"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","test_rpc_node_is_synced[Test for Westend (TESTNET), url: wss://westend-rpc.polkadot.io]","tests","Sun Mar 29 15:11:04 UTC 2026","passed","Sun Mar 29 15:11:04 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for XX network]","tests","Sun Mar 29 15:11:14 UTC 2026","passed","Sun Mar 29 15:11:14 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Hyperbridge Nexus, url: wss://nexus.dotters.network]","tests","Sun Mar 29 15:14:14 UTC 2026","passed","Sun Mar 29 15:14:14 UTC 2026","","test_nodes_availability","",""
"","91","test_rpc_node_is_synced[Test for Centrifuge Parachain, url: wss://fullnode.centrifuge.io]","tests","Sun Mar 29 15:11:51 UTC 2026","passed","Sun Mar 29 15:11:51 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Enjin Relay, url: wss://rpc.relay.blockchain.enjin.io]","tests","Sun Mar 29 15:13:56 UTC 2026","passed","Sun Mar 29 15:13:56 UTC 2026","","test_nodes_availability","",""
"","0","test_rpc_method_is_available[Test for KILT, url: wss://spiritnet.kilt.io/]","tests","Sun Mar 29 15:12:33 UTC 2026","broken","Sun Mar 29 15:12:33 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for GIANT]","tests","Sun Mar 29 15:12:27 UTC 2026","passed","Sun Mar 29 15:12:27 UTC 2026","TestChainId","test_network_parameters","",""
"","101","test_rpc_node_is_synced[Test for Polkadex, url: wss://so.polkadex.ee]","tests","Sun Mar 29 15:13:12 UTC 2026","passed","Sun Mar 29 15:13:12 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Moonbeam]","tests","Sun Mar 29 15:10:37 UTC 2026","passed","Sun Mar 29 15:10:37 UTC 2026","TestPrecision","test_network_parameters","",""
"","139","test_rpc_method_is_available[Test for GIANT, url: wss://rpc-anchor-2-mainnet-az-ue1.giantprotocol.org:443]","tests","Sun Mar 29 15:14:25 UTC 2026","passed","Sun Mar 29 15:14:25 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_can_create_connection[Test for Aleph Zero, url: wss://ws.azero.dev]","tests","Sun Mar 29 15:12:56 UTC 2026","passed","Sun Mar 29 15:12:56 UTC 2026","","test_nodes_availability","",""
"","98","test_rpc_method_is_available[Test for JAMTON, url: wss://rpc.jamton.network]","tests","Sun Mar 29 15:14:39 UTC 2026","passed","Sun Mar 29 15:14:39 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Humanode]","tests","Sun Mar 29 15:12:37 UTC 2026","passed","Sun Mar 29 15:12:37 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_chainId[Test for QUARTZ]","tests","Sun Mar 29 15:10:51 UTC 2026","broken","Sun Mar 29 15:10:51 UTC 2026","TestChainId","test_network_parameters","",""
