"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75","test_rpc_method_is_available[Test for Parallel Heiko, url: wss://heiko-rpc.parallel.fi]","tests","Tue Nov 26 09:06:21 GMT 2024","passed","Tue Nov 26 09:06:21 GMT 2024","","test_rpc_methods_availability","",""
"","7","test_rpc_node_is_synced[Test for Turing, url: wss://rpc.turing.oak.tech]","tests","Tue Nov 26 09:07:07 GMT 2024","passed","Tue Nov 26 09:07:07 GMT 2024","","test_substrate_node_is_synced","",""
"","1","test_chainId[Test for Aleph Zero]","tests","Tue Nov 26 09:05:48 GMT 2024","passed","Tue Nov 26 09:05:48 GMT 2024","TestChainId","test_network_parameters","",""
"","1","test_can_create_connection[Test for Litentry, url: wss://litentry-rpc.dwellir.com]","tests","Tue Nov 26 09:07:14 GMT 2024","passed","Tue Nov 26 09:07:14 GMT 2024","","test_nodes_availability","",""
"","0","test_precision[Test for Kreivo]","tests","Tue Nov 26 09:06:56 GMT 2024","passed","Tue Nov 26 09:06:56 GMT 2024","TestPrecision","test_network_parameters","",""
"","112","test_rpc_method_is_available[Test for Polkadot Bridge Hub, url: wss://bridge-hub-polkadot.dotters.network]","tests","Tue Nov 26 09:08:22 GMT 2024","passed","Tue Nov 26 09:08:22 GMT 2024","","test_rpc_methods_availability","",""
"","88","test_rpc_node_is_synced[Test for Crust Polkadot Parachain, url: wss://crust-parachain.crustapps.net]","tests","Tue Nov 26 09:07:53 GMT 2024","passed","Tue Nov 26 09:07:53 GMT 2024","","test_substrate_node_is_synced","",""
"","6","test_has_new_assets[Test for Amplitude]","tests","Tue Nov 26 09:06:13 GMT 2024","passed","Tue Nov 26 09:06:13 GMT 2024","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for GIANT, url: wss://rpc-anchor-2-mainnet-az-ue1.giantprotocol.org:443]","tests","Tue Nov 26 09:08:05 GMT 2024","passed","Tue Nov 26 09:08:05 GMT 2024","","test_nodes_availability","",""
"","7","test_has_new_assets[Test for Aventus]","tests","Tue Nov 26 09:06:13 GMT 2024","passed","Tue Nov 26 09:06:13 GMT 2024","TestAssets","test_check_new_assets","",""
"","0","test_chainId[Test for Bajun]","tests","Tue Nov 26 09:06:16 GMT 2024","passed","Tue Nov 26 09:06:16 GMT 2024","TestChainId","test_network_parameters","",""
"","9","test_has_new_assets[Test for DENTNet]","tests","Tue Nov 26 09:06:58 GMT 2024","passed","Tue Nov 26 09:06:58 GMT 2024","TestAssets","test_check_new_assets","",""
"","1","test_can_create_connection[Test for Mangata X, url: wss://kusama-archive.mangata.online]","tests","Tue Nov 26 09:07:36 GMT 2024","passed","Tue Nov 26 09:07:36 GMT 2024","","test_nodes_availability","",""
"","0","test_chainId[Test for Kusama]","tests","Tue Nov 26 09:05:29 GMT 2024","passed","Tue Nov 26 09:05:29 GMT 2024","TestChainId","test_network_parameters","",""
"","7","test_has_new_assets[Test for Robonomics]","tests","Tue Nov 26 09:05:49 GMT 2024","passed","Tue Nov 26 09:05:49 GMT 2024","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for krest]","tests","Tue Nov 26 09:06:36 GMT 2024","passed","Tue Nov 26 09:06:36 GMT 2024","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Laos]","tests","Tue Nov 26 09:07:08 GMT 2024","passed","Tue Nov 26 09:07:08 GMT 2024","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Polkadot Asset Hub]","tests","Tue Nov 26 09:05:51 GMT 2024","passed","Tue Nov 26 09:05:51 GMT 2024","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Kusama Asset Hub, url: wss://sys.ibp.network/statemine]","tests","Tue Nov 26 09:05:45 GMT 2024","passed","Tue Nov 26 09:05:45 GMT 2024","","test_nodes_availability","",""
"","75","test_rpc_method_is_available[Test for KILT, url: wss://kilt.dotters.network]","tests","Tue Nov 26 09:06:16 GMT 2024","passed","Tue Nov 26 09:06:16 GMT 2024","","test_rpc_methods_availability","",""
"","6","test_has_new_assets[Test for Imbue]","tests","Tue Nov 26 09:06:03 GMT 2024","passed","Tue Nov 26 09:06:03 GMT 2024","TestAssets","test_check_new_assets","",""
"","73","test_rpc_method_is_available[Test for Calamari, url: wss://calamari.systems]","tests","Tue Nov 26 09:06:29 GMT 2024","passed","Tue Nov 26 09:06:29 GMT 2024","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Astar, url: wss://rpc.astar.network]","tests","Tue Nov 26 09:06:21 GMT 2024","passed","Tue Nov 26 09:06:21 GMT 2024","","test_nodes_availability","",""
"","99","test_rpc_node_is_synced[Test for Curio, url: wss://parachain.curioinvest.com/]","tests","Tue Nov 26 09:08:46 GMT 2024","passed","Tue Nov 26 09:08:47 GMT 2024","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Creditcoin]","tests","Tue Nov 26 09:07:04 GMT 2024","passed","Tue Nov 26 09:07:04 GMT 2024","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Enjin Matrix, url: wss://rpc.matrix.blockchain.enjin.io]","tests","Tue Nov 26 09:08:22 GMT 2024","passed","Tue Nov 26 09:08:22 GMT 2024","","test_nodes_availability","",""
"","84","test_rpc_method_is_available[Test for Phala, url: wss://phala-rpc.dwellir.com]","tests","Tue Nov 26 09:07:11 GMT 2024","passed","Tue Nov 26 09:07:11 GMT 2024","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Bajun, url: wss://rpc-parachain.bajun.network]","tests","Tue Nov 26 09:07:52 GMT 2024","passed","Tue Nov 26 09:07:52 GMT 2024","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Crab]","tests","Tue Nov 26 09:07:18 GMT 2024","passed","Tue Nov 26 09:07:18 GMT 2024","TestNetworkPrefix","test_network_parameters","",""
"","1","test_chainId[Test for Jur]","tests","Tue Nov 26 09:06:32 GMT 2024","passed","Tue Nov 26 09:06:32 GMT 2024","TestChainId","test_network_parameters","",""
