"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","test_rpc_method_is_available[Test for Joystream, url: wss://rpc.joystream.org]","tests","Thu May 01 09:23:14 GMT 2025","passed","Thu May 01 09:23:15 GMT 2025","","test_rpc_methods_availability","",""
"","119","test_rpc_method_is_available[Test for Ajuna, url: wss://ajuna.ibp.network]","tests","Thu May 01 09:22:30 GMT 2025","passed","Thu May 01 09:22:30 GMT 2025","","test_rpc_methods_availability","",""
"","163","test_rpc_node_is_synced[Test for Astar, url: wss://rpc.astar.network]","tests","Thu May 01 09:22:09 GMT 2025","passed","Thu May 01 09:22:09 GMT 2025","","test_substrate_node_is_synced","",""
"","7","test_has_new_assets[Test for Energy Web X]","tests","Thu May 01 09:21:02 GMT 2025","passed","Thu May 01 09:21:02 GMT 2025","TestAssets","test_check_new_assets","",""
"","100","test_rpc_method_is_available[Test for Karura, url: wss://karura-rpc-2.aca-api.network/ws]","tests","Thu May 01 09:20:05 GMT 2025","passed","Thu May 01 09:20:05 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for KILT, url: wss://kilt.ibp.network]","tests","Thu May 01 09:21:26 GMT 2025","passed","Thu May 01 09:21:26 GMT 2025","","test_nodes_availability","",""
"","0","test_chainId[Test for DAO IPCI]","tests","Thu May 01 09:20:46 GMT 2025","passed","Thu May 01 09:20:46 GMT 2025","TestChainId","test_network_parameters","",""
"","0","test_chainId[Test for Polkadot Collectives]","tests","Thu May 01 09:20:56 GMT 2025","passed","Thu May 01 09:20:56 GMT 2025","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Polkadot, url: wss://rpc-polkadot-1.novasama-tech.org]","tests","Thu May 01 09:20:10 GMT 2025","passed","Thu May 01 09:20:10 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Heima, url: wss://litentry-rpc.dwellir.com]","tests","Thu May 01 09:22:44 GMT 2025","broken","Thu May 01 09:22:44 GMT 2025","","test_nodes_availability","",""
"","67","test_rpc_node_is_synced[Test for GIANT, url: wss://rpc-anchor-1-mainnet-az-ue1.giantprotocol.org:443]","tests","Thu May 01 09:23:02 GMT 2025","passed","Thu May 01 09:23:02 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Kusama Coretime, url: wss://ksm-rpc.stakeworld.io/coretime]","tests","Thu May 01 09:24:08 GMT 2025","passed","Thu May 01 09:24:08 GMT 2025","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Interlay, url: wss://api.interlay.io/parachain]","tests","Thu May 01 09:21:09 GMT 2025","passed","Thu May 01 09:21:09 GMT 2025","","test_nodes_availability","",""
"","68","test_rpc_node_is_synced[Test for Moonbeam, url: wss://wss.api.moonbeam.network]","tests","Thu May 01 09:20:18 GMT 2025","passed","Thu May 01 09:20:18 GMT 2025","","test_substrate_node_is_synced","",""
"","233","test_rpc_node_is_synced[Test for Phala, url: wss://api.phala.network/ws]","tests","Thu May 01 09:21:42 GMT 2025","passed","Thu May 01 09:21:43 GMT 2025","","test_substrate_node_is_synced","",""
"","70","test_rpc_method_is_available[Test for Moonbeam, url: wss://moonbeam.ibp.network]","tests","Thu May 01 09:20:18 GMT 2025","passed","Thu May 01 09:20:18 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Crust Polkadot Parachain]","tests","Thu May 01 09:21:15 GMT 2025","passed","Thu May 01 09:21:15 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Parallel]","tests","Thu May 01 09:20:09 GMT 2025","passed","Thu May 01 09:20:09 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Thu May 01 09:20:50 GMT 2025","passed","Thu May 01 09:20:50 GMT 2025","","test_nodes_availability","",""
"","0","test_chainId[Test for XX network]","tests","Thu May 01 09:20:50 GMT 2025","passed","Thu May 01 09:20:50 GMT 2025","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Hydration, url: wss://hydration.ibp.network]","tests","Thu May 01 09:22:03 GMT 2025","passed","Thu May 01 09:22:03 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Kusama Coretime, url: wss://sys.ibp.network/coretime-kusama]","tests","Thu May 01 09:23:58 GMT 2025","passed","Thu May 01 09:23:58 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Moonriver, url: wss://wss.api.moonriver.moonbeam.network]","tests","Thu May 01 09:20:38 GMT 2025","passed","Thu May 01 09:20:38 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Enjin Matrix, url: wss://enjin-matrix-rpc-1.dwellir.com]","tests","Thu May 01 09:23:20 GMT 2025","passed","Thu May 01 09:23:20 GMT 2025","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Acala, url: wss://acala-rpc-3.aca-api.network/ws]","tests","Thu May 01 09:20:53 GMT 2025","passed","Thu May 01 09:20:53 GMT 2025","","test_nodes_availability","",""
"","72","test_rpc_method_is_available[Test for UNIQUE, url: wss://unique.dotters.network]","tests","Thu May 01 09:21:58 GMT 2025","passed","Thu May 01 09:21:58 GMT 2025","","test_rpc_methods_availability","",""
"","3","test_has_new_assets[Test for NeuroWeb]","tests","Thu May 01 09:20:22 GMT 2025","passed","Thu May 01 09:20:22 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_chainId[Test for Mythos]","tests","Thu May 01 09:21:12 GMT 2025","passed","Thu May 01 09:21:12 GMT 2025","TestChainId","test_network_parameters","",""
"","1","test_can_create_connection[Test for Crab, url: wss://darwiniacrab-rpc.dwellir.com]","tests","Thu May 01 09:23:04 GMT 2025","passed","Thu May 01 09:23:04 GMT 2025","","test_nodes_availability","",""
"","98","test_rpc_method_is_available[Test for XX network, url: wss://rpc-hetzner.xx.network]","tests","Thu May 01 09:22:05 GMT 2025","passed","Thu May 01 09:22:05 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Frequency, url: wss://1.rpc.frequency.xyz]","tests","Thu May 01 09:23:07 GMT 2025","passed","Thu May 01 09:23:07 GMT 2025","","test_nodes_availability","",""
"","0","test_precision[Test for Phala]","tests","Thu May 01 09:20:47 GMT 2025","passed","Thu May 01 09:20:47 GMT 2025","TestPrecision","test_network_parameters","",""
"","7","test_has_new_assets[Test for Mythos]","tests","Thu May 01 09:21:22 GMT 2025","passed","Thu May 01 09:21:22 GMT 2025","TestAssets","test_check_new_assets","",""
"","118","test_rpc_method_is_available[Test for 3DPass, url: wss://rpc.3dpass.org]","tests","Thu May 01 09:22:37 GMT 2025","passed","Thu May 01 09:22:38 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_rpc_method_is_available[Test for Kreivo, url: wss://kreivo.io/]","tests","Thu May 01 09:24:00 GMT 2025","broken","Thu May 01 09:24:00 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Robonomics]","tests","Thu May 01 09:20:29 GMT 2025","passed","Thu May 01 09:20:29 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Encointer]","tests","Thu May 01 09:20:18 GMT 2025","passed","Thu May 01 09:20:18 GMT 2025","TestChainId","test_network_parameters","",""
"","0","test_rpc_node_is_synced[Test for Kreivo, url: wss://kreivo.io/]","tests","Thu May 01 09:24:17 GMT 2025","broken","Thu May 01 09:24:17 GMT 2025","","test_substrate_node_is_synced","",""
"","5","test_has_new_assets[Test for Hyperbridge Nexus]","tests","Thu May 01 09:21:15 GMT 2025","passed","Thu May 01 09:21:15 GMT 2025","TestAssets","test_check_new_assets","",""
"","96","test_rpc_method_is_available[Test for Polkadot, url: wss://dot-rpc.stakeworld.io]","tests","Thu May 01 09:20:24 GMT 2025","passed","Thu May 01 09:20:24 GMT 2025","","test_rpc_methods_availability","",""
"","8","test_has_new_assets[Test for Enjin Matrix]","tests","Thu May 01 09:21:05 GMT 2025","passed","Thu May 01 09:21:05 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Polkadot, url: wss://1rpc.io/dot]","tests","Thu May 01 09:20:43 GMT 2025","passed","Thu May 01 09:20:43 GMT 2025","","test_nodes_availability","",""
"","0","test_precision[Test for Parallel]","tests","Thu May 01 09:20:22 GMT 2025","passed","Thu May 01 09:20:22 GMT 2025","TestPrecision","test_network_parameters","",""
"","73","test_rpc_node_is_synced[Test for Frequency, url: wss://0.rpc.frequency.xyz]","tests","Thu May 01 09:23:25 GMT 2025","passed","Thu May 01 09:23:25 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Moonbeam, url: wss://moonbeam.dotters.network]","tests","Thu May 01 09:20:28 GMT 2025","passed","Thu May 01 09:20:28 GMT 2025","","test_nodes_availability","",""
"","71","test_rpc_method_is_available[Test for Enjin Matrix, url: wss://enjin-matrix-rpc-1.dwellir.com]","tests","Thu May 01 09:23:09 GMT 2025","passed","Thu May 01 09:23:09 GMT 2025","","test_rpc_methods_availability","",""
"","79","test_rpc_method_is_available[Test for peaq, url: wss://peaq-rpc.publicnode.com]","tests","Thu May 01 09:23:36 GMT 2025","passed","Thu May 01 09:23:36 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Parallel, url: wss://parallel.gatotech.network]","tests","Thu May 01 09:22:20 GMT 2025","passed","Thu May 01 09:22:20 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Hyperbridge Nexus, url: wss://nexus.dotters.network]","tests","Thu May 01 09:23:33 GMT 2025","passed","Thu May 01 09:23:33 GMT 2025","","test_nodes_availability","",""
"","0","test_rpc_node_is_synced[Test for KILT, url: wss://kilt-rpc.dwellir.com]","tests","Thu May 01 09:21:44 GMT 2025","broken","Thu May 01 09:21:44 GMT 2025","","test_substrate_node_is_synced","",""
"","22","test_rpc_node_is_synced[Test for Kusama People, url: wss://people-kusama.dotters.network]","tests","Thu May 01 09:20:27 GMT 2025","passed","Thu May 01 09:20:27 GMT 2025","","test_substrate_node_is_synced","",""
"","1","test_can_create_connection[Test for UNIQUE, url: wss://unique.dotters.network]","tests","Thu May 01 09:22:04 GMT 2025","passed","Thu May 01 09:22:04 GMT 2025","","test_nodes_availability","",""
"","1","test_address_prefix[Test for Polkadot Collectives]","tests","Thu May 01 09:20:56 GMT 2025","passed","Thu May 01 09:20:56 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","7","test_has_new_assets[Test for Polkadot Coretime]","tests","Thu May 01 09:21:37 GMT 2025","passed","Thu May 01 09:21:37 GMT 2025","TestAssets","test_check_new_assets","",""
