"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 25 20:03:18 GMT 2023","Mon Sep 25 20:03:21 GMT 2023","2368","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Polkadot Collectives]",""
"passed","Mon Sep 25 20:01:56 GMT 2023","Mon Sep 25 20:02:01 GMT 2023","5460","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Subsocial]",""
"passed","Mon Sep 25 20:02:45 GMT 2023","Mon Sep 25 20:02:46 GMT 2023","591","tests","test_nodes_availability","","","","test_can_create_connection[Test for Litentry, url: wss://litentry-rpc.dwellir.com]",""
"passed","Mon Sep 25 20:02:28 GMT 2023","Mon Sep 25 20:02:35 GMT 2023","6781","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Bifrost Polkadot]",""
"passed","Mon Sep 25 20:01:54 GMT 2023","Mon Sep 25 20:02:00 GMT 2023","6236","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Centrifuge Parachain]",""
"passed","Mon Sep 25 20:14:15 GMT 2023","Mon Sep 25 20:14:15 GMT 2023","185","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Picasso network]","testBalancesLoading[Getting balance for Picasso network]",""
"passed","Mon Sep 25 20:01:51 GMT 2023","Mon Sep 25 20:01:56 GMT 2023","5152","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Altair]",""
"passed","Mon Sep 25 20:02:21 GMT 2023","Mon Sep 25 20:02:28 GMT 2023","6759","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for HydraDX]",""
"passed","Mon Sep 25 20:03:20 GMT 2023","Mon Sep 25 20:03:24 GMT 2023","3587","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Jur]",""
"passed","Mon Sep 25 20:14:17 GMT 2023","Mon Sep 25 20:14:17 GMT 2023","200","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Phala network]","testBalancesLoading[Getting balance for Phala network]",""
"passed","Mon Sep 25 20:01:48 GMT 2023","Mon Sep 25 20:01:55 GMT 2023","6525","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Parallel Heiko]",""
"passed","Mon Sep 25 20:02:45 GMT 2023","Mon Sep 25 20:02:46 GMT 2023","1024","tests","test_nodes_availability","","","","test_can_create_connection[Test for Crab, url: wss://crab.api.onfinality.io/public-ws]",""
"passed","Mon Sep 25 20:01:28 GMT 2023","Mon Sep 25 20:01:28 GMT 2023","563","tests","test_nodes_availability","","","","test_can_create_connection[Test for Basilisk, url: wss://rpc.basilisk.cloud]",""
"passed","Mon Sep 25 20:02:10 GMT 2023","Mon Sep 25 20:02:17 GMT 2023","6974","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Centrifuge Parachain]",""
"passed","Mon Sep 25 20:02:05 GMT 2023","Mon Sep 25 20:02:05 GMT 2023","307","tests","test_nodes_availability","","","","test_can_create_connection[Test for Encointer, url: wss://sys.dotters.network/encointer-kusama]",""
"passed","Mon Sep 25 20:14:19 GMT 2023","Mon Sep 25 20:14:19 GMT 2023","177","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Dora Factory network]","testBalancesLoading[Getting balance for Dora Factory network]",""
"passed","Mon Sep 25 20:02:35 GMT 2023","Mon Sep 25 20:02:40 GMT 2023","5210","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Litentry]",""
"passed","Mon Sep 25 20:02:10 GMT 2023","Mon Sep 25 20:02:10 GMT 2023","250","tests","test_nodes_availability","","","","test_can_create_connection[Test for Aleph Zero, url: wss://ws.azero.dev]",""
"passed","Mon Sep 25 20:02:43 GMT 2023","Mon Sep 25 20:02:44 GMT 2023","1738","tests","test_nodes_availability","","","","test_can_create_connection[Test for Crab, url: wss://crab-rpc.darwinia.network/]",""
"passed","Mon Sep 25 20:02:21 GMT 2023","Mon Sep 25 20:02:22 GMT 2023","273","tests","test_nodes_availability","","","","test_can_create_connection[Test for Crust, url: wss://crust-parachain.crustapps.net]",""
"passed","Mon Sep 25 20:01:31 GMT 2023","Mon Sep 25 20:01:32 GMT 2023","581","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot Asset Hub, url: wss://statemint-rpc.dwellir.com]",""
"passed","Mon Sep 25 20:02:48 GMT 2023","Mon Sep 25 20:02:53 GMT 2023","5564","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Litentry]",""
"passed","Mon Sep 25 20:01:34 GMT 2023","Mon Sep 25 20:01:35 GMT 2023","705","tests","test_nodes_availability","","","","test_can_create_connection[Test for Calamari, url: wss://calamari.systems]",""
"passed","Mon Sep 25 20:02:11 GMT 2023","Mon Sep 25 20:02:12 GMT 2023","812","tests","test_nodes_availability","","","","test_can_create_connection[Test for Interlay, url: wss://interlay.api.onfinality.io/public-ws]",""
"passed","Mon Sep 25 20:02:42 GMT 2023","Mon Sep 25 20:02:43 GMT 2023","829","tests","test_nodes_availability","","","","test_can_create_connection[Test for Darwinia, url: wss://parachain-rpc.darwinia.network]",""
"passed","Mon Sep 25 20:01:24 GMT 2023","Mon Sep 25 20:01:24 GMT 2023","245","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama, url: wss://rpc-kusama.luckyfriday.io]",""
"passed","Mon Sep 25 20:03:06 GMT 2023","Mon Sep 25 20:03:10 GMT 2023","3733","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Myriad]",""
"passed","Mon Sep 25 20:14:23 GMT 2023","Mon Sep 25 20:14:23 GMT 2023","105","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Enjin Matrixchain network]","testBalancesLoading[Getting balance for Enjin Matrixchain network]",""
"passed","Mon Sep 25 20:02:06 GMT 2023","Mon Sep 25 20:02:07 GMT 2023","613","tests","test_nodes_availability","","","","test_can_create_connection[Test for Nodle Parachain, url: wss://eden-rpc.dwellir.com]",""
"passed","Mon Sep 25 20:02:40 GMT 2023","Mon Sep 25 20:02:46 GMT 2023","6295","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for UNIQUE]",""
"passed","Mon Sep 25 20:02:17 GMT 2023","Mon Sep 25 20:02:24 GMT 2023","6704","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for CLV Parachain]",""
"passed","Mon Sep 25 20:03:10 GMT 2023","Mon Sep 25 20:03:13 GMT 2023","3628","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Jur]",""
"passed","Mon Sep 25 20:02:48 GMT 2023","Mon Sep 25 20:02:48 GMT 2023","151","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot Collectives, url: wss://sys.dotters.network/collectives-polkadot]",""
"passed","Mon Sep 25 20:14:19 GMT 2023","Mon Sep 25 20:14:19 GMT 2023","177","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for OriginTrail Parachain network]","testBalancesLoading[Getting balance for OriginTrail Parachain network]",""
"passed","Mon Sep 25 20:02:22 GMT 2023","Mon Sep 25 20:02:29 GMT 2023","7175","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Litmus]",""
"passed","Mon Sep 25 20:02:34 GMT 2023","Mon Sep 25 20:02:38 GMT 2023","4004","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Ternoa]",""
"passed","Mon Sep 25 20:14:21 GMT 2023","Mon Sep 25 20:14:21 GMT 2023","202","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for XX network network]","testBalancesLoading[Getting balance for XX network network]",""
"passed","Mon Sep 25 20:02:10 GMT 2023","Mon Sep 25 20:02:11 GMT 2023","727","tests","test_nodes_availability","","","","test_can_create_connection[Test for Composable Finance, url: wss://rpc.composable.finance]",""
"passed","Mon Sep 25 20:02:55 GMT 2023","Mon Sep 25 20:02:58 GMT 2023","2854","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Hashed Network]",""
"passed","Mon Sep 25 20:02:02 GMT 2023","Mon Sep 25 20:02:07 GMT 2023","5523","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Astar]",""
"passed","Mon Sep 25 20:02:17 GMT 2023","Mon Sep 25 20:02:23 GMT 2023","5747","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for HydraDX]",""
"broken","Mon Sep 25 20:02:55 GMT 2023","Mon Sep 25 20:02:55 GMT 2023","224","tests","test_nodes_availability","","","","test_can_create_connection[Test for Ajuna, url: wss://rpc-parachain.ajuna.network]",""
"passed","Mon Sep 25 20:02:21 GMT 2023","Mon Sep 25 20:02:24 GMT 2023","3173","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Mangata X]",""
"passed","Mon Sep 25 20:01:37 GMT 2023","Mon Sep 25 20:01:43 GMT 2023","5882","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for KILT]",""
"passed","Mon Sep 25 20:14:17 GMT 2023","Mon Sep 25 20:14:17 GMT 2023","189","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Integritee Parachain network]","testBalancesLoading[Getting balance for Integritee Parachain network]",""
"passed","Mon Sep 25 20:01:27 GMT 2023","Mon Sep 25 20:01:28 GMT 2023","612","tests","test_nodes_availability","","","","test_can_create_connection[Test for QUARTZ, url: wss://eu-ws-quartz.unique.network]",""
"passed","Mon Sep 25 20:02:09 GMT 2023","Mon Sep 25 20:02:10 GMT 2023","598","tests","test_nodes_availability","","","","test_can_create_connection[Test for Turing, url: wss://turing-rpc.dwellir.com]",""
"passed","Mon Sep 25 20:01:45 GMT 2023","Mon Sep 25 20:01:50 GMT 2023","4744","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Kusama Asset Hub]",""
"passed","Mon Sep 25 20:02:10 GMT 2023","Mon Sep 25 20:02:11 GMT 2023","610","tests","test_nodes_availability","","","","test_can_create_connection[Test for Interlay, url: wss://api.interlay.io/parachain]",""
"passed","Mon Sep 25 20:01:26 GMT 2023","Mon Sep 25 20:01:29 GMT 2023","3430","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kusama]",""
"passed","Mon Sep 25 20:01:28 GMT 2023","Mon Sep 25 20:01:29 GMT 2023","657","tests","test_eth_nodes_availability","TestETHNodesAvailability","","","test_rpc_node_is_synced[Test for Ethereum, url: https://eth-mainnet.public.blastapi.io]",""
"passed","Mon Sep 25 20:01:28 GMT 2023","Mon Sep 25 20:01:29 GMT 2023","800","tests","test_eth_nodes_availability","TestETHNodesAvailability","","","test_rpc_node_is_synced[Test for Ethereum, url: https://eth.llamarpc.com]",""
"passed","Mon Sep 25 20:02:00 GMT 2023","Mon Sep 25 20:02:06 GMT 2023","6819","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Kintsugi]",""
"passed","Mon Sep 25 20:01:22 GMT 2023","Mon Sep 25 20:01:22 GMT 2023","352","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://rpc.polkadot.io]",""
"passed","Mon Sep 25 20:02:17 GMT 2023","Mon Sep 25 20:02:21 GMT 2023","3402","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Aleph Zero]",""
"passed","Mon Sep 25 20:14:19 GMT 2023","Mon Sep 25 20:14:20 GMT 2023","169","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Kabocha network]","testBalancesLoading[Getting balance for Kabocha network]",""
"passed","Mon Sep 25 20:01:38 GMT 2023","Mon Sep 25 20:01:39 GMT 2023","1221","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Encointer]",""
"passed","Mon Sep 25 20:03:47 GMT 2023","Mon Sep 25 20:03:54 GMT 2023","7385","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Kapex]",""
"passed","Mon Sep 25 20:03:33 GMT 2023","Mon Sep 25 20:03:38 GMT 2023","4742","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Polkadot Bridge Hub]",""
"passed","Mon Sep 25 20:02:11 GMT 2023","Mon Sep 25 20:02:11 GMT 2023","242","tests","test_nodes_availability","","","","test_can_create_connection[Test for UNIQUE, url: wss://us-ws.unique.network/]",""
"passed","Mon Sep 25 20:01:52 GMT 2023","Mon Sep 25 20:01:58 GMT 2023","6112","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Altair]",""
