"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_has_new_assets[Test for Amplitude]","tests","Wed Mar 25 15:29:37 UTC 2026","broken","Wed Mar 25 15:29:37 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_chainId[Test for Bittensor]","tests","Wed Mar 25 15:29:34 UTC 2026","passed","Wed Mar 25 15:29:34 UTC 2026","TestChainId","test_network_parameters","",""
"","1","test_address_prefix[Test for GIANT]","tests","Wed Mar 25 15:29:52 UTC 2026","passed","Wed Mar 25 15:29:52 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Energy Web X]","tests","Wed Mar 25 15:29:56 UTC 2026","passed","Wed Mar 25 15:29:56 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Interlay]","tests","Wed Mar 25 15:29:24 UTC 2026","passed","Wed Mar 25 15:29:24 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_address_prefix[Test for Polymesh]","tests","Wed Mar 25 15:29:40 UTC 2026","passed","Wed Mar 25 15:29:40 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Frequency, url: wss://1.rpc.frequency.xyz]","tests","Wed Mar 25 15:31:38 UTC 2026","passed","Wed Mar 25 15:31:38 UTC 2026","","test_nodes_availability","",""
"","0","test_precision[Test for Kreivo]","tests","Wed Mar 25 15:30:09 UTC 2026","passed","Wed Mar 25 15:30:09 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for CC Enterprise]","tests","Wed Mar 25 15:30:16 UTC 2026","passed","Wed Mar 25 15:30:16 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Crab]","tests","Wed Mar 25 15:30:50 UTC 2026","broken","Wed Mar 25 15:30:50 UTC 2026","TestPrecision","test_network_parameters","",""
"","7","test_has_new_assets[Test for CC Enterprise]","tests","Wed Mar 25 15:30:23 UTC 2026","passed","Wed Mar 25 15:30:24 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Polkadot Bridge Hub, url: wss://dot-rpc.stakeworld.io/bridgehub]","tests","Wed Mar 25 15:31:38 UTC 2026","passed","Wed Mar 25 15:31:38 UTC 2026","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for UNIQUE, url: wss://eu-ws.unique.network/]","tests","Wed Mar 25 15:31:10 UTC 2026","passed","Wed Mar 25 15:31:10 UTC 2026","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Westend (TESTNET), url: wss://westend.public.curie.radiumblock.co/ws]","tests","Wed Mar 25 15:29:25 UTC 2026","passed","Wed Mar 25 15:29:25 UTC 2026","","test_nodes_availability","",""
"","0","test_precision[Test for Cere]","tests","Wed Mar 25 15:30:16 UTC 2026","passed","Wed Mar 25 15:30:16 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Polkadot Relay, url: wss://rpc.ibp.network/polkadot]","tests","Wed Mar 25 15:28:47 UTC 2026","passed","Wed Mar 25 15:28:47 UTC 2026","","test_nodes_availability","",""
