"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_address_prefix[Test for peaq]","tests","Fri Apr 25 09:07:57 GMT 2025","passed","Fri Apr 25 09:07:57 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","74","test_rpc_method_is_available[Test for Kusama, url: wss://1rpc.io/ksm]","tests","Fri Apr 25 09:06:53 GMT 2025","passed","Fri Apr 25 09:06:53 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Subsocial, url: wss://para.subsocial.network]","tests","Fri Apr 25 09:07:45 GMT 2025","passed","Fri Apr 25 09:07:45 GMT 2025","","test_nodes_availability","",""
"","79","test_rpc_method_is_available[Test for Bajun, url: wss://rpc-para.bajun.network]","tests","Fri Apr 25 09:09:29 GMT 2025","passed","Fri Apr 25 09:09:29 GMT 2025","","test_rpc_methods_availability","",""
"","137","test_rpc_node_is_synced[Test for Basilisk, url: wss://rpc.basilisk.cloud]","tests","Fri Apr 25 09:07:05 GMT 2025","passed","Fri Apr 25 09:07:05 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Kusama Coretime, url: wss://coretime-kusama-rpc.dwellir.com]","tests","Fri Apr 25 09:10:30 GMT 2025","passed","Fri Apr 25 09:10:30 GMT 2025","","test_nodes_availability","",""
"","108","test_rpc_method_is_available[Test for Parallel, url: wss://parallel.gatotech.network]","tests","Fri Apr 25 09:08:50 GMT 2025","passed","Fri Apr 25 09:08:50 GMT 2025","","test_rpc_methods_availability","",""
"","119","test_rpc_node_is_synced[Test for Enjin Relay, url: wss://enjin-relay-rpc.dwellir.com]","tests","Fri Apr 25 09:09:57 GMT 2025","passed","Fri Apr 25 09:09:57 GMT 2025","","test_substrate_node_is_synced","",""
"","266","test_rpc_node_is_synced[Test for Westend (TESTNET), url: wss://westend.api.onfinality.io/public-ws]","tests","Fri Apr 25 09:07:13 GMT 2025","passed","Fri Apr 25 09:07:13 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Interlay, url: wss://api.interlay.io/parachain]","tests","Fri Apr 25 09:07:28 GMT 2025","passed","Fri Apr 25 09:07:28 GMT 2025","","test_nodes_availability","",""
"","0","test_precision[Test for CC Enterprise]","tests","Fri Apr 25 09:07:42 GMT 2025","passed","Fri Apr 25 09:07:42 GMT 2025","TestPrecision","test_network_parameters","",""
"","70","test_rpc_method_is_available[Test for KILT, url: wss://spiritnet.kilt.io/]","tests","Fri Apr 25 09:07:58 GMT 2025","passed","Fri Apr 25 09:07:58 GMT 2025","","test_rpc_methods_availability","",""
"","1","test_precision[Test for Vara]","tests","Fri Apr 25 09:07:19 GMT 2025","passed","Fri Apr 25 09:07:19 GMT 2025","TestPrecision","test_network_parameters","",""
"","112","test_rpc_node_is_synced[Test for Integritee Parachain, url: wss://kusama.api.integritee.network]","tests","Fri Apr 25 09:08:07 GMT 2025","passed","Fri Apr 25 09:08:08 GMT 2025","","test_substrate_node_is_synced","",""
"","72","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Fri Apr 25 09:08:48 GMT 2025","passed","Fri Apr 25 09:08:48 GMT 2025","","test_rpc_methods_availability","",""
"","17","test_rpc_node_is_synced[Test for Moonbeam, url: wss://moonbeam.dotters.network]","tests","Fri Apr 25 09:06:24 GMT 2025","passed","Fri Apr 25 09:06:24 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Manta Atlantic]","tests","Fri Apr 25 09:07:30 GMT 2025","passed","Fri Apr 25 09:07:30 GMT 2025","TestPrecision","test_network_parameters","",""
"","120","test_rpc_method_is_available[Test for Polkadot, url: wss://polkadot.dotters.network]","tests","Fri Apr 25 09:06:42 GMT 2025","passed","Fri Apr 25 09:06:42 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Polkadot Bridge Hub]","tests","Fri Apr 25 09:07:25 GMT 2025","passed","Fri Apr 25 09:07:25 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_address_prefix[Test for Centrifuge Parachain]","tests","Fri Apr 25 09:07:03 GMT 2025","broken","Fri Apr 25 09:07:03 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","101","test_rpc_node_is_synced[Test for Mangata X, url: wss://kusama-archive.mangata.online]","tests","Fri Apr 25 09:08:43 GMT 2025","passed","Fri Apr 25 09:08:43 GMT 2025","","test_substrate_node_is_synced","",""
"","4","test_has_new_assets[Test for Parallel]","tests","Fri Apr 25 09:06:40 GMT 2025","passed","Fri Apr 25 09:06:40 GMT 2025","TestAssets","test_check_new_assets","",""
"","1","test_can_create_connection[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","Fri Apr 25 09:08:24 GMT 2025","passed","Fri Apr 25 09:08:24 GMT 2025","","test_nodes_availability","",""
"","17","test_rpc_node_is_synced[Test for Polkadot Asset Hub, url: wss://asset-hub-polkadot.dotters.network]","tests","Fri Apr 25 09:08:53 GMT 2025","passed","Fri Apr 25 09:08:53 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Continuum]","tests","Fri Apr 25 09:07:34 GMT 2025","passed","Fri Apr 25 09:07:34 GMT 2025","TestPrecision","test_network_parameters","",""
"","84","test_has_new_assets[Test for Bit.Country Pioneer]","tests","Fri Apr 25 09:06:29 GMT 2025","passed","Fri Apr 25 09:06:30 GMT 2025","TestAssets","test_check_new_assets","",""
"","340","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-3.aca-api.network/ws]","tests","Fri Apr 25 09:08:25 GMT 2025","passed","Fri Apr 25 09:08:26 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for KILT, url: wss://kilt.dotters.network]","tests","Fri Apr 25 09:07:24 GMT 2025","passed","Fri Apr 25 09:07:24 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Kusama, url: wss://rpc-kusama.luckyfriday.io]","tests","Fri Apr 25 09:06:34 GMT 2025","passed","Fri Apr 25 09:06:34 GMT 2025","","test_nodes_availability","",""
