"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_precision[Test for Karura]","tests","Tue May 05 09:40:20 UTC 2026","passed","Tue May 05 09:40:20 UTC 2026","TestPrecision","test_network_parameters","",""
"","108","test_rpc_node_is_synced[Test for Interlay, url: wss://api.interlay.io/parachain]","tests","Tue May 05 09:41:07 UTC 2026","passed","Tue May 05 09:41:07 UTC 2026","","test_substrate_node_is_synced","",""
"","28","test_rpc_node_is_synced[Test for Pendulum, url: wss://rpc-pendulum.prd.pendulumchain.tech]","tests","Tue May 05 09:42:52 UTC 2026","passed","Tue May 05 09:42:52 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Polkadot Relay, url: wss://rpc-polkadot.luckyfriday.io]","tests","Tue May 05 09:40:35 UTC 2026","passed","Tue May 05 09:40:35 UTC 2026","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Enjin Matrix, url: wss://rpc.matrix.blockchain.enjin.io]","tests","Tue May 05 09:43:48 UTC 2026","passed","Tue May 05 09:43:48 UTC 2026","","test_nodes_availability","",""
"","0","test_precision[Test for NeuroWeb]","tests","Tue May 05 09:40:46 UTC 2026","passed","Tue May 05 09:40:46 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Zeitgeist]","tests","Tue May 05 09:40:29 UTC 2026","passed","Tue May 05 09:40:29 UTC 2026","TestChainId","test_network_parameters","",""
"","6","test_has_new_assets[Test for Zeitgeist]","tests","Tue May 05 09:40:53 UTC 2026","passed","Tue May 05 09:40:53 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]","tests","Tue May 05 09:40:12 UTC 2026","passed","Tue May 05 09:40:12 UTC 2026","","test_nodes_availability","",""
"","0","test_rpc_node_is_synced[Test for Curio, url: wss://parachain.curioinvest.com/]","tests","Tue May 05 09:44:07 UTC 2026","broken","Tue May 05 09:44:07 UTC 2026","","test_substrate_node_is_synced","",""
"","100","test_rpc_method_is_available[Test for Shiden, url: wss://rpc.shiden.astar.network]","tests","Tue May 05 09:41:39 UTC 2026","passed","Tue May 05 09:41:39 UTC 2026","","test_rpc_methods_availability","",""
"","68","test_rpc_node_is_synced[Test for Aventus, url: wss://public-rpc.mainnet.aventus.io]","tests","Tue May 05 09:43:03 UTC 2026","passed","Tue May 05 09:43:03 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_rpc_method_is_available[Test for Tangle, url: wss://rpc.tangle.tools]","tests","Tue May 05 09:44:29 UTC 2026","broken","Tue May 05 09:44:29 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Mythos, url: wss://mythos-rpc.dmarket.com]","tests","Tue May 05 09:44:06 UTC 2026","passed","Tue May 05 09:44:06 UTC 2026","","test_nodes_availability","",""
"","286","test_rpc_method_is_available[Test for Kusama Asset Hub, url: wss://asset-hub-kusama.dotters.network]","tests","Tue May 05 09:40:06 UTC 2026","passed","Tue May 05 09:40:06 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for JAMTON, url: wss://rpc.jamton.network]","tests","Tue May 05 09:44:27 UTC 2026","passed","Tue May 05 09:44:27 UTC 2026","","test_nodes_availability","",""
"","0","test_chainId[Test for Moonriver]","tests","Tue May 05 09:40:00 UTC 2026","passed","Tue May 05 09:40:00 UTC 2026","TestChainId","test_network_parameters","",""
"","99","test_rpc_method_is_available[Test for Creditcoin, url: wss://mainnet3.creditcoin.network]","tests","Tue May 05 09:44:08 UTC 2026","passed","Tue May 05 09:44:08 UTC 2026","","test_rpc_methods_availability","",""
"","3","test_rpc_node_is_synced[Test for Encointer, url: wss://encointer-kusama.dotters.network]","tests","Tue May 05 09:42:04 UTC 2026","passed","Tue May 05 09:42:04 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","Tue May 05 09:42:45 UTC 2026","broken","Tue May 05 09:42:45 UTC 2026","","test_nodes_availability","",""
"","97","test_rpc_method_is_available[Test for Polkadot Coretime, url: wss://sys.ibp.network/coretime-polkadot]","tests","Tue May 05 09:44:34 UTC 2026","passed","Tue May 05 09:44:34 UTC 2026","","test_rpc_methods_availability","",""
"","8","test_has_new_assets[Test for Manta Atlantic]","tests","Tue May 05 09:41:35 UTC 2026","passed","Tue May 05 09:41:35 UTC 2026","TestAssets","test_check_new_assets","",""
"","100","test_rpc_method_is_available[Test for Polkadot Asset Hub, url: wss://rpc-assethub.novasama-tech.org]","tests","Tue May 05 09:41:17 UTC 2026","passed","Tue May 05 09:41:17 UTC 2026","","test_rpc_methods_availability","",""
"","114","test_rpc_node_is_synced[Test for Astar, url: wss://astar.public.curie.radiumblock.co/ws]","tests","Tue May 05 09:41:26 UTC 2026","passed","Tue May 05 09:41:26 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for 3DPass, url: wss://rpc.p3d.top]","tests","Tue May 05 09:43:34 UTC 2026","passed","Tue May 05 09:43:34 UTC 2026","","test_nodes_availability","",""
"","0","test_rpc_method_is_available[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","Tue May 05 09:42:52 UTC 2026","broken","Tue May 05 09:42:52 UTC 2026","","test_rpc_methods_availability","",""
"","174","test_rpc_method_is_available[Test for Interlay, url: wss://api.interlay.io/parachain]","tests","Tue May 05 09:41:09 UTC 2026","passed","Tue May 05 09:41:09 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Aventus, url: wss://public-rpc.mainnet.aventus.io]","tests","Tue May 05 09:42:53 UTC 2026","passed","Tue May 05 09:42:53 UTC 2026","","test_nodes_availability","",""
"","7","test_has_new_assets[Test for Polkadot Collectives]","tests","Tue May 05 09:41:21 UTC 2026","passed","Tue May 05 09:41:21 UTC 2026","TestAssets","test_check_new_assets","",""
"","98","test_rpc_node_is_synced[Test for Polkadot Asset Hub, url: wss://asset-hub-polkadot-rpc.n.dwellir.com]","tests","Tue May 05 09:41:38 UTC 2026","passed","Tue May 05 09:41:39 UTC 2026","","test_substrate_node_is_synced","",""
"","92","test_rpc_method_is_available[Test for Acurast, url: wss://public-archive.mainnet.acurast.com]","tests","Tue May 05 09:44:40 UTC 2026","passed","Tue May 05 09:44:40 UTC 2026","","test_rpc_methods_availability","",""
"","13","test_rpc_node_is_synced[Test for Frequency, url: wss://0.rpc.frequency.xyz]","tests","Tue May 05 09:43:24 UTC 2026","passed","Tue May 05 09:43:24 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Polkadot People]","tests","Tue May 05 09:40:13 UTC 2026","passed","Tue May 05 09:40:13 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Hyperbridge Nexus, url: wss://nexus.dotters.network]","tests","Tue May 05 09:44:26 UTC 2026","broken","Tue May 05 09:44:26 UTC 2026","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Polkadot Collectives, url: wss://collectives.public.curie.radiumblock.co/ws]","tests","Tue May 05 09:43:42 UTC 2026","passed","Tue May 05 09:43:42 UTC 2026","","test_nodes_availability","",""
"","208","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-0.aca-api.network]","tests","Tue May 05 09:43:33 UTC 2026","passed","Tue May 05 09:43:33 UTC 2026","","test_substrate_node_is_synced","",""
"","157","test_rpc_node_is_synced[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]","tests","Tue May 05 09:40:17 UTC 2026","passed","Tue May 05 09:40:17 UTC 2026","","test_substrate_node_is_synced","",""
"","142","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://rpc-polkadot-2.novasama-tech.org]","tests","Tue May 05 09:40:08 UTC 2026","passed","Tue May 05 09:40:08 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_chainId[Test for Enjin Relay]","tests","Tue May 05 09:41:33 UTC 2026","passed","Tue May 05 09:41:33 UTC 2026","TestChainId","test_network_parameters","",""
"","106","test_rpc_node_is_synced[Test for Kintsugi, url: wss://api-kusama.interlay.io/parachain]","tests","Tue May 05 09:40:57 UTC 2026","passed","Tue May 05 09:40:57 UTC 2026","","test_substrate_node_is_synced","",""
"","168","test_rpc_method_is_available[Test for Polkadot People, url: wss://people-polkadot.dotters.network]","tests","Tue May 05 09:40:16 UTC 2026","passed","Tue May 05 09:40:16 UTC 2026","","test_rpc_methods_availability","",""
"","3","test_rpc_node_is_synced[Test for Polkadot Coretime, url: wss://coretime-polkadot.dotters.network]","tests","Tue May 05 09:44:44 UTC 2026","passed","Tue May 05 09:44:44 UTC 2026","","test_substrate_node_is_synced","",""
