"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_address_prefix[Test for Karura]","tests","Thu Jan 08 15:07:22 UTC 2026","passed","Thu Jan 08 15:07:22 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_address_prefix[Test for Bifrost Polkadot]","tests","Thu Jan 08 15:07:54 UTC 2026","passed","Thu Jan 08 15:07:54 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","21","test_rpc_node_is_synced[Test for Kusama People, url: wss://sys.ibp.network/people-kusama]","tests","Thu Jan 08 15:07:58 UTC 2026","passed","Thu Jan 08 15:07:58 UTC 2026","","test_substrate_node_is_synced","",""
"","141","test_rpc_method_is_available[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","Thu Jan 08 15:07:49 UTC 2026","passed","Thu Jan 08 15:07:49 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Polkadot Asset Hub]","tests","Thu Jan 08 15:07:37 UTC 2026","passed","Thu Jan 08 15:07:37 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","98","test_rpc_method_is_available[Test for Tangle, url: wss://rpc.tangle.tools]","tests","Thu Jan 08 15:11:26 UTC 2026","passed","Thu Jan 08 15:11:26 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Polkadot Relay, url: wss://apps-rpc.polkadot.io]","tests","Thu Jan 08 15:07:35 UTC 2026","passed","Thu Jan 08 15:07:35 UTC 2026","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Encointer, url: wss://api.kusama.encointer.org]","tests","Thu Jan 08 15:08:14 UTC 2026","passed","Thu Jan 08 15:08:14 UTC 2026","","test_nodes_availability","",""
"","104","test_rpc_method_is_available[Test for Hyperbridge Nexus, url: wss://nexus.dotters.network]","tests","Thu Jan 08 15:11:00 UTC 2026","passed","Thu Jan 08 15:11:01 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for Polymesh]","tests","Thu Jan 08 15:07:53 UTC 2026","passed","Thu Jan 08 15:07:53 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_chainId[Test for Hyperbridge Nexus]","tests","Thu Jan 08 15:08:37 UTC 2026","passed","Thu Jan 08 15:08:37 UTC 2026","TestChainId","test_network_parameters","",""
"","73","test_rpc_node_is_synced[Test for Bittensor, url: wss://entrypoint-finney.opentensor.ai:443]","tests","Thu Jan 08 15:09:46 UTC 2026","passed","Thu Jan 08 15:09:46 UTC 2026","","test_substrate_node_is_synced","",""
"","151","test_rpc_method_is_available[Test for Creditcoin, url: wss://mainnet3.creditcoin.network]","tests","Thu Jan 08 15:11:13 UTC 2026","passed","Thu Jan 08 15:11:13 UTC 2026","","test_rpc_methods_availability","",""
"","315","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Thu Jan 08 15:08:31 UTC 2026","passed","Thu Jan 08 15:08:31 UTC 2026","","test_substrate_node_is_synced","",""
"","100","test_rpc_method_is_available[Test for Altair, url: wss://altair.api.onfinality.io/public-ws]","tests","Thu Jan 08 15:09:07 UTC 2026","passed","Thu Jan 08 15:09:07 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for peaq]","tests","Thu Jan 08 15:08:55 UTC 2026","passed","Thu Jan 08 15:08:55 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_address_prefix[Test for Pendulum]","tests","Thu Jan 08 15:08:08 UTC 2026","passed","Thu Jan 08 15:08:08 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","1","test_precision[Test for Polkadot Relay]","tests","Thu Jan 08 15:07:25 UTC 2026","passed","Thu Jan 08 15:07:25 UTC 2026","TestPrecision","test_network_parameters","",""
"","1","test_chainId[Test for Altair]","tests","Thu Jan 08 15:07:15 UTC 2026","passed","Thu Jan 08 15:07:15 UTC 2026","TestChainId","test_network_parameters","",""
