"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_address_prefix[Test for Mythos]","tests","Tue Jan 20 09:12:59 UTC 2026","passed","Tue Jan 20 09:12:59 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","99","test_rpc_node_is_synced[Test for Mythos, url: wss://polkadot-mythos-rpc.polkadot.io]","tests","Tue Jan 20 09:15:25 UTC 2026","passed","Tue Jan 20 09:15:25 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Crust Polkadot Parachain]","tests","Tue Jan 20 09:12:27 UTC 2026","passed","Tue Jan 20 09:12:27 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Kusama Relay]","tests","Tue Jan 20 09:11:44 UTC 2026","passed","Tue Jan 20 09:11:44 UTC 2026","TestPrecision","test_network_parameters","",""
"","1","test_address_prefix[Test for Polkadex]","tests","Tue Jan 20 09:12:11 UTC 2026","passed","Tue Jan 20 09:12:11 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","1","test_address_prefix[Test for Ternoa]","tests","Tue Jan 20 09:12:09 UTC 2026","passed","Tue Jan 20 09:12:09 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","1","test_chainId[Test for Acurast Canary]","tests","Tue Jan 20 09:13:13 UTC 2026","passed","Tue Jan 20 09:13:13 UTC 2026","TestChainId","test_network_parameters","",""
"","1","test_address_prefix[Test for Polkadot Relay]","tests","Tue Jan 20 09:11:37 UTC 2026","passed","Tue Jan 20 09:11:37 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","77","test_rpc_method_is_available[Test for Energy Web X, url: wss://public-rpc.mainnet.energywebx.com/]","tests","Tue Jan 20 09:14:27 UTC 2026","passed","Tue Jan 20 09:14:27 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for Creditcoin]","tests","Tue Jan 20 09:13:24 UTC 2026","passed","Tue Jan 20 09:13:24 UTC 2026","TestChainId","test_network_parameters","",""
"","120","test_rpc_node_is_synced[Test for Basilisk, url: wss://basilisk-rpc.n.dwellir.com]","tests","Tue Jan 20 09:12:51 UTC 2026","passed","Tue Jan 20 09:12:51 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_precision[Test for Shiden]","tests","Tue Jan 20 09:11:43 UTC 2026","passed","Tue Jan 20 09:11:43 UTC 2026","TestPrecision","test_network_parameters","",""
"","1","test_precision[Test for QUARTZ]","tests","Tue Jan 20 09:11:50 UTC 2026","passed","Tue Jan 20 09:11:50 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Crust Polkadot Parachain]","tests","Tue Jan 20 09:12:31 UTC 2026","passed","Tue Jan 20 09:12:31 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","75","test_rpc_method_is_available[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]","tests","Tue Jan 20 09:11:46 UTC 2026","passed","Tue Jan 20 09:11:46 UTC 2026","","test_rpc_methods_availability","",""
"","17","test_rpc_node_is_synced[Test for Ajuna, url: wss://ajuna.dotters.network]","tests","Tue Jan 20 09:14:40 UTC 2026","passed","Tue Jan 20 09:14:40 UTC 2026","","test_substrate_node_is_synced","",""
"","22","test_rpc_node_is_synced[Test for Centrifuge Parachain, url: wss://rpc-centrifuge.luckyfriday.io]","tests","Tue Jan 20 09:14:05 UTC 2026","passed","Tue Jan 20 09:14:05 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Encointer]","tests","Tue Jan 20 09:12:08 UTC 2026","passed","Tue Jan 20 09:12:08 UTC 2026","TestPrecision","test_network_parameters","",""
"","18","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://polkadot.dotters.network]","tests","Tue Jan 20 09:11:51 UTC 2026","passed","Tue Jan 20 09:11:51 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for DeepBrain]","tests","Tue Jan 20 09:13:34 UTC 2026","passed","Tue Jan 20 09:13:34 UTC 2026","TestPrecision","test_network_parameters","",""
"","1","test_precision[Test for Crust Polkadot Parachain]","tests","Tue Jan 20 09:12:58 UTC 2026","passed","Tue Jan 20 09:12:58 UTC 2026","TestPrecision","test_network_parameters","",""
"","52","test_rpc_node_is_synced[Test for Polkadot People, url: wss://sys.ibp.network/people-polkadot]","tests","Tue Jan 20 09:11:41 UTC 2026","passed","Tue Jan 20 09:11:41 UTC 2026","","test_substrate_node_is_synced","",""
"","107","test_rpc_node_is_synced[Test for Polkadot Coretime, url: wss://polkadot-coretime-rpc.polkadot.io]","tests","Tue Jan 20 09:15:56 UTC 2026","passed","Tue Jan 20 09:15:56 UTC 2026","","test_substrate_node_is_synced","",""
"","126","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://dot-rpc.stakeworld.io]","tests","Tue Jan 20 09:12:03 UTC 2026","passed","Tue Jan 20 09:12:03 UTC 2026","","test_substrate_node_is_synced","",""
"","60","test_rpc_method_is_available[Test for Frequency, url: wss://1.rpc.frequency.xyz]","tests","Tue Jan 20 09:14:18 UTC 2026","passed","Tue Jan 20 09:14:18 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Heima]","tests","Tue Jan 20 09:12:21 UTC 2026","passed","Tue Jan 20 09:12:21 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for XX network]","tests","Tue Jan 20 09:12:49 UTC 2026","passed","Tue Jan 20 09:12:49 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_rpc_node_is_synced[Test for Aventus, url: wss://public-rpc.mainnet.aventus.io]","tests","Tue Jan 20 09:14:49 UTC 2026","broken","Tue Jan 20 09:14:49 UTC 2026","","test_substrate_node_is_synced","",""
"","43","test_rpc_method_is_available[Test for Polkadot Asset Hub, url: wss://asset-hub-polkadot-rpc.n.dwellir.com]","tests","Tue Jan 20 09:13:08 UTC 2026","passed","Tue Jan 20 09:13:08 UTC 2026","","test_rpc_methods_availability","",""
"","101","test_rpc_method_is_available[Test for Polkadot Relay, url: wss://polkadot.dotters.network]","tests","Tue Jan 20 09:11:50 UTC 2026","passed","Tue Jan 20 09:11:51 UTC 2026","","test_rpc_methods_availability","",""
"","110","test_rpc_node_is_synced[Test for Bifrost Kusama, url: wss://us.bifrost-rpc.liebi.com/ws]","tests","Tue Jan 20 09:12:45 UTC 2026","passed","Tue Jan 20 09:12:45 UTC 2026","","test_substrate_node_is_synced","",""
"","139","test_rpc_method_is_available[Test for Hydration, url: wss://hydration.dotters.network]","tests","Tue Jan 20 09:12:37 UTC 2026","passed","Tue Jan 20 09:12:37 UTC 2026","","test_rpc_methods_availability","",""
"","159","test_rpc_method_is_available[Test for CC Enterprise, url: wss://mainnet.creditcoin.network/ws]","tests","Tue Jan 20 09:14:57 UTC 2026","passed","Tue Jan 20 09:14:57 UTC 2026","","test_rpc_methods_availability","",""
"","51","test_rpc_method_is_available[Test for UNIQUE, url: wss://unique.ibp.network]","tests","Tue Jan 20 09:13:33 UTC 2026","passed","Tue Jan 20 09:13:33 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for DENTNet]","tests","Tue Jan 20 09:13:08 UTC 2026","passed","Tue Jan 20 09:13:08 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Polkadex]","tests","Tue Jan 20 09:12:13 UTC 2026","passed","Tue Jan 20 09:12:13 UTC 2026","TestPrecision","test_network_parameters","",""
"","47","test_rpc_node_is_synced[Test for Polkadot People, url: wss://people-polkadot.public.curie.radiumblock.co/ws]","tests","Tue Jan 20 09:11:49 UTC 2026","passed","Tue Jan 20 09:11:49 UTC 2026","","test_substrate_node_is_synced","",""
"","113","test_rpc_node_is_synced[Test for Tangle, url: wss://rpc.tangle.tools]","tests","Tue Jan 20 09:15:53 UTC 2026","passed","Tue Jan 20 09:15:54 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Creditcoin]","tests","Tue Jan 20 09:13:16 UTC 2026","passed","Tue Jan 20 09:13:16 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Vara]","tests","Tue Jan 20 09:12:52 UTC 2026","passed","Tue Jan 20 09:12:52 UTC 2026","TestPrecision","test_network_parameters","",""
"","98","test_rpc_method_is_available[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","Tue Jan 20 09:11:47 UTC 2026","passed","Tue Jan 20 09:11:47 UTC 2026","","test_rpc_methods_availability","",""
"","150","test_subquery_is_synced","tests","Tue Jan 20 09:11:43 UTC 2026","broken","Tue Jan 20 09:11:43 UTC 2026","","test_subquery_is_synced","",""
"","0","test_precision[Test for Kreivo]","tests","Tue Jan 20 09:13:33 UTC 2026","broken","Tue Jan 20 09:13:33 UTC 2026","TestPrecision","test_network_parameters","",""
"","42","test_rpc_method_is_available[Test for Humanode, url: wss://explorer-rpc-ws.mainnet.stages.humanode.io]","tests","Tue Jan 20 09:14:54 UTC 2026","passed","Tue Jan 20 09:14:54 UTC 2026","","test_rpc_methods_availability","",""
"","278","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-0.aca-api.network]","tests","Tue Jan 20 09:12:24 UTC 2026","passed","Tue Jan 20 09:12:24 UTC 2026","","test_substrate_node_is_synced","",""
"","126","test_rpc_node_is_synced[Test for DAO IPCI, url: wss://ipci.rpc.robonomics.network]","tests","Tue Jan 20 09:15:00 UTC 2026","passed","Tue Jan 20 09:15:00 UTC 2026","","test_substrate_node_is_synced","",""
"","173","test_rpc_method_is_available[Test for Bifrost Kusama, url: wss://bifrost-rpc.liebi.com/ws]","tests","Tue Jan 20 09:12:40 UTC 2026","passed","Tue Jan 20 09:12:40 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Joystream]","tests","Tue Jan 20 09:12:50 UTC 2026","passed","Tue Jan 20 09:12:50 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","99","test_rpc_node_is_synced[Test for Westend (TESTNET), url: wss://westend-rpc.polkadot.io]","tests","Tue Jan 20 09:12:17 UTC 2026","passed","Tue Jan 20 09:12:17 UTC 2026","","test_substrate_node_is_synced","",""
"","97","test_rpc_method_is_available[Test for Hydration, url: wss://rpc-hydra.novasama-tech.org]","tests","Tue Jan 20 09:13:14 UTC 2026","passed","Tue Jan 20 09:13:14 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_precision[Test for Bifrost Polkadot]","tests","Tue Jan 20 09:12:21 UTC 2026","passed","Tue Jan 20 09:12:21 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for NeuroWeb]","tests","Tue Jan 20 09:12:12 UTC 2026","passed","Tue Jan 20 09:12:12 UTC 2026","TestChainId","test_network_parameters","",""
"","31","test_rpc_node_is_synced[Test for Bittensor, url: wss://lite.sub.latent.to:443]","tests","Tue Jan 20 09:14:54 UTC 2026","passed","Tue Jan 20 09:14:54 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_rpc_method_is_available[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","Tue Jan 20 09:13:29 UTC 2026","broken","Tue Jan 20 09:13:29 UTC 2026","","test_rpc_methods_availability","",""
"","104","test_rpc_node_is_synced[Test for Centrifuge Parachain, url: wss://fullnode.centrifuge.io]","tests","Tue Jan 20 09:14:02 UTC 2026","passed","Tue Jan 20 09:14:02 UTC 2026","","test_substrate_node_is_synced","",""
"","21","test_rpc_node_is_synced[Test for Hydration, url: wss://rpc.hydradx.cloud]","tests","Tue Jan 20 09:14:15 UTC 2026","passed","Tue Jan 20 09:14:15 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Moonbeam]","tests","Tue Jan 20 09:11:47 UTC 2026","passed","Tue Jan 20 09:11:47 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","49","test_rpc_node_is_synced[Test for Phala, url: wss://phala.public.curie.radiumblock.co/ws]","tests","Tue Jan 20 09:14:03 UTC 2026","passed","Tue Jan 20 09:14:03 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Polkadot Coretime]","tests","Tue Jan 20 09:13:35 UTC 2026","passed","Tue Jan 20 09:13:35 UTC 2026","TestChainId","test_network_parameters","",""
"","134","test_rpc_method_is_available[Test for Kusama Relay, url: wss://kusama.dotters.network]","tests","Tue Jan 20 09:11:47 UTC 2026","passed","Tue Jan 20 09:11:47 UTC 2026","","test_rpc_methods_availability","",""
"","22","test_rpc_node_is_synced[Test for UNIQUE, url: wss://us-ws.unique.network/]","tests","Tue Jan 20 09:14:17 UTC 2026","passed","Tue Jan 20 09:14:17 UTC 2026","","test_substrate_node_is_synced","",""
"","138","test_rpc_method_is_available[Test for Kusama Relay, url: wss://1rpc.io/ksm]","tests","Tue Jan 20 09:12:05 UTC 2026","passed","Tue Jan 20 09:12:05 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Polkadot Bridge Hub]","tests","Tue Jan 20 09:12:53 UTC 2026","passed","Tue Jan 20 09:12:53 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Astar]","tests","Tue Jan 20 09:11:53 UTC 2026","passed","Tue Jan 20 09:11:53 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","18","test_rpc_node_is_synced[Test for Zeitgeist, url: wss://zeitgeist.api.onfinality.io/public-ws]","tests","Tue Jan 20 09:13:39 UTC 2026","passed","Tue Jan 20 09:13:39 UTC 2026","","test_substrate_node_is_synced","",""
"","59","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc-3.aca-api.network/ws]","tests","Tue Jan 20 09:12:38 UTC 2026","passed","Tue Jan 20 09:12:39 UTC 2026","","test_rpc_methods_availability","",""
"","127","test_rpc_node_is_synced[Test for Kusama Relay, url: wss://rpc-kusama-2.novasama-tech.org]","tests","Tue Jan 20 09:11:35 UTC 2026","passed","Tue Jan 20 09:11:35 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Kreivo]","tests","Tue Jan 20 09:13:22 UTC 2026","broken","Tue Jan 20 09:13:22 UTC 2026","TestChainId","test_network_parameters","",""
"","15","test_rpc_node_is_synced[Test for Enjin Matrix, url: wss://rpc.matrix.blockchain.enjin.io]","tests","Tue Jan 20 09:15:17 UTC 2026","passed","Tue Jan 20 09:15:17 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Enjin Relay]","tests","Tue Jan 20 09:12:56 UTC 2026","passed","Tue Jan 20 09:12:56 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Darwinia]","tests","Tue Jan 20 09:12:38 UTC 2026","passed","Tue Jan 20 09:12:38 UTC 2026","TestPrecision","test_network_parameters","",""
"","105","test_rpc_method_is_available[Test for Polkadot Bridge Hub, url: wss://sys.ibp.network/bridgehub-polkadot]","tests","Tue Jan 20 09:14:06 UTC 2026","passed","Tue Jan 20 09:14:06 UTC 2026","","test_rpc_methods_availability","",""
"","173","test_rpc_method_is_available[Test for Polkadot Bridge Hub, url: wss://bridge-hub-polkadot.dotters.network]","tests","Tue Jan 20 09:14:09 UTC 2026","passed","Tue Jan 20 09:14:09 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Laos]","tests","Tue Jan 20 09:13:37 UTC 2026","passed","Tue Jan 20 09:13:37 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_address_prefix[Test for Aleph Zero]","tests","Tue Jan 20 09:12:05 UTC 2026","broken","Tue Jan 20 09:12:05 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","17","test_rpc_node_is_synced[Test for Polkadot Coretime, url: wss://sys.ibp.network/coretime-polkadot]","tests","Tue Jan 20 09:15:53 UTC 2026","passed","Tue Jan 20 09:15:53 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_precision[Test for KILT]","tests","Tue Jan 20 09:11:41 UTC 2026","passed","Tue Jan 20 09:11:41 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Shiden]","tests","Tue Jan 20 09:11:41 UTC 2026","passed","Tue Jan 20 09:11:41 UTC 2026","TestChainId","test_network_parameters","",""
"","141","test_rpc_method_is_available[Test for Crust Shadow, url: wss://rpc2-shadow.crust.network/]","tests","Tue Jan 20 09:12:52 UTC 2026","passed","Tue Jan 20 09:12:52 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Aventus]","tests","Tue Jan 20 09:12:37 UTC 2026","broken","Tue Jan 20 09:12:37 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Westend (TESTNET)]","tests","Tue Jan 20 09:11:45 UTC 2026","passed","Tue Jan 20 09:11:45 UTC 2026","TestChainId","test_network_parameters","",""
"","566","test_rpc_node_is_synced[Test for Acurast Canary, url: wss://public-rpc.canary.acurast.com]","tests","Tue Jan 20 09:15:31 UTC 2026","passed","Tue Jan 20 09:15:32 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Kintsugi]","tests","Tue Jan 20 09:13:12 UTC 2026","broken","Tue Jan 20 09:13:12 UTC 2026","TestPrecision","test_network_parameters","",""
"","147","test_rpc_method_is_available[Test for Kusama People, url: wss://sys.ibp.network/people-kusama]","tests","Tue Jan 20 09:11:56 UTC 2026","passed","Tue Jan 20 09:11:57 UTC 2026","","test_rpc_methods_availability","",""
"","308","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-3.aca-api.network/ws]","tests","Tue Jan 20 09:12:38 UTC 2026","passed","Tue Jan 20 09:12:39 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Encointer]","tests","Tue Jan 20 09:12:02 UTC 2026","passed","Tue Jan 20 09:12:02 UTC 2026","TestChainId","test_network_parameters","",""
"","1","test_chainId[Test for Tangle]","tests","Tue Jan 20 09:13:35 UTC 2026","passed","Tue Jan 20 09:13:35 UTC 2026","TestChainId","test_network_parameters","",""
"","18","test_rpc_node_is_synced[Test for Kusama Coretime, url: wss://coretime-kusama.dotters.network]","tests","Tue Jan 20 09:15:59 UTC 2026","passed","Tue Jan 20 09:15:59 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Amplitude]","tests","Tue Jan 20 09:12:02 UTC 2026","passed","Tue Jan 20 09:12:02 UTC 2026","TestChainId","test_network_parameters","",""
"","18","test_rpc_node_is_synced[Test for Moonbeam, url: wss://moonbeam.ibp.network]","tests","Tue Jan 20 09:11:57 UTC 2026","passed","Tue Jan 20 09:11:58 UTC 2026","","test_substrate_node_is_synced","",""
"","163","test_rpc_method_is_available[Test for Polkadot Coretime, url: wss://polkadot-coretime-rpc.polkadot.io]","tests","Tue Jan 20 09:15:04 UTC 2026","passed","Tue Jan 20 09:15:04 UTC 2026","","test_rpc_methods_availability","",""
"","45","test_rpc_method_is_available[Test for DENTNet, url: wss://rpc.dentnet.io/ws]","tests","Tue Jan 20 09:14:51 UTC 2026","passed","Tue Jan 20 09:14:51 UTC 2026","","test_rpc_methods_availability","",""
"","184","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://rpc-polkadot-1.novasama-tech.org]","tests","Tue Jan 20 09:11:35 UTC 2026","passed","Tue Jan 20 09:11:35 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Robonomics]","tests","Tue Jan 20 09:12:03 UTC 2026","passed","Tue Jan 20 09:12:03 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","177","test_rpc_method_is_available[Test for Kusama Coretime, url: wss://sys.ibp.network/coretime-kusama]","tests","Tue Jan 20 09:15:03 UTC 2026","passed","Tue Jan 20 09:15:03 UTC 2026","","test_rpc_methods_availability","",""
"","20","test_rpc_node_is_synced[Test for Kusama Coretime, url: wss://rpc-coretime-kusama.luckyfriday.io]","tests","Tue Jan 20 09:16:05 UTC 2026","passed","Tue Jan 20 09:16:05 UTC 2026","","test_substrate_node_is_synced","",""
"","17","test_rpc_node_is_synced[Test for GIANT, url: wss://rpc-anchor-2-mainnet-az-ue1.giantprotocol.org:443]","tests","Tue Jan 20 09:15:01 UTC 2026","passed","Tue Jan 20 09:15:01 UTC 2026","","test_substrate_node_is_synced","",""
"","16","test_rpc_node_is_synced[Test for KILT, url: wss://kilt.dotters.network]","tests","Tue Jan 20 09:14:00 UTC 2026","passed","Tue Jan 20 09:14:00 UTC 2026","","test_substrate_node_is_synced","",""
"","101","test_rpc_method_is_available[Test for Polkadot Relay, url: wss://rpc.ibp.network/polkadot]","tests","Tue Jan 20 09:11:47 UTC 2026","passed","Tue Jan 20 09:11:47 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for Crust Shadow]","tests","Tue Jan 20 09:11:52 UTC 2026","passed","Tue Jan 20 09:11:52 UTC 2026","TestChainId","test_network_parameters","",""
