"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 04 16:05:17 GMT 2023","Fri Aug 04 16:05:26 GMT 2023","8408","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Hashed Network]",""
"passed","Fri Aug 04 16:04:27 GMT 2023","Fri Aug 04 16:04:36 GMT 2023","9494","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for CLV Parachain]",""
"passed","Fri Aug 04 16:04:14 GMT 2023","Fri Aug 04 16:04:26 GMT 2023","11931","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Altair]",""
"passed","Fri Aug 04 16:04:17 GMT 2023","Fri Aug 04 16:04:18 GMT 2023","667","tests","test_nodes_availability","","","","test_can_create_connection[Test for Turing, url: wss://turing-rpc.dwellir.com]",""
"passed","Fri Aug 04 16:04:48 GMT 2023","Fri Aug 04 16:04:56 GMT 2023","7991","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Imbue]",""
"passed","Fri Aug 04 16:04:11 GMT 2023","Fri Aug 04 16:04:12 GMT 2023","1040","tests","test_nodes_availability","","","","test_can_create_connection[Test for Shiden, url: wss://rpc.shiden.astar.network]",""
"passed","Fri Aug 04 16:05:18 GMT 2023","Fri Aug 04 16:05:31 GMT 2023","13028","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Crust]",""
"passed","Fri Aug 04 16:05:32 GMT 2023","Fri Aug 04 16:05:41 GMT 2023","9640","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Crab]",""
"passed","Fri Aug 04 16:05:38 GMT 2023","Fri Aug 04 16:05:43 GMT 2023","5062","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Polkadot Collectives]",""
"passed","Fri Aug 04 16:04:15 GMT 2023","Fri Aug 04 16:04:16 GMT 2023","1071","tests","test_nodes_availability","","","","test_can_create_connection[Test for Astar, url: wss://astar-rpc.dwellir.com]",""
"passed","Fri Aug 04 16:04:27 GMT 2023","Fri Aug 04 16:04:38 GMT 2023","11540","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kusama Asset Hub]",""
"passed","Fri Aug 04 16:04:12 GMT 2023","Fri Aug 04 16:04:13 GMT 2023","315","tests","test_nodes_availability","","","","test_can_create_connection[Test for Acala, url: wss://acala-rpc-1.aca-api.network]",""
"passed","Fri Aug 04 16:04:21 GMT 2023","Fri Aug 04 16:04:22 GMT 2023","712","tests","test_nodes_availability","","","","test_can_create_connection[Test for 3DPass, url: wss://rpc2.3dpass.org]",""
"passed","Fri Aug 04 16:04:47 GMT 2023","Fri Aug 04 16:04:55 GMT 2023","7904","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Amplitude]",""
"passed","Fri Aug 04 16:04:11 GMT 2023","Fri Aug 04 16:04:12 GMT 2023","461","tests","test_nodes_availability","","","","test_can_create_connection[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]",""
"passed","Fri Aug 04 16:04:59 GMT 2023","Fri Aug 04 16:05:06 GMT 2023","7118","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Kabocha]",""
"passed","Fri Aug 04 16:04:13 GMT 2023","Fri Aug 04 16:04:14 GMT 2023","452","tests","test_nodes_availability","","","","test_can_create_connection[Test for QUARTZ, url: wss://quartz.unique.network]",""
"passed","Fri Aug 04 16:04:08 GMT 2023","Fri Aug 04 16:04:20 GMT 2023","12287","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Calamari]",""
"passed","Fri Aug 04 16:04:08 GMT 2023","Fri Aug 04 16:04:17 GMT 2023","9119","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Bit.Country Pioneer]",""
"passed","Fri Aug 04 16:04:17 GMT 2023","Fri Aug 04 16:04:17 GMT 2023","281","tests","test_nodes_availability","","","","test_can_create_connection[Test for Nodle Parachain, url: wss://nodle-parachain.api.onfinality.io/public-ws]",""
"passed","Fri Aug 04 16:04:08 GMT 2023","Fri Aug 04 16:04:12 GMT 2023","4740","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Moonriver]",""
"passed","Fri Aug 04 16:18:38 GMT 2023","Fri Aug 04 16:18:39 GMT 2023","232","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Statemine network]","testBalancesLoading[Getting balance for Statemine network]",""
"passed","Fri Aug 04 16:05:01 GMT 2023","Fri Aug 04 16:05:09 GMT 2023","8618","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kabocha]",""
