"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","test_rpc_method_is_available[Test for Polkadot, url: wss://rpc.ibp.network/polkadot]","tests","Sun Jul 27 09:06:34 GMT 2025","passed","Sun Jul 27 09:06:34 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Kreivo]","tests","Sun Jul 27 09:07:23 GMT 2025","passed","Sun Jul 27 09:07:23 GMT 2025","TestChainId","test_network_parameters","",""
"","3","test_rpc_node_is_synced[Test for Polkadot People, url: wss://sys.ibp.network/people-polkadot]","tests","Sun Jul 27 09:06:25 GMT 2025","passed","Sun Jul 27 09:06:25 GMT 2025","","test_substrate_node_is_synced","",""
"","2","test_rpc_node_is_synced[Test for Kusama Bridge Hub, url: wss://sys.ibp.network/bridgehub-kusama]","tests","Sun Jul 27 09:08:41 GMT 2025","passed","Sun Jul 27 09:08:41 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for DENTNet]","tests","Sun Jul 27 09:07:38 GMT 2025","passed","Sun Jul 27 09:07:38 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","71","test_rpc_method_is_available[Test for Kusama Bridge Hub, url: wss://sys.ibp.network/bridgehub-kusama]","tests","Sun Jul 27 09:08:53 GMT 2025","passed","Sun Jul 27 09:08:54 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Polkadot, url: wss://rpc-polkadot-1.novasama-tech.org]","tests","Sun Jul 27 09:06:19 GMT 2025","passed","Sun Jul 27 09:06:19 GMT 2025","","test_nodes_availability","",""
"","0","test_chainId[Test for JAMTON]","tests","Sun Jul 27 09:07:39 GMT 2025","passed","Sun Jul 27 09:07:39 GMT 2025","TestChainId","test_network_parameters","",""
"","359","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Sun Jul 27 09:07:03 GMT 2025","passed","Sun Jul 27 09:07:03 GMT 2025","","test_substrate_node_is_synced","",""
"","105","test_rpc_method_is_available[Test for Polkadot, url: wss://polkadot.public.curie.radiumblock.co/ws]","tests","Sun Jul 27 09:06:54 GMT 2025","passed","Sun Jul 27 09:06:54 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_rpc_node_is_synced[Test for Astar, url: wss://astar-rpc.dwellir.com]","tests","Sun Jul 27 09:07:28 GMT 2025","broken","Sun Jul 27 09:07:28 GMT 2025","","test_substrate_node_is_synced","",""
"","1","test_can_create_connection[Test for Kusama Asset Hub, url: wss://sys.ibp.network/statemine]","tests","Sun Jul 27 09:07:05 GMT 2025","passed","Sun Jul 27 09:07:05 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Avail, url: wss://mainnet-rpc.avail.so/ws]","tests","Sun Jul 27 09:09:18 GMT 2025","passed","Sun Jul 27 09:09:18 GMT 2025","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Aleph Zero]","tests","Sun Jul 27 09:06:58 GMT 2025","passed","Sun Jul 27 09:06:58 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Ajuna, url: wss://rpc-para.ajuna.network]","tests","Sun Jul 27 09:08:19 GMT 2025","passed","Sun Jul 27 09:08:19 GMT 2025","","test_nodes_availability","",""
"","1","test_precision[Test for Humanode]","tests","Sun Jul 27 09:07:35 GMT 2025","passed","Sun Jul 27 09:07:35 GMT 2025","TestPrecision","test_network_parameters","",""
"","60","test_has_new_assets[Test for Kusama People]","tests","Sun Jul 27 09:06:21 GMT 2025","passed","Sun Jul 27 09:06:21 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for Darwinia]","tests","Sun Jul 27 09:07:12 GMT 2025","passed","Sun Jul 27 09:07:12 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for Bittensor]","tests","Sun Jul 27 09:07:07 GMT 2025","passed","Sun Jul 27 09:07:07 GMT 2025","TestPrecision","test_network_parameters","",""
"","130","test_rpc_node_is_synced[Test for Mythos, url: wss://polkadot-mythos-rpc.polkadot.io]","tests","Sun Jul 27 09:09:15 GMT 2025","passed","Sun Jul 27 09:09:15 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Crust Polkadot Parachain]","tests","Sun Jul 27 09:06:59 GMT 2025","passed","Sun Jul 27 09:06:59 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for UNIQUE, url: wss://us-ws.unique.network/]","tests","Sun Jul 27 09:08:27 GMT 2025","passed","Sun Jul 27 09:08:27 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Shiden, url: wss://shiden.public.curie.radiumblock.co/ws]","tests","Sun Jul 27 09:07:04 GMT 2025","passed","Sun Jul 27 09:07:04 GMT 2025","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Crust Polkadot Parachain]","tests","Sun Jul 27 09:07:02 GMT 2025","passed","Sun Jul 27 09:07:02 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","4","test_rpc_node_is_synced[Test for Bifrost Polkadot, url: wss://bifrost-polkadot.dotters.network]","tests","Sun Jul 27 09:07:58 GMT 2025","passed","Sun Jul 27 09:07:58 GMT 2025","","test_substrate_node_is_synced","",""
"","3","test_rpc_node_is_synced[Test for Kusama People, url: wss://people-kusama.dotters.network]","tests","Sun Jul 27 09:06:36 GMT 2025","passed","Sun Jul 27 09:06:36 GMT 2025","","test_substrate_node_is_synced","",""
"","232","test_rpc_node_is_synced[Test for Manta Atlantic, url: wss://ws.manta.systems]","tests","Sun Jul 27 09:08:56 GMT 2025","passed","Sun Jul 27 09:08:56 GMT 2025","","test_substrate_node_is_synced","",""
"","1","test_precision[Test for Bifrost Kusama]","tests","Sun Jul 27 09:06:23 GMT 2025","passed","Sun Jul 27 09:06:23 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Vara, url: wss://rpc.vara-network.io]","tests","Sun Jul 27 09:08:30 GMT 2025","passed","Sun Jul 27 09:08:30 GMT 2025","","test_nodes_availability","",""
"","6","test_has_new_assets[Test for Bittensor]","tests","Sun Jul 27 09:07:05 GMT 2025","passed","Sun Jul 27 09:07:05 GMT 2025","TestAssets","test_check_new_assets","",""
"","3","test_rpc_node_is_synced[Test for Hydration, url: wss://hydration.dotters.network]","tests","Sun Jul 27 09:07:46 GMT 2025","passed","Sun Jul 27 09:07:46 GMT 2025","","test_substrate_node_is_synced","",""
"","8","test_has_new_assets[Test for 3DPass]","tests","Sun Jul 27 09:07:03 GMT 2025","passed","Sun Jul 27 09:07:03 GMT 2025","TestAssets","test_check_new_assets","",""
