"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc.n.dwellir.com]","tests","Wed Jan 28 15:12:17 UTC 2026","passed","Wed Jan 28 15:12:17 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Kusama Asset Hub, url: wss://sys.ibp.network/statemine]","tests","Wed Jan 28 15:11:41 UTC 2026","passed","Wed Jan 28 15:11:41 UTC 2026","","test_nodes_availability","",""
"","1","test_address_prefix[Test for Altair]","tests","Wed Jan 28 15:10:43 UTC 2026","passed","Wed Jan 28 15:10:43 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_rpc_method_is_available[Test for 3DPass, url: wss://rpc.3dpass.org]","tests","Wed Jan 28 15:13:48 UTC 2026","broken","Wed Jan 28 15:13:48 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_can_create_connection[Test for Heima, url: wss://rpc.litentry-parachain.litentry.io]","tests","Wed Jan 28 15:13:21 UTC 2026","passed","Wed Jan 28 15:13:21 UTC 2026","","test_nodes_availability","",""
"","106","test_rpc_method_is_available[Test for KILT, url: wss://kilt.dotters.network]","tests","Wed Jan 28 15:13:15 UTC 2026","passed","Wed Jan 28 15:13:15 UTC 2026","","test_rpc_methods_availability","",""
"","143","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc-1.aca-api.network]","tests","Wed Jan 28 15:11:44 UTC 2026","passed","Wed Jan 28 15:11:44 UTC 2026","","test_rpc_methods_availability","",""
"","142","test_rpc_method_is_available[Test for Kusama People, url: wss://sys.ibp.network/people-kusama]","tests","Wed Jan 28 15:11:10 UTC 2026","passed","Wed Jan 28 15:11:10 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Polkadot Bridge Hub, url: wss://dot-rpc.stakeworld.io/bridgehub]","tests","Wed Jan 28 15:14:06 UTC 2026","passed","Wed Jan 28 15:14:06 UTC 2026","","test_nodes_availability","",""
"","172","test_rpc_method_is_available[Test for Bifrost Kusama, url: wss://bifrost-rpc.liebi.com/ws]","tests","Wed Jan 28 15:12:44 UTC 2026","passed","Wed Jan 28 15:12:44 UTC 2026","","test_rpc_methods_availability","",""
