"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_chainId[Test for Heima]","tests","Mon Jun 09 15:07:03 GMT 2025","passed","Mon Jun 09 15:07:03 GMT 2025","TestChainId","test_network_parameters","",""
"","71","test_rpc_method_is_available[Test for Phala, url: wss://rpc.helikon.io/phala]","tests","Mon Jun 09 15:07:35 GMT 2025","passed","Mon Jun 09 15:07:35 GMT 2025","","test_rpc_methods_availability","",""
"","35","test_rpc_method_is_available[Test for Kusama Coretime, url: wss://rpc-coretime-kusama.luckyfriday.io]","tests","Mon Jun 09 15:10:07 GMT 2025","passed","Mon Jun 09 15:10:07 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for peaq]","tests","Mon Jun 09 15:08:04 GMT 2025","passed","Mon Jun 09 15:08:04 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Moonriver, url: wss://moonriver.public.curie.radiumblock.co/ws]","tests","Mon Jun 09 15:07:33 GMT 2025","passed","Mon Jun 09 15:07:33 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Mon Jun 09 15:07:13 GMT 2025","passed","Mon Jun 09 15:07:13 GMT 2025","","test_nodes_availability","",""
"","0","test_rpc_method_is_available[Test for Moonriver, url: wss://moonriver.public.blastapi.io]","tests","Mon Jun 09 15:07:00 GMT 2025","broken","Mon Jun 09 15:07:00 GMT 2025","","test_rpc_methods_availability","",""
"","94","test_rpc_node_is_synced[Test for krest, url: wss://wss-krest.peaq.network/]","tests","Mon Jun 09 15:09:14 GMT 2025","passed","Mon Jun 09 15:09:14 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Centrifuge Parachain]","tests","Mon Jun 09 15:08:01 GMT 2025","passed","Mon Jun 09 15:08:01 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","107","test_rpc_method_is_available[Test for Creditcoin, url: wss://mainnet3.creditcoin.network]","tests","Mon Jun 09 15:09:49 GMT 2025","passed","Mon Jun 09 15:09:50 GMT 2025","","test_rpc_methods_availability","",""
"","71","test_rpc_method_is_available[Test for NeuroWeb, url: wss://parachain-rpc.origin-trail.network]","tests","Mon Jun 09 15:07:52 GMT 2025","passed","Mon Jun 09 15:07:52 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for KILT, url: wss://spiritnet.kilt.io/]","tests","Mon Jun 09 15:08:02 GMT 2025","passed","Mon Jun 09 15:08:02 GMT 2025","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Joystream, url: wss://rpc.joystream.org]","tests","Mon Jun 09 15:09:29 GMT 2025","passed","Mon Jun 09 15:09:29 GMT 2025","","test_nodes_availability","",""
"","142","test_rpc_node_is_synced[Test for JAMTON, url: wss://rpc.jamton.network]","tests","Mon Jun 09 15:09:57 GMT 2025","passed","Mon Jun 09 15:09:57 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Basilisk]","tests","Mon Jun 09 15:06:27 GMT 2025","passed","Mon Jun 09 15:06:27 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Polkadot]","tests","Mon Jun 09 15:06:24 GMT 2025","passed","Mon Jun 09 15:06:24 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for KILT]","tests","Mon Jun 09 15:06:40 GMT 2025","passed","Mon Jun 09 15:06:40 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Bifrost Polkadot]","tests","Mon Jun 09 15:06:52 GMT 2025","passed","Mon Jun 09 15:06:52 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_chainId[Test for Moonriver]","tests","Mon Jun 09 15:06:38 GMT 2025","passed","Mon Jun 09 15:06:38 GMT 2025","TestChainId","test_network_parameters","",""
"","5","test_has_new_assets[Test for Aleph Zero]","tests","Mon Jun 09 15:07:10 GMT 2025","passed","Mon Jun 09 15:07:10 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for Darwinia]","tests","Mon Jun 09 15:07:09 GMT 2025","passed","Mon Jun 09 15:07:09 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Moonriver, url: wss://moonriver.public.blastapi.io]","tests","Mon Jun 09 15:07:03 GMT 2025","broken","Mon Jun 09 15:07:03 GMT 2025","","test_nodes_availability","",""
"","42","test_has_new_assets[Test for Karura]","tests","Mon Jun 09 15:06:33 GMT 2025","passed","Mon Jun 09 15:06:33 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_chainId[Test for krest]","tests","Mon Jun 09 15:07:34 GMT 2025","passed","Mon Jun 09 15:07:34 GMT 2025","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Tangle, url: wss://rpc.tangle.tools]","tests","Mon Jun 09 15:10:44 GMT 2025","passed","Mon Jun 09 15:10:44 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Polkadot Coretime, url: wss://coretime-polkadot.dotters.network]","tests","Mon Jun 09 15:10:22 GMT 2025","passed","Mon Jun 09 15:10:22 GMT 2025","","test_nodes_availability","",""
"","0","test_precision[Test for UNIQUE]","tests","Mon Jun 09 15:06:58 GMT 2025","passed","Mon Jun 09 15:06:58 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Moonriver]","tests","Mon Jun 09 15:06:32 GMT 2025","passed","Mon Jun 09 15:06:32 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for NeuroWeb]","tests","Mon Jun 09 15:06:45 GMT 2025","passed","Mon Jun 09 15:06:45 GMT 2025","TestPrecision","test_network_parameters","",""
"","1","test_can_create_connection[Test for Phala, url: wss://phala-rpc.dwellir.com]","tests","Mon Jun 09 15:07:32 GMT 2025","passed","Mon Jun 09 15:07:32 GMT 2025","","test_nodes_availability","",""
"","0","test_precision[Test for Encointer]","tests","Mon Jun 09 15:06:38 GMT 2025","passed","Mon Jun 09 15:06:38 GMT 2025","TestPrecision","test_network_parameters","",""
"","76","test_rpc_method_is_available[Test for Kusama, url: wss://rpc-kusama.luckyfriday.io]","tests","Mon Jun 09 15:06:37 GMT 2025","passed","Mon Jun 09 15:06:37 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Hydration]","tests","Mon Jun 09 15:06:41 GMT 2025","passed","Mon Jun 09 15:06:41 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","104","test_rpc_node_is_synced[Test for Heima, url: wss://heima-rpc.n.dwellir.com]","tests","Mon Jun 09 15:08:21 GMT 2025","passed","Mon Jun 09 15:08:21 GMT 2025","","test_substrate_node_is_synced","",""
"","80","test_rpc_method_is_available[Test for DAO IPCI, url: wss://ipci.rpc.robonomics.network]","tests","Mon Jun 09 15:08:16 GMT 2025","passed","Mon Jun 09 15:08:16 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Ternoa]","tests","Mon Jun 09 15:06:50 GMT 2025","passed","Mon Jun 09 15:06:50 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Ternoa]","tests","Mon Jun 09 15:06:52 GMT 2025","passed","Mon Jun 09 15:06:52 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","70","test_rpc_method_is_available[Test for Shiden, url: wss://shiden-rpc.dwellir.com]","tests","Mon Jun 09 15:07:03 GMT 2025","passed","Mon Jun 09 15:07:03 GMT 2025","","test_rpc_methods_availability","",""
"","7","test_rpc_node_is_synced[Test for Polkadot Collectives, url: wss://sys.ibp.network/collectives-polkadot]","tests","Mon Jun 09 15:09:04 GMT 2025","passed","Mon Jun 09 15:09:04 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Hyperbridge Nexus]","tests","Mon Jun 09 15:07:39 GMT 2025","passed","Mon Jun 09 15:07:39 GMT 2025","TestPrecision","test_network_parameters","",""
"","76","test_rpc_method_is_available[Test for Nodle Parachain, url: wss://nodle-rpc.dwellir.com]","tests","Mon Jun 09 15:07:26 GMT 2025","passed","Mon Jun 09 15:07:26 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Polkadot, url: wss://apps-rpc.polkadot.io]","tests","Mon Jun 09 15:06:40 GMT 2025","passed","Mon Jun 09 15:06:40 GMT 2025","","test_nodes_availability","",""
"","106","test_rpc_node_is_synced[Test for Polkadot Asset Hub, url: wss://asset-hub-polkadot-rpc.dwellir.com]","tests","Mon Jun 09 15:07:44 GMT 2025","passed","Mon Jun 09 15:07:44 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for QUARTZ]","tests","Mon Jun 09 15:06:38 GMT 2025","passed","Mon Jun 09 15:06:38 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","120","test_rpc_method_is_available[Test for Heima, url: wss://heima-rpc.n.dwellir.com]","tests","Mon Jun 09 15:08:20 GMT 2025","passed","Mon Jun 09 15:08:20 GMT 2025","","test_rpc_methods_availability","",""
"","137","test_rpc_method_is_available[Test for Tangle, url: wss://rpc.tangle.tools]","tests","Mon Jun 09 15:10:01 GMT 2025","passed","Mon Jun 09 15:10:01 GMT 2025","","test_rpc_methods_availability","",""
