"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_address_prefix[Test for Enjin Matrix]","tests","Sun Feb 01 09:11:01 UTC 2026","passed","Sun Feb 01 09:11:01 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","7","test_has_new_assets[Test for peaq]","tests","Sun Feb 01 09:11:15 UTC 2026","passed","Sun Feb 01 09:11:15 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_address_prefix[Test for Creditcoin]","tests","Sun Feb 01 09:11:12 UTC 2026","passed","Sun Feb 01 09:11:12 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","31","test_rpc_node_is_synced[Test for Frequency, url: wss://0.rpc.frequency.xyz]","tests","Sun Feb 01 09:12:46 UTC 2026","passed","Sun Feb 01 09:12:46 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Phala]","tests","Sun Feb 01 09:10:33 UTC 2026","passed","Sun Feb 01 09:10:33 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","29","test_rpc_node_is_synced[Test for krest, url: wss://krest.api.onfinality.io/public-ws']","tests","Sun Feb 01 09:12:51 UTC 2026","passed","Sun Feb 01 09:12:51 UTC 2026","","test_substrate_node_is_synced","",""
"","176","test_rpc_node_is_synced[Test for JAMTON, url: wss://rpc.jamton.network]","tests","Sun Feb 01 09:13:27 UTC 2026","passed","Sun Feb 01 09:13:27 UTC 2026","","test_substrate_node_is_synced","",""
"","12","test_has_new_assets[Test for Zeitgeist]","tests","Sun Feb 01 09:10:21 UTC 2026","passed","Sun Feb 01 09:10:21 UTC 2026","TestAssets","test_check_new_assets","",""
"","12","test_has_new_assets[Test for Robonomics]","tests","Sun Feb 01 09:10:09 UTC 2026","passed","Sun Feb 01 09:10:09 UTC 2026","TestAssets","test_check_new_assets","",""
"","7","test_has_new_assets[Test for Polkadot Collectives]","tests","Sun Feb 01 09:10:44 UTC 2026","passed","Sun Feb 01 09:10:44 UTC 2026","TestAssets","test_check_new_assets","",""
"","118","test_rpc_node_is_synced[Test for Vara, url: wss://rpc.vara-network.io]","tests","Sun Feb 01 09:12:29 UTC 2026","passed","Sun Feb 01 09:12:29 UTC 2026","","test_substrate_node_is_synced","",""
"","78","test_rpc_node_is_synced[Test for Polymesh, url: wss://mainnet-rpc.polymesh.network]","tests","Sun Feb 01 09:12:14 UTC 2026","passed","Sun Feb 01 09:12:14 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Polkadot Collectives]","tests","Sun Feb 01 09:10:49 UTC 2026","passed","Sun Feb 01 09:10:49 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","54","test_rpc_node_is_synced[Test for Kusama Asset Hub, url: wss://sys.ibp.network/statemine]","tests","Sun Feb 01 09:10:53 UTC 2026","passed","Sun Feb 01 09:10:53 UTC 2026","","test_substrate_node_is_synced","",""
"","109","test_rpc_node_is_synced[Test for Hyperbridge Nexus, url: wss://hyperbridge-nexus-rpc.blockops.network]","tests","Sun Feb 01 09:13:13 UTC 2026","passed","Sun Feb 01 09:13:13 UTC 2026","","test_substrate_node_is_synced","",""
"","24","test_rpc_node_is_synced[Test for Hydration, url: wss://hydration.ibp.network]","tests","Sun Feb 01 09:10:57 UTC 2026","passed","Sun Feb 01 09:10:57 UTC 2026","","test_substrate_node_is_synced","",""
"","42","test_has_new_assets[Test for Acala]","tests","Sun Feb 01 09:09:57 UTC 2026","passed","Sun Feb 01 09:09:57 UTC 2026","TestAssets","test_check_new_assets","",""
"","53","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://rpc.ibp.network/polkadot]","tests","Sun Feb 01 09:10:02 UTC 2026","passed","Sun Feb 01 09:10:02 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Bifrost Polkadot]","tests","Sun Feb 01 09:10:22 UTC 2026","passed","Sun Feb 01 09:10:22 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","121","test_rpc_node_is_synced[Test for Shiden, url: wss://shiden-rpc.n.dwellir.com]","tests","Sun Feb 01 09:10:46 UTC 2026","passed","Sun Feb 01 09:10:46 UTC 2026","","test_substrate_node_is_synced","",""
"","46","test_rpc_node_is_synced[Test for Kusama Relay, url: wss://kusama.public.curie.radiumblock.co/ws]","tests","Sun Feb 01 09:10:35 UTC 2026","passed","Sun Feb 01 09:10:35 UTC 2026","","test_substrate_node_is_synced","",""
"","340","test_rpc_node_is_synced[Test for DENTNet, url: wss://rpc.dentnet.io/ws]","tests","Sun Feb 01 09:13:20 UTC 2026","passed","Sun Feb 01 09:13:20 UTC 2026","","test_substrate_node_is_synced","",""
"","30","test_rpc_node_is_synced[Test for Nodle Parachain, url: wss://nodle-parachain.api.onfinality.io/public-ws]","tests","Sun Feb 01 09:11:13 UTC 2026","passed","Sun Feb 01 09:11:13 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for NeuroWeb]","tests","Sun Feb 01 09:10:17 UTC 2026","passed","Sun Feb 01 09:10:17 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","24","test_rpc_node_is_synced[Test for Kusama Coretime, url: wss://sys.ibp.network/coretime-kusama]","tests","Sun Feb 01 09:13:33 UTC 2026","passed","Sun Feb 01 09:13:33 UTC 2026","","test_substrate_node_is_synced","",""
"","7","test_has_new_assets[Test for Encointer]","tests","Sun Feb 01 09:10:11 UTC 2026","passed","Sun Feb 01 09:10:11 UTC 2026","TestAssets","test_check_new_assets","",""
"","11","test_has_new_assets[Test for 3DPass]","tests","Sun Feb 01 09:10:36 UTC 2026","passed","Sun Feb 01 09:10:36 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_address_prefix[Test for Aventus]","tests","Sun Feb 01 09:10:32 UTC 2026","passed","Sun Feb 01 09:10:32 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","53","test_rpc_node_is_synced[Test for UNIQUE, url: wss://us-ws.unique.network/]","tests","Sun Feb 01 09:11:44 UTC 2026","passed","Sun Feb 01 09:11:44 UTC 2026","","test_substrate_node_is_synced","",""
"","252","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Sun Feb 01 09:10:49 UTC 2026","passed","Sun Feb 01 09:10:49 UTC 2026","","test_substrate_node_is_synced","",""
"","137","test_rpc_node_is_synced[Test for DAO IPCI, url: wss://ipci.rpc.robonomics.network]","tests","Sun Feb 01 09:12:17 UTC 2026","passed","Sun Feb 01 09:12:17 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Kusama Coretime]","tests","Sun Feb 01 09:11:28 UTC 2026","passed","Sun Feb 01 09:11:28 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","23","test_rpc_node_is_synced[Test for Bifrost Polkadot, url: wss://bifrost-polkadot.ibp.network]","tests","Sun Feb 01 09:12:03 UTC 2026","passed","Sun Feb 01 09:12:03 UTC 2026","","test_substrate_node_is_synced","",""
"","49","test_rpc_node_is_synced[Test for Kusama Relay, url: wss://rpc-kusama.luckyfriday.io]","tests","Sun Feb 01 09:10:18 UTC 2026","passed","Sun Feb 01 09:10:18 UTC 2026","","test_substrate_node_is_synced","",""
"","11","test_has_new_assets[Test for Enjin Matrix]","tests","Sun Feb 01 09:11:00 UTC 2026","passed","Sun Feb 01 09:11:00 UTC 2026","TestAssets","test_check_new_assets","",""
