"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_precision[Test for Phala]","tests","Mon Jan 05 09:11:24 UTC 2026","passed","Mon Jan 05 09:11:24 UTC 2026","TestPrecision","test_network_parameters","",""
"","17","test_rpc_node_is_synced[Test for Kusama Coretime, url: wss://coretime-kusama.dotters.network]","tests","Mon Jan 05 09:14:07 UTC 2026","passed","Mon Jan 05 09:14:07 UTC 2026","","test_substrate_node_is_synced","",""
"","151","test_rpc_method_is_available[Test for Hyperbridge Nexus, url: wss://hyperbridge-nexus-rpc.blockops.network]","tests","Mon Jan 05 09:13:57 UTC 2026","passed","Mon Jan 05 09:13:57 UTC 2026","","test_rpc_methods_availability","",""
"","99","test_rpc_method_is_available[Test for Polkadex, url: wss://so.polkadex.ee]","tests","Mon Jan 05 09:12:48 UTC 2026","passed","Mon Jan 05 09:12:48 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_can_create_connection[Test for Interlay, url: wss://rpc-interlay.luckyfriday.io/]","tests","Mon Jan 05 09:12:34 UTC 2026","passed","Mon Jan 05 09:12:34 UTC 2026","","test_nodes_availability","",""
"","1","test_chainId[Test for DENTNet]","tests","Mon Jan 05 09:11:57 UTC 2026","passed","Mon Jan 05 09:11:57 UTC 2026","TestChainId","test_network_parameters","",""
"","10","test_has_new_assets[Test for GIANT]","tests","Mon Jan 05 09:11:30 UTC 2026","passed","Mon Jan 05 09:11:30 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for Laos]","tests","Mon Jan 05 09:12:14 UTC 2026","passed","Mon Jan 05 09:12:14 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Crab, url: wss://crab-rpc.darwinia.network/]","tests","Mon Jan 05 09:13:31 UTC 2026","passed","Mon Jan 05 09:13:31 UTC 2026","","test_nodes_availability","",""
"","0","test_chainId[Test for Ajuna]","tests","Mon Jan 05 09:11:31 UTC 2026","passed","Mon Jan 05 09:11:31 UTC 2026","TestChainId","test_network_parameters","",""
