"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","test_has_new_assets[Test for Pendulum]","tests","Fri May 08 15:36:08 UTC 2026","passed","Fri May 08 15:36:08 UTC 2026","TestAssets","test_check_new_assets","",""
"","1","test_can_create_connection[Test for Avail, url: wss://mainnet.avail-rpc.com/]","tests","Fri May 08 15:40:18 UTC 2026","passed","Fri May 08 15:40:18 UTC 2026","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Moonbeam]","tests","Fri May 08 15:35:23 UTC 2026","passed","Fri May 08 15:35:23 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Polkadot People, url: wss://people-polkadot.dotters.network]","tests","Fri May 08 15:35:34 UTC 2026","passed","Fri May 08 15:35:34 UTC 2026","","test_nodes_availability","",""
"","1","test_precision[Test for GIANT]","tests","Fri May 08 15:36:25 UTC 2026","passed","Fri May 08 15:36:25 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Hydration, url: wss://rpc.hydradx.cloud]","tests","Fri May 08 15:37:25 UTC 2026","passed","Fri May 08 15:37:25 UTC 2026","","test_nodes_availability","",""
"","98","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc.n.dwellir.com]","tests","Fri May 08 15:37:06 UTC 2026","passed","Fri May 08 15:37:07 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Moonriver, url: wss://moonriver.public.curie.radiumblock.co/ws]","tests","Fri May 08 15:36:50 UTC 2026","broken","Fri May 08 15:36:50 UTC 2026","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Encointer, url: wss://encointer-kusama.dotters.network]","tests","Fri May 08 15:38:24 UTC 2026","passed","Fri May 08 15:38:24 UTC 2026","","test_nodes_availability","",""
"","7","test_has_new_assets[Test for Kusama Bridge Hub]","tests","Fri May 08 15:37:20 UTC 2026","passed","Fri May 08 15:37:20 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_rpc_method_is_available[Test for Moonbeam, url: wss://moonbeam.dotters.network]","tests","Fri May 08 15:36:18 UTC 2026","broken","Fri May 08 15:36:18 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_has_new_assets[Test for Crab]","tests","Fri May 08 15:36:34 UTC 2026","broken","Fri May 08 15:36:34 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_address_prefix[Test for Shiden]","tests","Fri May 08 15:35:17 UTC 2026","passed","Fri May 08 15:35:17 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","96","test_rpc_method_is_available[Test for JAMTON, url: wss://rpc.jamton.network]","tests","Fri May 08 15:40:32 UTC 2026","passed","Fri May 08 15:40:32 UTC 2026","","test_rpc_methods_availability","",""
"","37","test_has_new_assets[Test for Kintsugi]","tests","Fri May 08 15:35:49 UTC 2026","passed","Fri May 08 15:35:49 UTC 2026","TestAssets","test_check_new_assets","",""
"","155","test_rpc_method_is_available[Test for Kusama Coretime, url: wss://coretime-kusama.dotters.network]","tests","Fri May 08 15:40:42 UTC 2026","passed","Fri May 08 15:40:42 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Shiden, url: wss://shiden.public.curie.radiumblock.co/ws]","tests","Fri May 08 15:38:11 UTC 2026","passed","Fri May 08 15:38:11 UTC 2026","","test_nodes_availability","",""
"","100","test_rpc_method_is_available[Test for Heima, url: wss://heima-rpc.n.dwellir.com]","tests","Fri May 08 15:38:12 UTC 2026","passed","Fri May 08 15:38:12 UTC 2026","","test_rpc_methods_availability","",""
"","97","test_rpc_method_is_available[Test for Acurast Canary, url: wss://public-rpc.canary.acurast.com]","tests","Fri May 08 15:39:58 UTC 2026","passed","Fri May 08 15:39:58 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Nodle Parachain]","tests","Fri May 08 15:35:54 UTC 2026","broken","Fri May 08 15:35:54 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Frequency, url: wss://1.rpc.frequency.xyz]","tests","Fri May 08 15:39:27 UTC 2026","passed","Fri May 08 15:39:27 UTC 2026","","test_nodes_availability","",""
