"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_can_create_connection[Test for Kusama People, url: wss://sys.ibp.network/people-kusama]","tests","Thu Feb 05 09:19:02 UTC 2026","passed","Thu Feb 05 09:19:02 UTC 2026","","test_nodes_availability","",""
"","7","test_rpc_node_is_synced[Test for Bifrost Polkadot, url: wss://bifrost-polkadot.ibp.network]","tests","Thu Feb 05 09:20:28 UTC 2026","passed","Thu Feb 05 09:20:28 UTC 2026","","test_substrate_node_is_synced","",""
"","45","test_rpc_method_is_available[Test for Moonbeam, url: wss://wss.api.moonbeam.network]","tests","Thu Feb 05 09:18:35 UTC 2026","passed","Thu Feb 05 09:18:35 UTC 2026","","test_rpc_methods_availability","",""
"","180","test_rpc_method_is_available[Test for Kusama People, url: wss://ksm-rpc.stakeworld.io/people]","tests","Thu Feb 05 09:19:05 UTC 2026","passed","Thu Feb 05 09:19:05 UTC 2026","","test_rpc_methods_availability","",""
"","29","test_rpc_node_is_synced[Test for Tanssi, url: wss://services.tanssi-mainnet.network/tanssi]","tests","Thu Feb 05 09:22:20 UTC 2026","passed","Thu Feb 05 09:22:20 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_can_create_connection[Test for Kusama Coretime, url: wss://coretime-kusama.dotters.network]","tests","Thu Feb 05 09:22:36 UTC 2026","passed","Thu Feb 05 09:22:36 UTC 2026","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Ternoa]","tests","Thu Feb 05 09:18:57 UTC 2026","passed","Thu Feb 05 09:18:57 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","191","test_rpc_method_is_available[Test for Polkadot Relay, url: wss://dot-rpc.stakeworld.io]","tests","Thu Feb 05 09:18:53 UTC 2026","passed","Thu Feb 05 09:18:53 UTC 2026","","test_rpc_methods_availability","",""
"","91","test_rpc_node_is_synced[Test for Hyperbridge Nexus, url: wss://hyperbridge-nexus-rpc.blockops.network]","tests","Thu Feb 05 09:21:52 UTC 2026","passed","Thu Feb 05 09:21:52 UTC 2026","","test_substrate_node_is_synced","",""
"","7","test_rpc_node_is_synced[Test for Centrifuge Parachain, url: wss://rpc-centrifuge.luckyfriday.io]","tests","Thu Feb 05 09:20:10 UTC 2026","passed","Thu Feb 05 09:20:10 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Avail, url: wss://mainnet.avail-rpc.com/]","tests","Thu Feb 05 09:22:18 UTC 2026","passed","Thu Feb 05 09:22:18 UTC 2026","","test_nodes_availability","",""
"","9","test_rpc_node_is_synced[Test for Enjin Matrix, url: wss://rpc.matrix.blockchain.enjin.io]","tests","Thu Feb 05 09:21:29 UTC 2026","passed","Thu Feb 05 09:21:29 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Interlay]","tests","Thu Feb 05 09:19:00 UTC 2026","passed","Thu Feb 05 09:19:00 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_rpc_node_is_synced[Test for Crust Shadow, url: wss://rpc2-shadow.crust.network/]","tests","Thu Feb 05 09:19:48 UTC 2026","broken","Thu Feb 05 09:19:48 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Polkadex]","tests","Thu Feb 05 09:18:50 UTC 2026","passed","Thu Feb 05 09:18:50 UTC 2026","TestChainId","test_network_parameters","",""
"","1","test_chainId[Test for Moonriver]","tests","Thu Feb 05 09:18:23 UTC 2026","passed","Thu Feb 05 09:18:23 UTC 2026","TestChainId","test_network_parameters","",""
"","178","test_rpc_method_is_available[Test for Hyperbridge Nexus, url: wss://nexus.dotters.network]","tests","Thu Feb 05 09:21:42 UTC 2026","passed","Thu Feb 05 09:21:42 UTC 2026","","test_rpc_methods_availability","",""
"","92","test_rpc_method_is_available[Test for Polkadot Coretime, url: wss://coretime-polkadot.dotters.network]","tests","Thu Feb 05 09:22:03 UTC 2026","passed","Thu Feb 05 09:22:03 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Encointer]","tests","Thu Feb 05 09:18:47 UTC 2026","passed","Thu Feb 05 09:18:47 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Polkadot Coretime, url: wss://sys.ibp.network/coretime-polkadot]","tests","Thu Feb 05 09:22:41 UTC 2026","passed","Thu Feb 05 09:22:41 UTC 2026","","test_nodes_availability","",""
"","91","test_rpc_method_is_available[Test for Bifrost Polkadot, url: wss://hk.p.bifrost-rpc.liebi.com/ws]","tests","Thu Feb 05 09:20:38 UTC 2026","passed","Thu Feb 05 09:20:38 UTC 2026","","test_rpc_methods_availability","",""
"","7","test_rpc_node_is_synced[Test for Ajuna, url: wss://ajuna.ibp.network]","tests","Thu Feb 05 09:20:50 UTC 2026","passed","Thu Feb 05 09:20:50 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Polkadot Relay]","tests","Thu Feb 05 09:18:32 UTC 2026","passed","Thu Feb 05 09:18:32 UTC 2026","TestPrecision","test_network_parameters","",""
"","94","test_rpc_method_is_available[Test for CC Enterprise, url: wss://mainnet.creditcoin.network/ws]","tests","Thu Feb 05 09:22:02 UTC 2026","passed","Thu Feb 05 09:22:02 UTC 2026","","test_rpc_methods_availability","",""
"","42","test_rpc_method_is_available[Test for Avail, url: wss://mainnet.avail-rpc.com/]","tests","Thu Feb 05 09:21:50 UTC 2026","passed","Thu Feb 05 09:21:50 UTC 2026","","test_rpc_methods_availability","",""
"","10","test_rpc_node_is_synced[Test for Polkadot Collectives, url: wss://collectives.public.curie.radiumblock.co/ws]","tests","Thu Feb 05 09:21:25 UTC 2026","passed","Thu Feb 05 09:21:25 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Crab]","tests","Thu Feb 05 09:19:39 UTC 2026","broken","Thu Feb 05 09:19:39 UTC 2026","TestPrecision","test_network_parameters","",""
"","7","test_has_new_assets[Test for DENTNet]","tests","Thu Feb 05 09:19:54 UTC 2026","passed","Thu Feb 05 09:19:54 UTC 2026","TestAssets","test_check_new_assets","",""
"","126","test_rpc_method_is_available[Test for UNIQUE, url: wss://unique.ibp.network]","tests","Thu Feb 05 09:20:26 UTC 2026","passed","Thu Feb 05 09:20:26 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Tanssi]","tests","Thu Feb 05 09:20:14 UTC 2026","passed","Thu Feb 05 09:20:14 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
