"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","220","test_rpc_node_is_synced[Test for Crust Shadow, url: wss://rpc-sha-subscan.crustnetwork.xyz]","tests","Wed May 27 10:26:52 UTC 2026","passed","Wed May 27 10:26:52 UTC 2026","","test_substrate_node_is_synced","",""
"","118","test_rpc_node_is_synced[Test for Shiden, url: wss://rpc.shiden.astar.network]","tests","Wed May 27 10:27:19 UTC 2026","passed","Wed May 27 10:27:19 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Ajuna]","tests","Wed May 27 10:26:54 UTC 2026","passed","Wed May 27 10:26:54 UTC 2026","TestChainId","test_network_parameters","",""
"","91","test_rpc_method_is_available[Test for Polkadot Asset Hub, url: wss://asset-hub-polkadot.dotters.network]","tests","Wed May 27 10:27:42 UTC 2026","passed","Wed May 27 10:27:42 UTC 2026","","test_rpc_methods_availability","",""
"","7","test_has_new_assets[Test for Kusama People]","tests","Wed May 27 10:25:53 UTC 2026","passed","Wed May 27 10:25:53 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Bifrost Polkadot, url: wss://hk.p.bifrost-rpc.liebi.com/ws]","tests","Wed May 27 10:28:15 UTC 2026","passed","Wed May 27 10:28:15 UTC 2026","","test_nodes_availability","",""
"","0","test_chainId[Test for Kusama Asset Hub]","tests","Wed May 27 10:26:04 UTC 2026","passed","Wed May 27 10:26:04 UTC 2026","TestChainId","test_network_parameters","",""
"","165","test_rpc_method_is_available[Test for Vara, url: wss://rpc.vara-network.io]","tests","Wed May 27 10:29:16 UTC 2026","passed","Wed May 27 10:29:16 UTC 2026","","test_rpc_methods_availability","",""
"","93","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Wed May 27 10:26:36 UTC 2026","passed","Wed May 27 10:26:36 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Shiden, url: wss://shiden.public.curie.radiumblock.co/ws]","tests","Wed May 27 10:27:39 UTC 2026","passed","Wed May 27 10:27:39 UTC 2026","","test_nodes_availability","",""
"","7","test_has_new_assets[Test for Energy Web X]","tests","Wed May 27 10:27:03 UTC 2026","passed","Wed May 27 10:27:03 UTC 2026","TestAssets","test_check_new_assets","",""
"","94","test_rpc_method_is_available[Test for Kusama Coretime, url: wss://rpc-coretime-kusama.luckyfriday.io]","tests","Wed May 27 10:30:31 UTC 2026","passed","Wed May 27 10:30:31 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Zeitgeist, url: wss://zeitgeist.api.onfinality.io/public-ws]","tests","Wed May 27 10:26:59 UTC 2026","passed","Wed May 27 10:26:59 UTC 2026","","test_nodes_availability","",""
