"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 12:18:25 GMT 2022","Mon Dec 05 12:18:25 GMT 2022","222","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Basilisk network]","testBalancesLoading[Getting balance for Basilisk network]",""
"broken","Mon Dec 05 12:12:52 GMT 2022","Mon Dec 05 12:12:53 GMT 2022","731","tests","test_nodes_availability","","","","test_can_create_connection[Test for Acala, url: wss://acala.polkawallet.io]",""
"passed","Mon Dec 05 12:18:20 GMT 2022","Mon Dec 05 12:18:20 GMT 2022","325","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Moonbeam network]","testBalancesLoading[Getting balance for Moonbeam network]",""
"broken","Mon Dec 05 12:15:10 GMT 2022","Mon Dec 05 12:15:10 GMT 2022","608","tests","test_nodes_availability","","","","test_can_create_connection[Test for Efinity, url: wss://rpc.efinity.io]",""
"broken","Mon Dec 05 12:19:46 GMT 2022","Mon Dec 05 12:19:47 GMT 2022","1363","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Shiden]",""
"passed","Mon Dec 05 12:18:24 GMT 2022","Mon Dec 05 12:18:24 GMT 2022","242","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Bit. Country network]","testBalancesLoading[Getting balance for Bit. Country network]",""
"broken","Mon Dec 05 12:10:02 GMT 2022","Mon Dec 05 12:10:02 GMT 2022","553","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Interlay]",""
"broken","Mon Dec 05 12:26:51 GMT 2022","Mon Dec 05 12:26:52 GMT 2022","959","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Subsocial]",""
"broken","Mon Dec 05 12:06:26 GMT 2022","Mon Dec 05 12:06:26 GMT 2022","508","tests","test_nodes_availability","","","","test_can_create_connection[Test for Karura, url: wss://karura-rpc-0.aca-api.network]",""
"broken","Mon Dec 05 12:06:58 GMT 2022","Mon Dec 05 12:06:59 GMT 2022","229","tests","test_nodes_availability","","","","test_can_create_connection[Test for Moonbeam, url: wss://moonbeam.public.blastapi.io]",""
"broken","Mon Dec 05 12:17:24 GMT 2022","Mon Dec 05 12:17:24 GMT 2022","486","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Polymesh]",""
"broken","Mon Dec 05 12:09:44 GMT 2022","Mon Dec 05 12:09:44 GMT 2022","622","tests","test_nodes_availability","","","","test_can_create_connection[Test for Parallel Heiko, url: wss://parallel-heiko.api.onfinality.io/public-ws]",""
"broken","Mon Dec 05 12:24:55 GMT 2022","Mon Dec 05 12:25:06 GMT 2022","11786","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Altair]",""
"broken","Mon Dec 05 12:09:29 GMT 2022","Mon Dec 05 12:09:29 GMT 2022","696","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for HydraDX]",""
"passed","Mon Dec 05 12:18:29 GMT 2022","Mon Dec 05 12:18:29 GMT 2022","224","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Bifrost Polkadot network]","testBalancesLoading[Getting balance for Bifrost Polkadot network]",""
"broken","Mon Dec 05 12:09:34 GMT 2022","Mon Dec 05 12:09:34 GMT 2022","582","tests","test_nodes_availability","","","","test_can_create_connection[Test for Statemint, url: wss://statemint-rpc.polkadot.io]",""
"broken","Mon Dec 05 12:09:32 GMT 2022","Mon Dec 05 12:09:33 GMT 2022","559","tests","test_nodes_availability","","","","test_can_create_connection[Test for Parallel Heiko, url: wss://heiko-rpc.parallel.fi]",""
"broken","Mon Dec 05 12:10:51 GMT 2022","Mon Dec 05 12:10:51 GMT 2022","372","tests","test_nodes_availability","","","","test_can_create_connection[Test for Calamari, url: wss://ws.calamari.systems/]",""
"passed","Mon Dec 05 12:18:28 GMT 2022","Mon Dec 05 12:18:28 GMT 2022","31","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Polkadex Solochain network]","testBalancesLoading[Getting balance for Polkadex Solochain network]",""
"broken","Mon Dec 05 12:13:15 GMT 2022","Mon Dec 05 12:13:15 GMT 2022","360","tests","test_nodes_availability","","","","test_can_create_connection[Test for Interlay, url: wss://api.interlay.io/parachain]",""
"broken","Mon Dec 05 12:06:53 GMT 2022","Mon Dec 05 12:06:53 GMT 2022","845","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for KILT]",""
"broken","Mon Dec 05 12:23:29 GMT 2022","Mon Dec 05 12:23:31 GMT 2022","1856","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Karura]",""
"broken","Mon Dec 05 12:15:15 GMT 2022","Mon Dec 05 12:15:16 GMT 2022","472","tests","test_nodes_availability","","","","test_can_create_connection[Test for OriginTrail Parachain, url: wss://parachain-rpc.origin-trail.network]",""
"broken","Mon Dec 05 12:10:45 GMT 2022","Mon Dec 05 12:10:46 GMT 2022","541","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Bifrost Polkadot]",""
"broken","Mon Dec 05 12:13:04 GMT 2022","Mon Dec 05 12:13:04 GMT 2022","454","tests","test_nodes_availability","","","","test_can_create_connection[Test for HydraDX, url: wss://hydradx-rpc.dwellir.com]",""
"broken","Mon Dec 05 12:16:01 GMT 2022","Mon Dec 05 12:16:01 GMT 2022","449","tests","test_nodes_availability","","","","test_can_create_connection[Test for UNIQUE, url: wss://eu-ws.unique.network/]",""
"broken","Mon Dec 05 12:11:01 GMT 2022","Mon Dec 05 12:11:01 GMT 2022","156","tests","test_nodes_availability","","","","test_can_create_connection[Test for QUARTZ, url: wss://quartz.unique.network]",""
"broken","Mon Dec 05 12:24:31 GMT 2022","Mon Dec 05 12:24:32 GMT 2022","848","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Basilisk]",""
"broken","Mon Dec 05 12:22:00 GMT 2022","Mon Dec 05 12:22:00 GMT 2022","437","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Bit.Country Pioneer]",""
"broken","Mon Dec 05 12:17:29 GMT 2022","Mon Dec 05 12:17:30 GMT 2022","1236","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Litentry]",""
"passed","Mon Dec 05 12:18:22 GMT 2022","Mon Dec 05 12:18:23 GMT 2022","356","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for KILT Spiritnet network]","testBalancesLoading[Getting balance for KILT Spiritnet network]",""
"broken","Mon Dec 05 12:17:01 GMT 2022","Mon Dec 05 12:17:01 GMT 2022","174","tests","test_nodes_availability","","","","test_can_create_connection[Test for Tinkernet, url: wss://tinker.invarch.network]",""
"broken","Mon Dec 05 12:16:28 GMT 2022","Mon Dec 05 12:16:29 GMT 2022","196","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Amplitude]",""
"broken","Mon Dec 05 12:12:56 GMT 2022","Mon Dec 05 12:12:56 GMT 2022","490","tests","test_nodes_availability","","","","test_can_create_connection[Test for Subsocial, url: wss://para.subsocial.network]",""
"broken","Mon Dec 05 12:17:46 GMT 2022","Mon Dec 05 12:17:46 GMT 2022","368","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for DAO IPCI]",""
"broken","Mon Dec 05 12:16:44 GMT 2022","Mon Dec 05 12:16:45 GMT 2022","381","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Composable Finance]",""
"broken","Mon Dec 05 12:05:09 GMT 2022","Mon Dec 05 12:05:10 GMT 2022","177","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://polkadot.public.curie.radiumblock.io/ws]",""
"broken","Mon Dec 05 12:28:40 GMT 2022","Mon Dec 05 12:28:41 GMT 2022","552","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Interlay]",""
"broken","Mon Dec 05 12:07:04 GMT 2022","Mon Dec 05 12:07:04 GMT 2022","116","tests","test_nodes_availability","","","","test_can_create_connection[Test for Moonriver, url: wss://wss.api.moonriver.moonbeam.network]",""
"broken","Mon Dec 05 12:28:39 GMT 2022","Mon Dec 05 12:28:39 GMT 2022","379","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Composable Finance]",""
"broken","Mon Dec 05 12:20:11 GMT 2022","Mon Dec 05 12:20:12 GMT 2022","938","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Basilisk]",""
"broken","Mon Dec 05 12:28:18 GMT 2022","Mon Dec 05 12:28:18 GMT 2022","382","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Picasso]",""
"passed","Mon Dec 05 12:18:25 GMT 2022","Mon Dec 05 12:18:25 GMT 2022","167","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Robonomics network]","testBalancesLoading[Getting balance for Robonomics network]",""
"broken","Mon Dec 05 12:27:03 GMT 2022","Mon Dec 05 12:27:04 GMT 2022","1268","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Crust Shadow]",""
"passed","Mon Dec 05 12:18:29 GMT 2022","Mon Dec 05 12:18:29 GMT 2022","247","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Litentry network]","testBalancesLoading[Getting balance for Litentry network]",""
"broken","Mon Dec 05 12:09:12 GMT 2022","Mon Dec 05 12:09:12 GMT 2022","644","tests","test_nodes_availability","","","","test_can_create_connection[Test for CLV Parachain, url: wss://rpc-para.clover.finance]",""
"broken","Mon Dec 05 12:05:20 GMT 2022","Mon Dec 05 12:05:20 GMT 2022","142","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama, url: wss://kusama.api.onfinality.io/public-ws]",""
"broken","Mon Dec 05 12:08:37 GMT 2022","Mon Dec 05 12:08:38 GMT 2022","886","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Zeitgeist]",""
"broken","Mon Dec 05 12:08:21 GMT 2022","Mon Dec 05 12:08:21 GMT 2022","197","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for KICO]",""
"broken","Mon Dec 05 12:29:24 GMT 2022","Mon Dec 05 12:29:25 GMT 2022","1244","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Litentry]",""
"broken","Mon Dec 05 12:21:35 GMT 2022","Mon Dec 05 12:21:36 GMT 2022","587","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Calamari]",""
"broken","Mon Dec 05 12:15:49 GMT 2022","Mon Dec 05 12:15:49 GMT 2022","494","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Interlay]",""
"broken","Mon Dec 05 12:04:57 GMT 2022","Mon Dec 05 12:04:58 GMT 2022","773","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Kusama]",""
"broken","Mon Dec 05 12:09:45 GMT 2022","Mon Dec 05 12:09:45 GMT 2022","427","tests","test_nodes_availability","","","","test_can_create_connection[Test for Statemint, url: wss://statemint.api.onfinality.io/public-ws]",""
"passed","Mon Dec 05 12:18:27 GMT 2022","Mon Dec 05 12:18:27 GMT 2022","177","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Crust Shadow network]","testBalancesLoading[Getting balance for Crust Shadow network]",""
"broken","Mon Dec 05 12:15:55 GMT 2022","Mon Dec 05 12:15:56 GMT 2022","1066","tests","test_nodes_availability","","","","test_can_create_connection[Test for Dora Factory, url: wss://kusama.dorafactory.org]",""
"broken","Mon Dec 05 12:23:15 GMT 2022","Mon Dec 05 12:23:17 GMT 2022","1420","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Statemine]",""
"broken","Mon Dec 05 12:31:04 GMT 2022","Mon Dec 05 12:31:04 GMT 2022","442","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Kapex]",""
