"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","test_has_new_assets[Test for InvArch]","tests","Mon Jan 27 09:07:48 GMT 2025","passed","Mon Jan 27 09:07:48 GMT 2025","TestAssets","test_check_new_assets","",""
"","81","test_rpc_node_is_synced[Test for peaq, url: wss://peaq.api.onfinality.io/public]","tests","Mon Jan 27 09:11:00 GMT 2025","passed","Mon Jan 27 09:11:00 GMT 2025","","test_substrate_node_is_synced","",""
"","67","test_rpc_node_is_synced[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","Mon Jan 27 09:06:43 GMT 2025","passed","Mon Jan 27 09:06:43 GMT 2025","","test_substrate_node_is_synced","",""
"","174","test_rpc_node_is_synced[Test for DeepBrain, url: wss://info.dbcwallet.io]","tests","Mon Jan 27 09:11:02 GMT 2025","passed","Mon Jan 27 09:11:02 GMT 2025","","test_substrate_node_is_synced","",""
"","105","test_rpc_method_is_available[Test for Bittensor, url: wss://entrypoint-finney.opentensor.ai:443]","tests","Mon Jan 27 09:09:28 GMT 2025","passed","Mon Jan 27 09:09:28 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Interlay]","tests","Mon Jan 27 09:06:57 GMT 2025","passed","Mon Jan 27 09:06:57 GMT 2025","TestPrecision","test_network_parameters","",""
"","1","test_precision[Test for Karura]","tests","Mon Jan 27 09:06:20 GMT 2025","passed","Mon Jan 27 09:06:20 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Centrifuge Parachain]","tests","Mon Jan 27 09:06:55 GMT 2025","passed","Mon Jan 27 09:06:55 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for peaq]","tests","Mon Jan 27 09:07:52 GMT 2025","passed","Mon Jan 27 09:07:52 GMT 2025","TestPrecision","test_network_parameters","",""
"","1","test_can_create_connection[Test for Westend (TESTNET), url: wss://westend.dotters.network]","tests","Mon Jan 27 09:07:04 GMT 2025","passed","Mon Jan 27 09:07:04 GMT 2025","","test_nodes_availability","",""
