"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 20:04:32 GMT 2023","Fri Jul 07 20:04:40 GMT 2023","7843","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Mangata X]",""
"passed","Fri Jul 07 20:04:31 GMT 2023","Fri Jul 07 20:04:43 GMT 2023","11966","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Crust Shadow]",""
"passed","Fri Jul 07 20:04:03 GMT 2023","Fri Jul 07 20:04:04 GMT 2023","941","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama Asset Hub, url: wss://statemine.api.onfinality.io/public-ws]",""
"passed","Fri Jul 07 20:04:00 GMT 2023","Fri Jul 07 20:04:09 GMT 2023","9038","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Khala]",""
"passed","Fri Jul 07 20:04:02 GMT 2023","Fri Jul 07 20:04:03 GMT 2023","1285","tests","test_eth_nodes_availability","TestETHNodesAvailability","","","test_rpc_node_work_fast[Test for Ethereum, url: https://1rpc.io/eth]",""
"passed","Fri Jul 07 20:04:43 GMT 2023","Fri Jul 07 20:04:50 GMT 2023","7085","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Crust]",""
"failed","Fri Jul 07 20:04:59 GMT 2023","Fri Jul 07 20:04:59 GMT 2023","428","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Efinity (PAUSED)]",""
"passed","Fri Jul 07 20:04:05 GMT 2023","Fri Jul 07 20:04:14 GMT 2023","8769","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Polkadot]",""
"passed","Fri Jul 07 20:04:22 GMT 2023","Fri Jul 07 20:04:33 GMT 2023","10833","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Centrifuge Parachain]",""
"passed","Fri Jul 07 20:04:09 GMT 2023","Fri Jul 07 20:04:17 GMT 2023","8260","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Parallel]",""
"passed","Fri Jul 07 20:04:52 GMT 2023","Fri Jul 07 20:04:56 GMT 2023","4056","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kusama Bridge Hub]",""
"passed","Fri Jul 07 20:04:24 GMT 2023","Fri Jul 07 20:04:28 GMT 2023","4084","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Aleph Zero]",""
"passed","Fri Jul 07 20:04:12 GMT 2023","Fri Jul 07 20:04:21 GMT 2023","9022","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for CLV Parachain]",""
