"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 01 08:20:25 GMT 2023","Mon May 01 08:20:31 GMT 2023","5441","tests","test_network_parameters","TestChainId","","","test_chainId[Test for QUARTZ]",""
"passed","Mon May 01 08:30:23 GMT 2023","Mon May 01 08:30:23 GMT 2023","141","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Karura network]","testBalancesLoading[Getting balance for Karura network]",""
"passed","Mon May 01 08:16:10 GMT 2023","Mon May 01 08:16:15 GMT 2023","4539","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Interlay]",""
"passed","Mon May 01 08:22:25 GMT 2023","Mon May 01 08:22:31 GMT 2023","5215","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Bittensor]",""
"passed","Mon May 01 08:16:00 GMT 2023","Mon May 01 08:16:03 GMT 2023","3431","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Moonriver]",""
"passed","Mon May 01 08:15:44 GMT 2023","Mon May 01 08:15:48 GMT 2023","3928","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Litmus]",""
"passed","Mon May 01 08:15:37 GMT 2023","Mon May 01 08:15:37 GMT 2023","177","tests","test_eth_nodes_availability","TestETHNodesAvailability","","","test_rpc_node_is_synced[Test for Ethereum, url: https://eth-rpc.gateway.pokt.network/]",""
"passed","Mon May 01 08:29:38 GMT 2023","Mon May 01 08:29:49 GMT 2023","11214","tests","test_network_parameters","TestPrecision","","","test_precision[Test for DAO IPCI]",""
"passed","Mon May 01 08:16:34 GMT 2023","Mon May 01 08:16:37 GMT 2023","3342","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for OriginTrail Parachain]",""
"passed","Mon May 01 08:30:29 GMT 2023","Mon May 01 08:30:29 GMT 2023","245","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Altair network]","testBalancesLoading[Getting balance for Altair network]",""
"passed","Mon May 01 08:35:41 GMT 2023","Mon May 01 08:36:09 GMT 2023","27141","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Astar]",""
"passed","Mon May 01 08:16:32 GMT 2023","Mon May 01 08:16:33 GMT 2023","276","tests","test_nodes_availability","","","","test_can_create_connection[Test for Amplitude, url: wss://rpc-amplitude.pendulumchain.tech]",""
"passed","Mon May 01 08:21:55 GMT 2023","Mon May 01 08:22:05 GMT 2023","9364","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Shiden]",""
"passed","Mon May 01 08:30:30 GMT 2023","Mon May 01 08:30:41 GMT 2023","10850","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Aventus]",""
"passed","Mon May 01 08:15:51 GMT 2023","Mon May 01 08:15:51 GMT 2023","576","tests","test_nodes_availability","","","","test_can_create_connection[Test for Basilisk, url: wss://basilisk-rpc.dwellir.com]",""
"passed","Mon May 01 08:21:22 GMT 2023","Mon May 01 08:21:29 GMT 2023","6320","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kapex]",""
"passed","Mon May 01 08:31:02 GMT 2023","Mon May 01 08:31:02 GMT 2023","25","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Hashed Network network]","testBalancesLoading[Getting balance for Hashed Network network]",""
"passed","Mon May 01 08:22:19 GMT 2023","Mon May 01 08:22:25 GMT 2023","6142","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Hashed Network]",""
"passed","Mon May 01 08:17:25 GMT 2023","Mon May 01 08:17:30 GMT 2023","5284","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Dora Factory]",""
"passed","Mon May 01 08:16:11 GMT 2023","Mon May 01 08:16:12 GMT 2023","672","tests","test_nodes_availability","","","","test_can_create_connection[Test for HydraDX, url: wss://rpc.hydradx.cloud]",""
