"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_can_create_connection[Test for Encointer, url: wss://sys.ibp.network/encointer-kusama]","tests","Fri Sep 26 22:20:51 UTC 2025","passed","Fri Sep 26 22:20:51 UTC 2025","","test_nodes_availability","",""
"","69","test_rpc_node_is_synced[Test for Moonbeam, url: wss://moonbeam.dotters.network]","tests","Fri Sep 26 22:19:07 UTC 2025","passed","Fri Sep 26 22:19:07 UTC 2025","","test_substrate_node_is_synced","",""
"","166","test_rpc_node_is_synced[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","Fri Sep 26 22:20:39 UTC 2025","passed","Fri Sep 26 22:20:39 UTC 2025","","test_substrate_node_is_synced","",""
"","95","test_rpc_method_is_available[Test for Manta Atlantic, url: wss://ws.manta.systems]","tests","Fri Sep 26 22:22:08 UTC 2025","passed","Fri Sep 26 22:22:08 UTC 2025","","test_rpc_methods_availability","",""
"","160","test_rpc_node_is_synced[Test for Energy Web X, url: wss://public-rpc.mainnet.energywebx.com/]","tests","Fri Sep 26 22:22:02 UTC 2025","passed","Fri Sep 26 22:22:02 UTC 2025","","test_substrate_node_is_synced","",""
"","99","test_rpc_method_is_available[Test for Westend (TESTNET), url: wss://westend-rpc.polkadot.io]","tests","Fri Sep 26 22:19:26 UTC 2025","passed","Fri Sep 26 22:19:26 UTC 2025","","test_rpc_methods_availability","",""
"","153","test_rpc_node_is_synced[Test for KILT, url: wss://spiritnet.kilt.io/]","tests","Fri Sep 26 22:20:19 UTC 2025","passed","Fri Sep 26 22:20:19 UTC 2025","","test_substrate_node_is_synced","",""
"","0","test_rpc_method_is_available[Test for QUARTZ, url: wss://asia-ws-quartz.unique.network]","tests","Fri Sep 26 22:20:51 UTC 2025","broken","Fri Sep 26 22:20:51 UTC 2025","","test_rpc_methods_availability","",""
"","4","test_rpc_node_is_synced[Test for CC Enterprise, url: wss://mainnet.creditcoin.network/ws]","tests","Fri Sep 26 22:22:25 UTC 2025","passed","Fri Sep 26 22:22:25 UTC 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for CC Enterprise]","tests","Fri Sep 26 22:20:05 UTC 2025","passed","Fri Sep 26 22:20:05 UTC 2025","TestNetworkPrefix","test_network_parameters","",""
