"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_can_create_connection[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","2026-08-12","passed","2026-08-12","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Polkadot Coretime]","tests","2026-08-12","passed","2026-08-12","TestNetworkPrefix","test_network_parameters","",""
"","0","test_rpc_method_is_available[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","2026-08-12","broken","2026-08-12","","test_rpc_methods_availability","",""
"","136","test_rpc_node_is_synced[Test for Karura, url: wss://karura-rpc.n.dwellir.com]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","0","test_rpc_method_is_available[Test for Altair, url: wss://altair.api.onfinality.io/public-ws]","tests","2026-08-12","broken","2026-08-12","","test_rpc_methods_availability","",""
"","1","test_address_prefix[Test for Creditcoin]","tests","2026-08-12","passed","2026-08-12","TestNetworkPrefix","test_network_parameters","",""
"","133","test_rpc_node_is_synced[Test for Ternoa, url: wss://mainnet.ternoa.network]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Vara, url: wss://rpc.vara-network.io]","tests","2026-08-12","passed","2026-08-12","","test_nodes_availability","",""
"","157","test_rpc_node_is_synced[Test for UNIQUE, url: wss://us-ws.unique.network/]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Polymesh]","tests","2026-08-12","passed","2026-08-12","TestNetworkPrefix","test_network_parameters","",""
"","0","test_address_prefix[Test for Polkadot Bridge Hub]","tests","2026-08-12","passed","2026-08-12","TestNetworkPrefix","test_network_parameters","",""
"","121","test_rpc_method_is_available[Test for DENTNet, url: wss://rpc.dentnet.io/ws]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Polkadot Collectives]","tests","2026-08-12","broken","2026-08-12","TestChainId","test_network_parameters","",""
"","100","test_rpc_method_is_available[Test for UNIQUE, url: wss://us-ws.unique.network/]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","101","test_rpc_method_is_available[Test for Kusama Relay, url: wss://rpc-kusama-2.novasama-tech.org]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","266","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","137","test_rpc_node_is_synced[Test for Kusama Relay, url: wss://apps-kusama-rpc.polkadot.io]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","138","test_rpc_method_is_available[Test for Avail, url: wss://avail.api.onfinality.io/public-ws]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Bittensor]","tests","2026-08-12","passed","2026-08-12","TestPrecision","test_network_parameters","",""
"","0","test_rpc_node_is_synced[Test for Joystream, url: wss://rpc.joystream.org]","tests","2026-08-12","broken","2026-08-12","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Kreivo]","tests","2026-08-12","passed","2026-08-12","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Polkadot Relay]","tests","2026-08-12","passed","2026-08-12","TestPrecision","test_network_parameters","",""
"","99","test_rpc_method_is_available[Test for Karura, url: wss://karura-rpc.n.dwellir.com]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","55","test_has_new_assets[Test for Bifrost Kusama]","tests","2026-08-12","passed","2026-08-12","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for GIANT, url: wss://rpc-anchor-1-mainnet-az-ue1.giantprotocol.org:443]","tests","2026-08-12","broken","2026-08-12","","test_nodes_availability","",""
"","219","test_rpc_node_is_synced[Test for Kusama Bridge Hub, url: wss://bridge-hub-kusama.rotko.net]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for Curio]","tests","2026-08-12","broken","2026-08-12","TestChainId","test_network_parameters","",""
"","355","test_rpc_node_is_synced[Test for Karura, url: wss://karura-rpc-0.aca-api.network]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Acurast, url: wss://public-archive.mainnet.acurast.com]","tests","2026-08-12","passed","2026-08-12","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Bifrost Kusama, url: wss://bifrost-rpc.liebi.com/ws]","tests","2026-08-12","passed","2026-08-12","","test_nodes_availability","",""
"","103","test_rpc_method_is_available[Test for Polkadot Coretime, url: wss://rpc-coretime-polkadot.luckyfriday.io]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]","tests","2026-08-12","passed","2026-08-12","","test_nodes_availability","",""
"","634","test_rpc_node_is_synced[Test for Karura, url: wss://karura-rpc-2.aca-api.network/ws]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","102","test_rpc_method_is_available[Test for Creditcoin, url: wss://mainnet3.creditcoin.network]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","0","test_precision[Test for DeepBrain]","tests","2026-08-12","passed","2026-08-12","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for NeuroWeb]","tests","2026-08-12","passed","2026-08-12","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Kusama People, url: wss://people-kusama.rotko.net]","tests","2026-08-12","passed","2026-08-12","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for NeuroWeb, url: wss://parachain-rpc.origin-trail.network]","tests","2026-08-12","passed","2026-08-12","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Manta Atlantic]","tests","2026-08-12","passed","2026-08-12","TestNetworkPrefix","test_network_parameters","",""
"","1","test_precision[Test for UNIQUE]","tests","2026-08-12","passed","2026-08-12","TestPrecision","test_network_parameters","",""
"","1","test_precision[Test for XX network]","tests","2026-08-12","passed","2026-08-12","TestPrecision","test_network_parameters","",""
"","234","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-1.aca-api.network]","tests","2026-08-12","passed","2026-08-12","","test_substrate_node_is_synced","",""
"","0","test_rpc_node_is_synced[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","2026-08-12","broken","2026-08-12","","test_substrate_node_is_synced","",""
"","1","test_chainId[Test for Hydration]","tests","2026-08-12","passed","2026-08-12","TestChainId","test_network_parameters","",""
"","100","test_rpc_method_is_available[Test for Centrifuge Parachain, url: wss://rpc-centrifuge.luckyfriday.io]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","112","test_rpc_method_is_available[Test for Polkadot People, url: wss://people-polkadot.rotko.net]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Kusama Relay]","tests","2026-08-12","passed","2026-08-12","TestNetworkPrefix","test_network_parameters","",""
"","7","test_has_new_assets[Test for Acurast Canary]","tests","2026-08-12","passed","2026-08-12","TestAssets","test_check_new_assets","",""
"","1","test_chainId[Test for GIANT]","tests","2026-08-12","passed","2026-08-12","TestChainId","test_network_parameters","",""
"","178","test_rpc_method_is_available[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","2026-08-12","passed","2026-08-12","","test_rpc_methods_availability","",""
"","0","test_rpc_method_is_available[Test for Polkadot People, url: wss://people-polkadot.public.curie.radiumblock.co/ws]","tests","2026-08-12","broken","2026-08-12","","test_rpc_methods_availability","",""
