"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_can_create_connection[Test for Laos, url: wss://rpc.laos.laosfoundation.io]","tests","Wed Dec 17 09:12:28 UTC 2025","passed","Wed Dec 17 09:12:28 UTC 2025","","test_nodes_availability","",""
"","1","test_address_prefix[Test for Moonbeam]","tests","Wed Dec 17 09:08:58 UTC 2025","passed","Wed Dec 17 09:08:58 UTC 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_chainId[Test for Basilisk]","tests","Wed Dec 17 09:09:06 UTC 2025","passed","Wed Dec 17 09:09:06 UTC 2025","TestChainId","test_network_parameters","",""
"","94","test_rpc_node_is_synced[Test for peaq, url: wss://peaq-rpc.publicnode.com]","tests","Wed Dec 17 09:12:15 UTC 2025","passed","Wed Dec 17 09:12:15 UTC 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Bifrost Kusama]","tests","Wed Dec 17 09:09:01 UTC 2025","passed","Wed Dec 17 09:09:01 UTC 2025","TestNetworkPrefix","test_network_parameters","",""
"","169","test_rpc_node_is_synced[Test for Westend (TESTNET), url: wss://westend-rpc.polkadot.io]","tests","Wed Dec 17 09:09:35 UTC 2025","passed","Wed Dec 17 09:09:36 UTC 2025","","test_substrate_node_is_synced","",""
"","1","test_chainId[Test for Polkadot People]","tests","Wed Dec 17 09:08:50 UTC 2025","passed","Wed Dec 17 09:08:50 UTC 2025","TestChainId","test_network_parameters","",""
"","108","test_rpc_method_is_available[Test for Astar, url: wss://rpc.astar.network]","tests","Wed Dec 17 09:10:24 UTC 2025","passed","Wed Dec 17 09:10:25 UTC 2025","","test_rpc_methods_availability","",""
"","153","test_rpc_node_is_synced[Test for Basilisk, url: wss://basilisk-rpc.n.dwellir.com]","tests","Wed Dec 17 09:10:09 UTC 2025","passed","Wed Dec 17 09:10:09 UTC 2025","","test_substrate_node_is_synced","",""
"","326","test_rpc_method_is_available[Test for Kusama Asset Hub, url: wss://asset-hub-kusama.dotters.network]","tests","Wed Dec 17 09:08:50 UTC 2025","passed","Wed Dec 17 09:08:50 UTC 2025","","test_rpc_methods_availability","",""
"","6","test_has_new_assets[Test for KILT]","tests","Wed Dec 17 09:08:52 UTC 2025","passed","Wed Dec 17 09:08:52 UTC 2025","TestAssets","test_check_new_assets","",""
"","1","test_chainId[Test for Kusama People]","tests","Wed Dec 17 09:08:53 UTC 2025","passed","Wed Dec 17 09:08:53 UTC 2025","TestChainId","test_network_parameters","",""
"","0","test_address_prefix[Test for Kreivo]","tests","Wed Dec 17 09:10:13 UTC 2025","broken","Wed Dec 17 09:10:13 UTC 2025","TestNetworkPrefix","test_network_parameters","",""
"","138","test_rpc_method_is_available[Test for Shiden, url: wss://shiden.public.curie.radiumblock.co/ws]","tests","Wed Dec 17 09:09:50 UTC 2025","passed","Wed Dec 17 09:09:50 UTC 2025","","test_rpc_methods_availability","",""
"","67","test_rpc_node_is_synced[Test for Tanssi, url: wss://services.tanssi-mainnet.network/tanssi]","tests","Wed Dec 17 09:12:33 UTC 2025","passed","Wed Dec 17 09:12:33 UTC 2025","","test_substrate_node_is_synced","",""
"","133","test_rpc_node_is_synced[Test for Bifrost Polkadot, url: wss://eu.bifrost-polkadot-rpc.liebi.com/ws]","tests","Wed Dec 17 09:11:09 UTC 2025","passed","Wed Dec 17 09:11:09 UTC 2025","","test_substrate_node_is_synced","",""
"","154","test_rpc_node_is_synced[Test for QUARTZ, url: wss://quartz.unique.network]","tests","Wed Dec 17 09:11:29 UTC 2025","passed","Wed Dec 17 09:11:29 UTC 2025","","test_substrate_node_is_synced","",""
