"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 12 08:06:00 GMT 2023","Thu Jan 12 08:06:04 GMT 2023","4053","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Statemint]",""
"passed","Thu Jan 12 08:07:46 GMT 2023","Thu Jan 12 08:07:55 GMT 2023","9029","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Polymesh]",""
"passed","Thu Jan 12 08:09:14 GMT 2023","Thu Jan 12 08:09:16 GMT 2023","1966","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Bifrost Kusama]",""
"passed","Thu Jan 12 08:10:13 GMT 2023","Thu Jan 12 08:10:26 GMT 2023","13458","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Litmus]",""
"broken","Thu Jan 12 08:05:22 GMT 2023","Thu Jan 12 08:05:53 GMT 2023","30987","tests","test_nodes_availability","","","","test_can_create_connection[Test for Subsocial, url: wss://para.subsocial.network]",""
"passed","Thu Jan 12 08:08:26 GMT 2023","Thu Jan 12 08:08:28 GMT 2023","1359","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Polkadot]",""
"passed","Thu Jan 12 08:06:32 GMT 2023","Thu Jan 12 08:07:11 GMT 2023","39486","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Parallel]",""
"passed","Thu Jan 12 08:04:23 GMT 2023","Thu Jan 12 08:04:24 GMT 2023","620","tests","test_nodes_availability","","","","test_can_create_connection[Test for Shiden, url: wss://shiden.api.onfinality.io/public-ws]",""
"passed","Thu Jan 12 08:08:11 GMT 2023","Thu Jan 12 08:08:12 GMT 2023","1128","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Turing]",""
"passed","Thu Jan 12 08:09:17 GMT 2023","Thu Jan 12 08:09:19 GMT 2023","1817","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Altair]",""
"passed","Thu Jan 12 08:09:34 GMT 2023","Thu Jan 12 08:09:36 GMT 2023","2184","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Parallel]",""
"passed","Thu Jan 12 08:04:19 GMT 2023","Thu Jan 12 08:04:20 GMT 2023","208","tests","test_nodes_availability","","","","test_can_create_connection[Test for Moonbeam, url: wss://moonbeam.api.onfinality.io/public-ws]",""
"passed","Thu Jan 12 08:04:52 GMT 2023","Thu Jan 12 08:04:53 GMT 2023","592","tests","test_nodes_availability","","","","test_can_create_connection[Test for Phala, url: wss://api.phala.network/ws]",""
"passed","Thu Jan 12 08:15:28 GMT 2023","Thu Jan 12 08:15:28 GMT 2023","130","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Subsocial Parachain network]","testBalancesLoading[Getting balance for Subsocial Parachain network]",""
"passed","Thu Jan 12 08:04:23 GMT 2023","Thu Jan 12 08:04:35 GMT 2023","11712","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Statemine]",""
"passed","Thu Jan 12 08:11:51 GMT 2023","Thu Jan 12 08:11:54 GMT 2023","2555","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Kylin]",""
"broken","Thu Jan 12 08:10:18 GMT 2023","Thu Jan 12 08:10:19 GMT 2023","721","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kylin]",""
"passed","Thu Jan 12 08:15:23 GMT 2023","Thu Jan 12 08:15:23 GMT 2023","32","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Moonriver network]","testBalancesLoading[Getting balance for Moonriver network]",""
"passed","Thu Jan 12 08:04:24 GMT 2023","Thu Jan 12 08:04:25 GMT 2023","1151","tests","test_nodes_availability","","","","test_can_create_connection[Test for Statemine, url: wss://statemine-rpc.dwellir.com]",""
"passed","Thu Jan 12 08:08:53 GMT 2023","Thu Jan 12 08:08:55 GMT 2023","2018","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Calamari]",""
"passed","Thu Jan 12 08:05:09 GMT 2023","Thu Jan 12 08:05:10 GMT 2023","1055","tests","test_nodes_availability","","","","test_can_create_connection[Test for Litentry, url: wss://rpc.litentry-parachain.litentry.io]",""
"passed","Thu Jan 12 08:04:42 GMT 2023","Thu Jan 12 08:04:43 GMT 2023","601","tests","test_nodes_availability","","","","test_can_create_connection[Test for Khala, url: wss://khala-rpc.dwellir.com]",""
"passed","Thu Jan 12 08:09:08 GMT 2023","Thu Jan 12 08:09:09 GMT 2023","1698","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Karura]",""
"passed","Thu Jan 12 08:09:43 GMT 2023","Thu Jan 12 08:09:49 GMT 2023","5634","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Kintsugi]",""
"passed","Thu Jan 12 08:15:25 GMT 2023","Thu Jan 12 08:15:25 GMT 2023","252","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Clover network]","testBalancesLoading[Getting balance for Clover network]",""
"passed","Thu Jan 12 08:15:29 GMT 2023","Thu Jan 12 08:15:30 GMT 2023","250","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Polkadex Solochain network]","testBalancesLoading[Getting balance for Polkadex Solochain network]",""
"passed","Thu Jan 12 08:04:53 GMT 2023","Thu Jan 12 08:04:54 GMT 2023","622","tests","test_nodes_availability","","","","test_can_create_connection[Test for Turing, url: wss://turing-rpc.dwellir.com]",""
"passed","Thu Jan 12 08:04:37 GMT 2023","Thu Jan 12 08:04:38 GMT 2023","570","tests","test_nodes_availability","","","","test_can_create_connection[Test for Zeitgeist, url: wss://zeitgeist-rpc.dwellir.com]",""
"passed","Thu Jan 12 08:08:16 GMT 2023","Thu Jan 12 08:08:17 GMT 2023","1276","tests","test_network_parameters","TestChainId","","","test_chainId[Test for OriginTrail Parachain]",""
"passed","Thu Jan 12 08:08:19 GMT 2023","Thu Jan 12 08:08:21 GMT 2023","1923","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Litentry]",""
"passed","Thu Jan 12 08:04:17 GMT 2023","Thu Jan 12 08:04:17 GMT 2023","303","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://rpc.polkadot.io]",""
"passed","Thu Jan 12 08:05:06 GMT 2023","Thu Jan 12 08:05:07 GMT 2023","1411","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadex Solochain, url: wss://mainnet.polkadex.trade]",""
"passed","Thu Jan 12 08:08:55 GMT 2023","Thu Jan 12 08:08:56 GMT 2023","1331","tests","test_network_parameters","TestChainId","","","test_chainId[Test for QUARTZ]",""
"passed","Thu Jan 12 08:15:23 GMT 2023","Thu Jan 12 08:15:23 GMT 2023","38","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Moonbeam network]","testBalancesLoading[Getting balance for Moonbeam network]",""
"passed","Thu Jan 12 08:07:10 GMT 2023","Thu Jan 12 08:07:15 GMT 2023","5181","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Ternoa]",""
"passed","Thu Jan 12 08:15:33 GMT 2023","Thu Jan 12 08:15:33 GMT 2023","200","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Polymesh Mainnet network]","testBalancesLoading[Getting balance for Polymesh Mainnet network]",""
"passed","Thu Jan 12 08:04:51 GMT 2023","Thu Jan 12 08:04:52 GMT 2023","829","tests","test_nodes_availability","","","","test_can_create_connection[Test for Interlay, url: wss://interlay.api.onfinality.io/public-ws]",""
"passed","Thu Jan 12 08:04:40 GMT 2023","Thu Jan 12 08:04:41 GMT 2023","642","tests","test_nodes_availability","","","","test_can_create_connection[Test for Subsocial, url: wss://para.f3joule.space]",""
"passed","Thu Jan 12 08:15:22 GMT 2023","Thu Jan 12 08:15:23 GMT 2023","166","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Karura network]","testBalancesLoading[Getting balance for Karura network]",""
"passed","Thu Jan 12 08:10:53 GMT 2023","Thu Jan 12 08:10:54 GMT 2023","1285","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Interlay]",""
"passed","Thu Jan 12 08:09:22 GMT 2023","Thu Jan 12 08:09:26 GMT 2023","3325","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kabocha]",""
