"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 16:04:09 GMT 2023","Wed Jul 19 16:04:10 GMT 2023","430","tests","test_nodes_availability","","","","test_can_create_connection[Test for Tinkernet, url: wss://invarch-tinkernet.api.onfinality.io/public-ws]",""
"passed","Wed Jul 19 16:05:09 GMT 2023","Wed Jul 19 16:05:13 GMT 2023","4449","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for GIANT]",""
"passed","Wed Jul 19 16:04:13 GMT 2023","Wed Jul 19 16:04:18 GMT 2023","4828","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Kusama]",""
"passed","Wed Jul 19 16:05:03 GMT 2023","Wed Jul 19 16:05:06 GMT 2023","3078","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Vara]",""
"passed","Wed Jul 19 16:04:35 GMT 2023","Wed Jul 19 16:04:42 GMT 2023","6728","tests","test_network_parameters","TestPrecision","","","test_precision[Test for OriginTrail Parachain]",""
"passed","Wed Jul 19 16:04:40 GMT 2023","Wed Jul 19 16:04:50 GMT 2023","10539","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Turing]",""
"passed","Wed Jul 19 16:04:26 GMT 2023","Wed Jul 19 16:04:36 GMT 2023","9555","tests","test_network_parameters","TestPrecision","","","test_precision[Test for HydraDX]",""
"passed","Wed Jul 19 16:04:53 GMT 2023","Wed Jul 19 16:05:02 GMT 2023","9736","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Dora Factory (PAUSED)]",""
"passed","Wed Jul 19 16:04:07 GMT 2023","Wed Jul 19 16:04:07 GMT 2023","135","tests","test_nodes_availability","","","","test_can_create_connection[Test for Turing, url: wss://rpc.turing.oak.tech]",""
"passed","Wed Jul 19 16:17:01 GMT 2023","Wed Jul 19 16:17:02 GMT 2023","116","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Parallel network]","testBalancesLoading[Getting balance for Parallel network]",""
