"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_chainId[Test for Humanode]","tests","Mon Mar 16 15:28:23 UTC 2026","passed","Mon Mar 16 15:28:23 UTC 2026","TestChainId","test_network_parameters","",""
"","95","test_rpc_method_is_available[Test for Kusama Coretime, url: wss://kusama-coretime-rpc.polkadot.io]","tests","Mon Mar 16 15:30:27 UTC 2026","passed","Mon Mar 16 15:30:27 UTC 2026","","test_rpc_methods_availability","",""
"","99","test_rpc_method_is_available[Test for Energy Web X, url: wss://public-rpc.mainnet.energywebx.com/]","tests","Mon Mar 16 15:29:50 UTC 2026","passed","Mon Mar 16 15:29:50 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for UNIQUE]","tests","Mon Mar 16 15:27:14 UTC 2026","passed","Mon Mar 16 15:27:14 UTC 2026","TestChainId","test_network_parameters","",""
"","174","test_rpc_method_is_available[Test for GIANT, url: wss://rpc-anchor-1-mainnet-az-ue1.giantprotocol.org:443]","tests","Mon Mar 16 15:29:18 UTC 2026","passed","Mon Mar 16 15:29:19 UTC 2026","","test_rpc_methods_availability","",""
"","13","test_has_new_assets[Test for 3DPass]","tests","Mon Mar 16 15:27:22 UTC 2026","passed","Mon Mar 16 15:27:22 UTC 2026","TestAssets","test_check_new_assets","",""
"","94","test_has_new_assets[Test for Polkadot People]","tests","Mon Mar 16 15:26:23 UTC 2026","passed","Mon Mar 16 15:26:23 UTC 2026","TestAssets","test_check_new_assets","",""
"","108","test_rpc_method_is_available[Test for Bittensor, url: wss://entrypoint-finney.opentensor.ai:443]","tests","Mon Mar 16 15:29:03 UTC 2026","passed","Mon Mar 16 15:29:03 UTC 2026","","test_rpc_methods_availability","",""
"","27","test_has_new_assets[Test for Acala]","tests","Mon Mar 16 15:26:40 UTC 2026","passed","Mon Mar 16 15:26:40 UTC 2026","TestAssets","test_check_new_assets","",""
"","11","test_has_new_assets[Test for Vara]","tests","Mon Mar 16 15:27:25 UTC 2026","passed","Mon Mar 16 15:27:25 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Polkadot Bridge Hub, url: wss://dot-rpc.stakeworld.io/bridgehub]","tests","Mon Mar 16 15:29:28 UTC 2026","passed","Mon Mar 16 15:29:28 UTC 2026","","test_nodes_availability","",""
"","168","test_rpc_method_is_available[Test for DENTNet, url: wss://rpc.dentnet.io/ws]","tests","Mon Mar 16 15:30:11 UTC 2026","passed","Mon Mar 16 15:30:12 UTC 2026","","test_rpc_methods_availability","",""
"","12","test_has_new_assets[Test for Frequency]","tests","Mon Mar 16 15:27:20 UTC 2026","passed","Mon Mar 16 15:27:20 UTC 2026","TestAssets","test_check_new_assets","",""
"","126","test_rpc_method_is_available[Test for UNIQUE, url: wss://eu-ws.unique.network/]","tests","Mon Mar 16 15:29:10 UTC 2026","passed","Mon Mar 16 15:29:11 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Acala, url: wss://acala-rpc-3.aca-api.network/ws]","tests","Mon Mar 16 15:27:39 UTC 2026","passed","Mon Mar 16 15:27:39 UTC 2026","","test_nodes_availability","",""
