"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 03 12:05:06 GMT 2023","Sat Jun 03 12:05:10 GMT 2023","3729","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Aleph Zero]",""
"passed","Sat Jun 03 12:04:41 GMT 2023","Sat Jun 03 12:04:52 GMT 2023","10605","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Khala]",""
"passed","Sat Jun 03 12:05:02 GMT 2023","Sat Jun 03 12:05:12 GMT 2023","10448","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Centrifuge Parachain]",""
"passed","Sat Jun 03 12:05:05 GMT 2023","Sat Jun 03 12:05:10 GMT 2023","5591","tests","test_network_parameters","TestPrecision","","","test_precision[Test for OriginTrail Parachain]",""
"passed","Sat Jun 03 12:04:53 GMT 2023","Sat Jun 03 12:04:54 GMT 2023","710","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kapex, url: wss://k-ui.kapex.network]",""
"passed","Sat Jun 03 12:04:49 GMT 2023","Sat Jun 03 12:04:56 GMT 2023","7376","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Basilisk]",""
"passed","Sat Jun 03 12:05:14 GMT 2023","Sat Jun 03 12:05:20 GMT 2023","6011","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for OriginTrail Parachain]",""
"passed","Sat Jun 03 12:04:52 GMT 2023","Sat Jun 03 12:04:52 GMT 2023","546","tests","test_nodes_availability","","","","test_can_create_connection[Test for Phala, url: wss://api.phala.network/ws]",""
"passed","Sat Jun 03 12:04:44 GMT 2023","Sat Jun 03 12:04:52 GMT 2023","8268","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Kusama]",""
"passed","Sat Jun 03 12:16:53 GMT 2023","Sat Jun 03 12:16:53 GMT 2023","49","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Kusama network]","testBalancesLoading[Getting balance for Kusama network]",""
"passed","Sat Jun 03 12:04:57 GMT 2023","Sat Jun 03 12:05:05 GMT 2023","7704","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Integritee Parachain]",""
"passed","Sat Jun 03 12:04:50 GMT 2023","Sat Jun 03 12:04:55 GMT 2023","5413","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Robonomics]",""
"passed","Sat Jun 03 12:04:47 GMT 2023","Sat Jun 03 12:04:48 GMT 2023","1036","tests","test_nodes_availability","","","","test_can_create_connection[Test for Parallel Heiko, url: wss://heiko-rpc.parallel.fi]",""
"passed","Sat Jun 03 12:05:13 GMT 2023","Sat Jun 03 12:05:19 GMT 2023","5813","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Amplitude]",""
"passed","Sat Jun 03 12:04:38 GMT 2023","Sat Jun 03 12:04:46 GMT 2023","8554","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Bit.Country Pioneer]",""
"passed","Sat Jun 03 12:16:56 GMT 2023","Sat Jun 03 12:16:56 GMT 2023","247","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Parallel network]","testBalancesLoading[Getting balance for Parallel network]",""
"passed","Sat Jun 03 12:04:52 GMT 2023","Sat Jun 03 12:04:53 GMT 2023","748","tests","test_nodes_availability","","","","test_can_create_connection[Test for Bifrost Polkadot, url: wss://hk.p.bifrost-rpc.liebi.com/ws]",""
"passed","Sat Jun 03 12:05:29 GMT 2023","Sat Jun 03 12:05:35 GMT 2023","6316","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Equilibrium]",""
"passed","Sat Jun 03 12:05:32 GMT 2023","Sat Jun 03 12:05:34 GMT 2023","1995","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Frequency]",""
"passed","Sat Jun 03 12:05:10 GMT 2023","Sat Jun 03 12:05:17 GMT 2023","6706","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Imbue]",""
"passed","Sat Jun 03 12:04:50 GMT 2023","Sat Jun 03 12:04:51 GMT 2023","585","tests","test_nodes_availability","","","","test_can_create_connection[Test for Integritee Parachain, url: wss://kusama.api.integritee.network]",""
"passed","Sat Jun 03 12:04:37 GMT 2023","Sat Jun 03 12:04:45 GMT 2023","7691","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Altair]",""
"passed","Sat Jun 03 12:05:04 GMT 2023","Sat Jun 03 12:05:08 GMT 2023","4781","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Aleph Zero]",""
"passed","Sat Jun 03 12:04:40 GMT 2023","Sat Jun 03 12:04:45 GMT 2023","4768","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for QUARTZ]",""
"passed","Sat Jun 03 12:04:57 GMT 2023","Sat Jun 03 12:05:05 GMT 2023","7868","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Integritee Parachain]",""
"passed","Sat Jun 03 12:04:48 GMT 2023","Sat Jun 03 12:04:48 GMT 2023","279","tests","test_nodes_availability","","","","test_can_create_connection[Test for QUARTZ, url: wss://us-ws-quartz.unique.network]",""
"passed","Sat Jun 03 12:05:24 GMT 2023","Sat Jun 03 12:05:26 GMT 2023","2403","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Bittensor]",""
"passed","Sat Jun 03 12:05:27 GMT 2023","Sat Jun 03 12:05:37 GMT 2023","10856","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Polymesh]",""
"passed","Sat Jun 03 12:05:42 GMT 2023","Sat Jun 03 12:05:46 GMT 2023","3384","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Imbue]",""
"passed","Sat Jun 03 12:05:40 GMT 2023","Sat Jun 03 12:05:44 GMT 2023","3919","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Vara]",""
"passed","Sat Jun 03 12:04:54 GMT 2023","Sat Jun 03 12:04:55 GMT 2023","936","tests","test_nodes_availability","","","","test_can_create_connection[Test for Crab, url: wss://crab-rpc.darwinia.network/]",""
"passed","Sat Jun 03 12:04:47 GMT 2023","Sat Jun 03 12:04:48 GMT 2023","862","tests","test_nodes_availability","","","","test_can_create_connection[Test for Bit.Country Pioneer, url: wss://pioneer.api.onfinality.io/public-ws]",""
