"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 18 04:50:37 GMT 2022","Tue Oct 18 04:50:37 GMT 2022","167","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for OriginTrail Parachain network]","testBalancesLoading[Getting balance for OriginTrail Parachain network]",""
"passed","Tue Oct 18 04:39:50 GMT 2022","Tue Oct 18 04:39:57 GMT 2022","6374","tests","test_xcm_data","TestCompareXCMData","","","test_xcm_parameters[Check XCM data for Parallel Heiko]",""
"passed","Tue Oct 18 04:50:30 GMT 2022","Tue Oct 18 04:50:30 GMT 2022","247","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Acala network]","testBalancesLoading[Getting balance for Acala network]",""
"passed","Tue Oct 18 04:39:48 GMT 2022","Tue Oct 18 04:39:51 GMT 2022","3799","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for GM]",""
"passed","Tue Oct 18 04:38:37 GMT 2022","Tue Oct 18 04:38:37 GMT 2022","962","tests","test_nodes_availability","","","","test_can_create_connection[Test for Astar, url: wss://rpc.astar.network]",""
"passed","Tue Oct 18 04:42:26 GMT 2022","Tue Oct 18 04:42:26 GMT 2022","0","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Ternoa]",""
"passed","Tue Oct 18 04:40:47 GMT 2022","Tue Oct 18 04:40:47 GMT 2022","0","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Basilisk]",""
"passed","Tue Oct 18 04:37:54 GMT 2022","Tue Oct 18 04:37:58 GMT 2022","3392","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Karura]",""
"failed","Tue Oct 18 04:39:27 GMT 2022","Tue Oct 18 04:39:44 GMT 2022","17610","tests","test_xcm_data","TestCompareXCMData","","","test_xcm_parameters[Check XCM data for Shiden]",""
"passed","Tue Oct 18 04:40:24 GMT 2022","Tue Oct 18 04:40:28 GMT 2022","3809","tests","test_xcm_data","TestCompareXCMData","","","test_xcm_parameters[Check XCM data for KICO]",""
