"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_address_prefix[Test for Polkadot People]","tests","Thu Mar 19 09:17:58 UTC 2026","passed","Thu Mar 19 09:17:58 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_rpc_method_is_available[Test for Curio, url: wss://parachain.curioinvest.com/]","tests","Thu Mar 19 09:21:37 UTC 2026","broken","Thu Mar 19 09:21:37 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_rpc_node_is_synced[Test for QUARTZ, url: wss://eu-ws-quartz.unique.network]","tests","Thu Mar 19 09:20:33 UTC 2026","broken","Thu Mar 19 09:20:33 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_address_prefix[Test for Kusama People]","tests","Thu Mar 19 09:18:02 UTC 2026","passed","Thu Mar 19 09:18:02 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Thu Mar 19 09:19:03 UTC 2026","passed","Thu Mar 19 09:19:03 UTC 2026","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","Thu Mar 19 09:20:04 UTC 2026","broken","Thu Mar 19 09:20:04 UTC 2026","","test_nodes_availability","",""
"","13","test_has_new_assets[Test for Bifrost Polkadot]","tests","Thu Mar 19 09:18:28 UTC 2026","passed","Thu Mar 19 09:18:28 UTC 2026","TestAssets","test_check_new_assets","",""
"","54","test_rpc_node_is_synced[Test for Kusama Relay, url: wss://rpc-kusama.luckyfriday.io]","tests","Thu Mar 19 09:18:25 UTC 2026","passed","Thu Mar 19 09:18:25 UTC 2026","","test_substrate_node_is_synced","",""
"","98","test_rpc_method_is_available[Test for Moonbeam, url: wss://moonbeam.public.curie.radiumblock.co/ws]","tests","Thu Mar 19 09:18:43 UTC 2026","passed","Thu Mar 19 09:18:43 UTC 2026","","test_rpc_methods_availability","",""
"","10","test_has_new_assets[Test for Westend (TESTNET)]","tests","Thu Mar 19 09:18:09 UTC 2026","passed","Thu Mar 19 09:18:09 UTC 2026","TestAssets","test_check_new_assets","",""
