"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_can_create_connection[Test for Kusama Relay, url: wss://rpc.ibp.network/kusama]","tests","Sun Apr 26 15:17:23 UTC 2026","passed","Sun Apr 26 15:17:23 UTC 2026","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Moonbeam, url: wss://wss.api.moonbeam.network]","tests","Sun Apr 26 15:17:44 UTC 2026","passed","Sun Apr 26 15:17:44 UTC 2026","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Kusama Relay, url: wss://kusama.dotters.network]","tests","Sun Apr 26 15:17:28 UTC 2026","passed","Sun Apr 26 15:17:28 UTC 2026","","test_nodes_availability","",""
"","101","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Sun Apr 26 15:18:03 UTC 2026","passed","Sun Apr 26 15:18:03 UTC 2026","","test_rpc_methods_availability","",""
"","96","test_rpc_method_is_available[Test for UNIQUE, url: wss://unique.ibp.network]","tests","Sun Apr 26 15:19:21 UTC 2026","passed","Sun Apr 26 15:19:21 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for Crab]","tests","Sun Apr 26 15:18:26 UTC 2026","broken","Sun Apr 26 15:18:26 UTC 2026","TestChainId","test_network_parameters","",""
"","105","test_rpc_method_is_available[Test for Polkadot Relay, url: wss://dot-rpc.stakeworld.io]","tests","Sun Apr 26 15:17:42 UTC 2026","passed","Sun Apr 26 15:17:42 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Crust Polkadot Parachain]","tests","Sun Apr 26 15:18:02 UTC 2026","passed","Sun Apr 26 15:18:02 UTC 2026","TestChainId","test_network_parameters","",""
"","96","test_rpc_method_is_available[Test for Centrifuge Parachain, url: wss://fullnode.centrifuge.io]","tests","Sun Apr 26 15:18:39 UTC 2026","passed","Sun Apr 26 15:18:39 UTC 2026","","test_rpc_methods_availability","",""
"","199","test_rpc_method_is_available[Test for Karura, url: wss://karura-rpc-0.aca-api.network]","tests","Sun Apr 26 15:17:17 UTC 2026","passed","Sun Apr 26 15:17:17 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Polkadot Bridge Hub]","tests","Sun Apr 26 15:18:17 UTC 2026","passed","Sun Apr 26 15:18:17 UTC 2026","TestChainId","test_network_parameters","",""
"","44","test_rpc_method_is_available[Test for Polkadot Collectives, url: wss://collectives.public.curie.radiumblock.co/ws]","tests","Sun Apr 26 15:20:36 UTC 2026","passed","Sun Apr 26 15:20:37 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_can_create_connection[Test for Acala, url: wss://acala-rpc-0.aca-api.network]","tests","Sun Apr 26 15:20:19 UTC 2026","passed","Sun Apr 26 15:20:19 UTC 2026","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Phala, url: wss://phala.public.curie.radiumblock.co/ws]","tests","Sun Apr 26 15:19:50 UTC 2026","passed","Sun Apr 26 15:19:50 UTC 2026","","test_nodes_availability","",""
"","1","test_chainId[Test for Crust Shadow]","tests","Sun Apr 26 15:17:49 UTC 2026","passed","Sun Apr 26 15:17:49 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Phala]","tests","Sun Apr 26 15:18:57 UTC 2026","broken","Sun Apr 26 15:18:57 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Altair]","tests","Sun Apr 26 15:17:13 UTC 2026","passed","Sun Apr 26 15:17:13 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_can_create_connection[Test for Humanode, url: wss://explorer-rpc-ws.mainnet.stages.humanode.io]","tests","Sun Apr 26 15:21:30 UTC 2026","passed","Sun Apr 26 15:21:30 UTC 2026","","test_nodes_availability","",""
