"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 16 08:17:16 GMT 2022","Sun Oct 16 08:17:16 GMT 2022","167","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Bifrost Polkadot network]","testBalancesLoading[Getting balance for Bifrost Polkadot network]",""
"passed","Sun Oct 16 08:04:53 GMT 2022","Sun Oct 16 08:04:53 GMT 2022","506","tests","test_nodes_availability","","","","test_can_create_connection[Test for Shiden, url: wss://shiden.api.onfinality.io/public-ws]",""
"failed","Sun Oct 16 08:08:39 GMT 2022","Sun Oct 16 08:08:40 GMT 2022","770","tests","test_xcm_data","TestCompareXCMData","","","test_xcm_parameters[Check XCM data for Ternoa]",""
"passed","Sun Oct 16 08:08:34 GMT 2022","Sun Oct 16 08:08:34 GMT 2022","0","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Amplitude]",""
"passed","Sun Oct 16 08:05:16 GMT 2022","Sun Oct 16 08:05:17 GMT 2022","335","tests","test_nodes_availability","","","","test_can_create_connection[Test for QUARTZ, url: wss://us-ws-quartz.unique.network]",""
"passed","Sun Oct 16 08:05:03 GMT 2022","Sun Oct 16 08:05:08 GMT 2022","5727","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Khala]",""
"passed","Sun Oct 16 08:17:12 GMT 2022","Sun Oct 16 08:17:12 GMT 2022","180","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Litmus network]","testBalancesLoading[Getting balance for Litmus network]",""
"passed","Sun Oct 16 08:07:01 GMT 2022","Sun Oct 16 08:07:05 GMT 2022","4299","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for GM]",""
"passed","Sun Oct 16 08:07:17 GMT 2022","Sun Oct 16 08:07:21 GMT 2022","4434","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Centrifuge Parachain]",""
"passed","Sun Oct 16 08:04:55 GMT 2022","Sun Oct 16 08:04:56 GMT 2022","343","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama, url: wss://kusama.api.onfinality.io/public-ws]",""
"broken","Sun Oct 16 08:05:56 GMT 2022","Sun Oct 16 08:05:57 GMT 2022","798","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Subsocial]",""
"passed","Sun Oct 16 08:05:39 GMT 2022","Sun Oct 16 08:05:40 GMT 2022","723","tests","test_nodes_availability","","","","test_can_create_connection[Test for Tanganika, url: wss://tanganika.datahighway.com]",""
"passed","Sun Oct 16 08:08:56 GMT 2022","Sun Oct 16 08:09:01 GMT 2022","5222","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Kintsugi]",""
"passed","Sun Oct 16 08:08:50 GMT 2022","Sun Oct 16 08:08:56 GMT 2022","5472","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Shiden]",""
"passed","Sun Oct 16 08:05:43 GMT 2022","Sun Oct 16 08:05:48 GMT 2022","4260","tests","test_xcm_data","TestCompareXCMData","","","test_xcm_parameters[Check XCM data for QUARTZ]",""
"passed","Sun Oct 16 08:08:56 GMT 2022","Sun Oct 16 08:08:56 GMT 2022","0","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Encointer]",""
"passed","Sun Oct 16 08:05:40 GMT 2022","Sun Oct 16 08:05:41 GMT 2022","665","tests","test_nodes_availability","","","","test_can_create_connection[Test for Bajun, url: wss://rpc-parachain.bajun.network]",""
"passed","Sun Oct 16 08:17:11 GMT 2022","Sun Oct 16 08:17:12 GMT 2022","186","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Parallel network]","testBalancesLoading[Getting balance for Parallel network]",""
"passed","Sun Oct 16 08:04:55 GMT 2022","Sun Oct 16 08:04:55 GMT 2022","387","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://polkadot.api.onfinality.io/public-ws]",""
