"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","test_rpc_node_is_synced[Test for Westend (TESTNET), url: wss://westend-rpc.polkadot.io]","tests","Sat Dec 06 15:05:40 UTC 2025","passed","Sat Dec 06 15:05:40 UTC 2025","","test_substrate_node_is_synced","",""
"","171","test_rpc_method_is_available[Test for QUARTZ, url: wss://eu-ws-quartz.unique.network]","tests","Sat Dec 06 15:06:41 UTC 2025","passed","Sat Dec 06 15:06:41 UTC 2025","","test_rpc_methods_availability","",""
"","99","test_rpc_method_is_available[Test for Vara, url: wss://rpc.vara-network.io]","tests","Sat Dec 06 15:07:32 UTC 2025","passed","Sat Dec 06 15:07:32 UTC 2025","","test_rpc_methods_availability","",""
"","101","test_rpc_method_is_available[Test for Bifrost Kusama, url: wss://bifrost-rpc.liebi.com/ws]","tests","Sat Dec 06 15:06:03 UTC 2025","passed","Sat Dec 06 15:06:03 UTC 2025","","test_rpc_methods_availability","",""
"","140","test_rpc_node_is_synced[Test for Ternoa, url: wss://mainnet.ternoa.network]","tests","Sat Dec 06 15:07:12 UTC 2025","passed","Sat Dec 06 15:07:12 UTC 2025","","test_substrate_node_is_synced","",""
"","7","test_has_new_assets[Test for Crust Polkadot Parachain]","tests","Sat Dec 06 15:05:59 UTC 2025","passed","Sat Dec 06 15:05:59 UTC 2025","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for Kreivo]","tests","Sat Dec 06 15:06:21 UTC 2025","passed","Sat Dec 06 15:06:21 UTC 2025","TestPrecision","test_network_parameters","",""
"","40","test_has_new_assets[Test for Interlay]","tests","Sat Dec 06 15:05:37 UTC 2025","passed","Sat Dec 06 15:05:37 UTC 2025","TestAssets","test_check_new_assets","",""
"","194","test_rpc_node_is_synced[Test for Kusama Relay, url: wss://1rpc.io/ksm]","tests","Sat Dec 06 15:05:29 UTC 2025","passed","Sat Dec 06 15:05:29 UTC 2025","","test_substrate_node_is_synced","",""
"","50","test_rpc_node_is_synced[Test for Encointer, url: wss://sys.ibp.network/encointer-kusama]","tests","Sat Dec 06 15:06:54 UTC 2025","passed","Sat Dec 06 15:06:54 UTC 2025","","test_substrate_node_is_synced","",""
"","104","test_rpc_method_is_available[Test for Moonbeam, url: wss://moonbeam.dotters.network]","tests","Sat Dec 06 15:05:28 UTC 2025","passed","Sat Dec 06 15:05:28 UTC 2025","","test_rpc_methods_availability","",""
"","140","test_rpc_method_is_available[Test for Shiden, url: wss://shiden.public.curie.radiumblock.co/ws]","tests","Sat Dec 06 15:05:54 UTC 2025","passed","Sat Dec 06 15:05:54 UTC 2025","","test_rpc_methods_availability","",""
"","93","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://1rpc.io/dot]","tests","Sat Dec 06 15:05:37 UTC 2025","passed","Sat Dec 06 15:05:38 UTC 2025","","test_substrate_node_is_synced","",""
"","9","test_has_new_assets[Test for Polkadot People]","tests","Sat Dec 06 15:05:32 UTC 2025","passed","Sat Dec 06 15:05:32 UTC 2025","TestAssets","test_check_new_assets","",""
"","1","test_can_create_connection[Test for Tangle, url: wss://rpc.tangle.tools]","tests","Sat Dec 06 15:08:24 UTC 2025","passed","Sat Dec 06 15:08:24 UTC 2025","","test_nodes_availability","",""
"","54","test_rpc_node_is_synced[Test for Hyperbridge Nexus, url: wss://nexus.dotters.network]","tests","Sat Dec 06 15:08:14 UTC 2025","passed","Sat Dec 06 15:08:14 UTC 2025","","test_substrate_node_is_synced","",""
"","155","test_rpc_method_is_available[Test for Frequency, url: wss://0.rpc.frequency.xyz]","tests","Sat Dec 06 15:07:36 UTC 2025","passed","Sat Dec 06 15:07:36 UTC 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Cere]","tests","Sat Dec 06 15:06:23 UTC 2025","passed","Sat Dec 06 15:06:23 UTC 2025","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for Crust Shadow]","tests","Sat Dec 06 15:05:34 UTC 2025","passed","Sat Dec 06 15:05:34 UTC 2025","TestPrecision","test_network_parameters","",""
