"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","test_rpc_node_is_synced[Test for Hydration, url: wss://hydration.ibp.network]","tests","Wed Mar 25 09:22:25 UTC 2026","passed","Wed Mar 25 09:22:25 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Heima]","tests","Wed Mar 25 09:21:26 UTC 2026","passed","Wed Mar 25 09:21:26 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_rpc_node_is_synced[Test for Curio, url: wss://archive.parachain.curioinvest.com]","tests","Wed Mar 25 09:24:16 UTC 2026","broken","Wed Mar 25 09:24:16 UTC 2026","","test_substrate_node_is_synced","",""
"","145","test_rpc_method_is_available[Test for Polymesh, url: wss://mainnet-rpc.polymesh.network]","tests","Wed Mar 25 09:22:57 UTC 2026","passed","Wed Mar 25 09:22:57 UTC 2026","","test_rpc_methods_availability","",""
"","100","test_rpc_method_is_available[Test for Kusama Relay, url: wss://rpc-kusama-1.novasama-tech.org]","tests","Wed Mar 25 09:21:20 UTC 2026","passed","Wed Mar 25 09:21:20 UTC 2026","","test_rpc_methods_availability","",""
"","102","test_rpc_method_is_available[Test for Vara, url: wss://rpc.vara-network.io]","tests","Wed Mar 25 09:23:38 UTC 2026","passed","Wed Mar 25 09:23:38 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_address_prefix[Test for Encointer]","tests","Wed Mar 25 09:21:25 UTC 2026","passed","Wed Mar 25 09:21:25 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_chainId[Test for Astar]","tests","Wed Mar 25 09:21:08 UTC 2026","passed","Wed Mar 25 09:21:08 UTC 2026","TestChainId","test_network_parameters","",""
"","175","test_rpc_method_is_available[Test for Encointer, url: wss://api.kusama.encointer.org]","tests","Wed Mar 25 09:21:26 UTC 2026","passed","Wed Mar 25 09:21:26 UTC 2026","","test_rpc_methods_availability","",""
"","138","test_rpc_method_is_available[Test for Shiden, url: wss://shiden.public.curie.radiumblock.co/ws]","tests","Wed Mar 25 09:21:33 UTC 2026","passed","Wed Mar 25 09:21:33 UTC 2026","","test_rpc_methods_availability","",""
"","176","test_rpc_method_is_available[Test for Polkadot Relay, url: wss://polkadot.public.curie.radiumblock.co/ws]","tests","Wed Mar 25 09:21:05 UTC 2026","passed","Wed Mar 25 09:21:05 UTC 2026","","test_rpc_methods_availability","",""
"","101","test_rpc_method_is_available[Test for Zeitgeist, url: wss://zeitgeist.api.onfinality.io/public-ws]","tests","Wed Mar 25 09:21:34 UTC 2026","passed","Wed Mar 25 09:21:34 UTC 2026","","test_rpc_methods_availability","",""
"","141","test_rpc_method_is_available[Test for Kintsugi, url: wss://api-kusama.interlay.io/parachain]","tests","Wed Mar 25 09:21:30 UTC 2026","passed","Wed Mar 25 09:21:30 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Kusama Relay]","tests","Wed Mar 25 09:20:40 UTC 2026","passed","Wed Mar 25 09:20:40 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","178","test_rpc_method_is_available[Test for Humanode, url: wss://explorer-rpc-ws.mainnet.stages.humanode.io]","tests","Wed Mar 25 09:24:08 UTC 2026","passed","Wed Mar 25 09:24:08 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Manta Atlantic]","tests","Wed Mar 25 09:22:07 UTC 2026","passed","Wed Mar 25 09:22:07 UTC 2026","TestPrecision","test_network_parameters","",""
"","94","test_rpc_method_is_available[Test for Bifrost Polkadot, url: wss://bifrost-polkadot.dotters.network]","tests","Wed Mar 25 09:22:25 UTC 2026","passed","Wed Mar 25 09:22:26 UTC 2026","","test_rpc_methods_availability","",""
"","148","test_rpc_node_is_synced[Test for Astar, url: wss://astar.public.curie.radiumblock.co/ws]","tests","Wed Mar 25 09:22:29 UTC 2026","passed","Wed Mar 25 09:22:29 UTC 2026","","test_substrate_node_is_synced","",""
"","113","test_rpc_method_is_available[Test for Westend (TESTNET), url: wss://westend.public.curie.radiumblock.co/ws]","tests","Wed Mar 25 09:21:21 UTC 2026","passed","Wed Mar 25 09:21:22 UTC 2026","","test_rpc_methods_availability","",""
"","73","test_rpc_node_is_synced[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","Wed Mar 25 09:20:50 UTC 2026","passed","Wed Mar 25 09:20:50 UTC 2026","","test_substrate_node_is_synced","",""
"","101","test_rpc_method_is_available[Test for Kusama People, url: wss://ksm-rpc.stakeworld.io/people]","tests","Wed Mar 25 09:21:04 UTC 2026","passed","Wed Mar 25 09:21:04 UTC 2026","","test_rpc_methods_availability","",""
