"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 00:19:23 GMT 2022","Mon Dec 19 00:19:26 GMT 2022","3026","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Altair]",""
"passed","Mon Dec 19 00:13:25 GMT 2022","Mon Dec 19 00:13:26 GMT 2022","686","tests","test_nodes_availability","","","","test_can_create_connection[Test for Crab, url: wss://crab-parachain-rpc.darwinia.network/]",""
"passed","Mon Dec 19 00:13:55 GMT 2022","Mon Dec 19 00:14:00 GMT 2022","5209","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Astar]",""
"passed","Mon Dec 19 00:14:41 GMT 2022","Mon Dec 19 00:14:47 GMT 2022","5804","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Kintsugi]",""
"passed","Mon Dec 19 00:17:23 GMT 2022","Mon Dec 19 00:17:31 GMT 2022","7492","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Basilisk]",""
"passed","Mon Dec 19 00:12:29 GMT 2022","Mon Dec 19 00:12:29 GMT 2022","397","tests","test_nodes_availability","","","","test_can_create_connection[Test for Moonriver, url: wss://rpc.pinknode.io/moonriver/explorer]",""
"passed","Mon Dec 19 00:17:39 GMT 2022","Mon Dec 19 00:17:58 GMT 2022","19761","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Parallel Heiko]",""
"passed","Mon Dec 19 00:14:50 GMT 2022","Mon Dec 19 00:14:50 GMT 2022","663","tests","test_nodes_availability","","","","test_can_create_connection[Test for DAO IPCI, url: wss://kusama.rpc.ipci.io]",""
"passed","Mon Dec 19 00:20:10 GMT 2022","Mon Dec 19 00:20:13 GMT 2022","2557","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Turing]",""
"passed","Mon Dec 19 00:13:16 GMT 2022","Mon Dec 19 00:13:17 GMT 2022","622","tests","test_nodes_availability","","","","test_can_create_connection[Test for KILT, url: wss://spiritnet.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:18:56 GMT 2022","Mon Dec 19 00:18:59 GMT 2022","2613","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Polkadot]",""
"passed","Mon Dec 19 00:13:19 GMT 2022","Mon Dec 19 00:13:20 GMT 2022","915","tests","test_nodes_availability","","","","test_can_create_connection[Test for QUARTZ, url: wss://asia-ws-quartz.unique.network]",""
"passed","Mon Dec 19 00:22:58 GMT 2022","Mon Dec 19 00:22:58 GMT 2022","229","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Karura network]","testBalancesLoading[Getting balance for Karura network]",""
"passed","Mon Dec 19 00:13:40 GMT 2022","Mon Dec 19 00:13:40 GMT 2022","678","tests","test_nodes_availability","","","","test_can_create_connection[Test for OriginTrail Parachain, url: wss://parachain-rpc.origin-trail.network]",""
"broken","Mon Dec 19 00:13:53 GMT 2022","Mon Dec 19 00:14:06 GMT 2022","12830","tests","test_nodes_availability","","","","test_can_create_connection[Test for Integritee Parachain, url: wss://integritee-ksm-rpc.dwellir.com]",""
"passed","Mon Dec 19 00:13:37 GMT 2022","Mon Dec 19 00:13:38 GMT 2022","616","tests","test_nodes_availability","","","","test_can_create_connection[Test for Composable Finance, url: wss://rpc.composable.finance]",""
"passed","Mon Dec 19 00:13:27 GMT 2022","Mon Dec 19 00:13:28 GMT 2022","647","tests","test_nodes_availability","","","","test_can_create_connection[Test for Crust Shadow, url: wss://rpc2-shadow.crust.network/]",""
"passed","Mon Dec 19 00:13:17 GMT 2022","Mon Dec 19 00:13:24 GMT 2022","7574","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Parallel Heiko]",""
"passed","Mon Dec 19 00:12:36 GMT 2022","Mon Dec 19 00:12:37 GMT 2022","378","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama, url: wss://kusama.public.curie.radiumblock.xyz/ws]",""
"passed","Mon Dec 19 00:13:43 GMT 2022","Mon Dec 19 00:13:44 GMT 2022","809","tests","test_nodes_availability","","","","test_can_create_connection[Test for UNIQUE, url: wss://eu-ws.unique.network/]",""
"passed","Mon Dec 19 00:19:35 GMT 2022","Mon Dec 19 00:19:39 GMT 2022","3295","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Astar]",""
"passed","Mon Dec 19 00:23:01 GMT 2022","Mon Dec 19 00:23:01 GMT 2022","138","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Bit. Country network]","testBalancesLoading[Getting balance for Bit. Country network]",""
"passed","Mon Dec 19 00:12:28 GMT 2022","Mon Dec 19 00:12:28 GMT 2022","332","tests","test_nodes_availability","","","","test_can_create_connection[Test for Moonriver, url: wss://moonriver.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:17:54 GMT 2022","Mon Dec 19 00:18:00 GMT 2022","5796","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Imbue]",""
"broken","Mon Dec 19 00:12:35 GMT 2022","Mon Dec 19 00:12:35 GMT 2022","309","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://polkadot.public.curie.radiumblock.io/ws]",""
"passed","Mon Dec 19 00:23:06 GMT 2022","Mon Dec 19 00:23:06 GMT 2022","167","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Altair network]","testBalancesLoading[Getting balance for Altair network]",""
"passed","Mon Dec 19 00:13:35 GMT 2022","Mon Dec 19 00:13:41 GMT 2022","6598","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Calamari]",""
"passed","Mon Dec 19 00:12:24 GMT 2022","Mon Dec 19 00:12:24 GMT 2022","317","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://polkadot.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:15:32 GMT 2022","Mon Dec 19 00:15:38 GMT 2022","5741","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Integritee Parachain]",""
"passed","Mon Dec 19 00:19:29 GMT 2022","Mon Dec 19 00:19:35 GMT 2022","5732","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Khala]",""
"passed","Mon Dec 19 00:19:57 GMT 2022","Mon Dec 19 00:19:59 GMT 2022","2736","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Picasso]",""
"passed","Mon Dec 19 00:12:30 GMT 2022","Mon Dec 19 00:12:30 GMT 2022","485","tests","test_nodes_availability","","","","test_can_create_connection[Test for Shiden, url: wss://shiden.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:20:40 GMT 2022","Mon Dec 19 00:20:43 GMT 2022","3055","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Snow]",""
"passed","Mon Dec 19 00:12:25 GMT 2022","Mon Dec 19 00:12:25 GMT 2022","394","tests","test_nodes_availability","","","","test_can_create_connection[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]",""
"passed","Mon Dec 19 00:14:14 GMT 2022","Mon Dec 19 00:14:20 GMT 2022","5455","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Dora Factory]",""
"passed","Mon Dec 19 00:13:24 GMT 2022","Mon Dec 19 00:13:30 GMT 2022","5457","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Khala]",""
"passed","Mon Dec 19 00:14:43 GMT 2022","Mon Dec 19 00:14:49 GMT 2022","5348","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Bajun]",""
"passed","Mon Dec 19 00:15:38 GMT 2022","Mon Dec 19 00:15:44 GMT 2022","6245","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Centrifuge Parachain]",""
"passed","Mon Dec 19 00:12:35 GMT 2022","Mon Dec 19 00:12:36 GMT 2022","400","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://1rpc.io/dot]",""
"passed","Mon Dec 19 00:20:29 GMT 2022","Mon Dec 19 00:20:32 GMT 2022","3278","tests","test_network_parameters","TestPrecision","","","test_precision[Test for GM]",""
"passed","Mon Dec 19 00:18:53 GMT 2022","Mon Dec 19 00:18:56 GMT 2022","3139","tests","test_network_parameters","TestChainId","","","test_chainId[Test for XX network]",""
"passed","Mon Dec 19 00:12:37 GMT 2022","Mon Dec 19 00:12:37 GMT 2022","146","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama, url: wss://kusama-rpc.polkadot.io]",""
"passed","Mon Dec 19 00:12:43 GMT 2022","Mon Dec 19 00:12:48 GMT 2022","5140","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Litmus]",""
"passed","Mon Dec 19 00:19:24 GMT 2022","Mon Dec 19 00:19:27 GMT 2022","2850","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Calamari]",""
"passed","Mon Dec 19 00:22:58 GMT 2022","Mon Dec 19 00:22:58 GMT 2022","219","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Statemine network]","testBalancesLoading[Getting balance for Statemine network]",""
"passed","Mon Dec 19 00:20:43 GMT 2022","Mon Dec 19 00:20:51 GMT 2022","7694","tests","test_network_parameters","TestPrecision","","","test_precision[Test for XX network]",""
"passed","Mon Dec 19 00:19:51 GMT 2022","Mon Dec 19 00:19:54 GMT 2022","3227","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Encointer]",""
"passed","Mon Dec 19 00:13:45 GMT 2022","Mon Dec 19 00:13:46 GMT 2022","1032","tests","test_nodes_availability","","","","test_can_create_connection[Test for Dora Factory, url: wss://kusama.dorafactory.org]",""
"passed","Mon Dec 19 00:12:39 GMT 2022","Mon Dec 19 00:12:43 GMT 2022","4337","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Statemine]",""
"passed","Mon Dec 19 00:12:45 GMT 2022","Mon Dec 19 00:12:45 GMT 2022","485","tests","test_nodes_availability","","","","test_can_create_connection[Test for Astar, url: wss://astar.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:13:27 GMT 2022","Mon Dec 19 00:13:30 GMT 2022","2520","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Nodle Parachain]",""
"passed","Mon Dec 19 00:20:24 GMT 2022","Mon Dec 19 00:20:27 GMT 2022","3023","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Pichiu]",""
"passed","Mon Dec 19 00:18:22 GMT 2022","Mon Dec 19 00:18:30 GMT 2022","7860","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Calamari]",""
"passed","Mon Dec 19 00:15:17 GMT 2022","Mon Dec 19 00:15:23 GMT 2022","5251","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Kylin]",""
"passed","Mon Dec 19 00:23:09 GMT 2022","Mon Dec 19 00:23:09 GMT 2022","201","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Statemint network]","testBalancesLoading[Getting balance for Statemint network]",""
"passed","Mon Dec 19 00:12:49 GMT 2022","Mon Dec 19 00:12:49 GMT 2022","885","tests","test_nodes_availability","","","","test_can_create_connection[Test for Statemint, url: wss://statemint-rpc.polkadot.io]",""
"passed","Mon Dec 19 00:16:46 GMT 2022","Mon Dec 19 00:16:53 GMT 2022","7032","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Bifrost Polkadot]",""
"passed","Mon Dec 19 00:13:16 GMT 2022","Mon Dec 19 00:13:16 GMT 2022","843","tests","test_nodes_availability","","","","test_can_create_connection[Test for KILT, url: wss://spiritnet.kilt.io/]",""
"passed","Mon Dec 19 00:22:57 GMT 2022","Mon Dec 19 00:22:57 GMT 2022","204","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Kusama network]","testBalancesLoading[Getting balance for Kusama network]",""
"passed","Mon Dec 19 00:23:05 GMT 2022","Mon Dec 19 00:23:05 GMT 2022","116","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Nodle Parachain network]","testBalancesLoading[Getting balance for Nodle Parachain network]",""
"passed","Mon Dec 19 00:23:07 GMT 2022","Mon Dec 19 00:23:07 GMT 2022","209","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Litentry network]","testBalancesLoading[Getting balance for Litentry network]",""
"passed","Mon Dec 19 00:12:26 GMT 2022","Mon Dec 19 00:12:26 GMT 2022","350","tests","test_nodes_availability","","","","test_can_create_connection[Test for Moonbeam, url: wss://moonbeam.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:22:57 GMT 2022","Mon Dec 19 00:22:58 GMT 2022","254","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Westend network]","testBalancesLoading[Getting balance for Westend network]",""
"passed","Mon Dec 19 00:13:20 GMT 2022","Mon Dec 19 00:13:20 GMT 2022","490","tests","test_nodes_availability","","","","test_can_create_connection[Test for Bit.Country Pioneer, url: wss://pioneer.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:23:06 GMT 2022","Mon Dec 19 00:23:06 GMT 2022","179","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for KILT Peregrine network]","testBalancesLoading[Getting balance for KILT Peregrine network]",""
"passed","Mon Dec 19 00:12:53 GMT 2022","Mon Dec 19 00:12:53 GMT 2022","954","tests","test_nodes_availability","","","","test_can_create_connection[Test for Encointer, url: wss://api.kusama.encointer.org]",""
"passed","Mon Dec 19 00:20:37 GMT 2022","Mon Dec 19 00:20:40 GMT 2022","2886","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Kapex]",""
"passed","Mon Dec 19 00:23:06 GMT 2022","Mon Dec 19 00:23:06 GMT 2022","196","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Polkadex Solochain network]","testBalancesLoading[Getting balance for Polkadex Solochain network]",""
"passed","Mon Dec 19 00:14:42 GMT 2022","Mon Dec 19 00:14:43 GMT 2022","790","tests","test_nodes_availability","","","","test_can_create_connection[Test for Efinity, url: wss://efinity-rpc.dwellir.com]",""
"passed","Mon Dec 19 00:12:48 GMT 2022","Mon Dec 19 00:12:49 GMT 2022","714","tests","test_nodes_availability","","","","test_can_create_connection[Test for CLV Parachain, url: wss://clover.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:20:38 GMT 2022","Mon Dec 19 00:20:40 GMT 2022","2373","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Polymesh]",""
"passed","Mon Dec 19 00:14:44 GMT 2022","Mon Dec 19 00:14:44 GMT 2022","976","tests","test_nodes_availability","","","","test_can_create_connection[Test for GM, url: wss://leemo.gmordie.com]",""
"passed","Mon Dec 19 00:16:49 GMT 2022","Mon Dec 19 00:16:55 GMT 2022","6221","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Moonbeam]",""
"passed","Mon Dec 19 00:13:29 GMT 2022","Mon Dec 19 00:13:30 GMT 2022","741","tests","test_nodes_availability","","","","test_can_create_connection[Test for Integritee Parachain, url: wss://integritee-kusama.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:23:08 GMT 2022","Mon Dec 19 00:23:08 GMT 2022","155","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Pichiu network]","testBalancesLoading[Getting balance for Pichiu network]",""
"passed","Mon Dec 19 00:13:23 GMT 2022","Mon Dec 19 00:13:27 GMT 2022","4510","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Interlay]",""
"passed","Mon Dec 19 00:23:03 GMT 2022","Mon Dec 19 00:23:03 GMT 2022","160","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Westmint network]","testBalancesLoading[Getting balance for Westmint network]",""
"passed","Mon Dec 19 00:23:00 GMT 2022","Mon Dec 19 00:23:01 GMT 2022","419","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Astar network]","testBalancesLoading[Getting balance for Astar network]",""
"passed","Mon Dec 19 00:12:54 GMT 2022","Mon Dec 19 00:12:55 GMT 2022","819","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kintsugi, url: wss://api-kusama.interlay.io/parachain]",""
"passed","Mon Dec 19 00:20:30 GMT 2022","Mon Dec 19 00:20:32 GMT 2022","2520","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Tinkernet]",""
"passed","Mon Dec 19 00:23:04 GMT 2022","Mon Dec 19 00:23:05 GMT 2022","148","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for HydraDX network]","testBalancesLoading[Getting balance for HydraDX network]",""
"passed","Mon Dec 19 00:22:59 GMT 2022","Mon Dec 19 00:22:59 GMT 2022","148","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Moonriver network]","testBalancesLoading[Getting balance for Moonriver network]",""
"passed","Mon Dec 19 00:14:46 GMT 2022","Mon Dec 19 00:14:46 GMT 2022","633","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kylin, url: wss://polkadot.kylin-node.co.uk]",""
"passed","Mon Dec 19 00:12:36 GMT 2022","Mon Dec 19 00:12:36 GMT 2022","332","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama, url: wss://kusama.api.onfinality.io/public-ws]",""
"passed","Mon Dec 19 00:19:55 GMT 2022","Mon Dec 19 00:19:58 GMT 2022","2980","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Integritee Parachain]",""
"passed","Mon Dec 19 00:12:27 GMT 2022","Mon Dec 19 00:12:31 GMT 2022","3988","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Kintsugi]",""
"passed","Mon Dec 19 00:20:08 GMT 2022","Mon Dec 19 00:20:10 GMT 2022","2786","tests","test_network_parameters","TestPrecision","","","test_precision[Test for Phala]",""
"passed","Mon Dec 19 00:14:20 GMT 2022","Mon Dec 19 00:14:27 GMT 2022","7578","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Mangata X]",""
"passed","Mon Dec 19 00:23:07 GMT 2022","Mon Dec 19 00:23:07 GMT 2022","240","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Dora Factory network]","testBalancesLoading[Getting balance for Dora Factory network]",""
"passed","Mon Dec 19 00:13:49 GMT 2022","Mon Dec 19 00:13:55 GMT 2022","5460","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Acala]",""
"passed","Mon Dec 19 00:12:25 GMT 2022","Mon Dec 19 00:12:26 GMT 2022","468","tests","test_nodes_availability","","","","test_can_create_connection[Test for Moonbeam, url: wss://wss.api.moonbeam.network]",""
"passed","Mon Dec 19 00:23:05 GMT 2022","Mon Dec 19 00:23:06 GMT 2022","155","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Composable Finance network]","testBalancesLoading[Getting balance for Composable Finance network]",""
