"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 03 20:05:01 GMT 2023","Thu Aug 03 20:05:14 GMT 2023","13122","tests","test_network_parameters","TestChainId","","","test_chainId[Test for DAO IPCI]",""
"passed","Thu Aug 03 20:04:09 GMT 2023","Thu Aug 03 20:04:09 GMT 2023","569","tests","test_nodes_availability","","","","test_can_create_connection[Test for 3DPass, url: wss://rpc2.3dpass.org]",""
"passed","Thu Aug 03 20:21:11 GMT 2023","Thu Aug 03 20:21:11 GMT 2023","124","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Bajun network]","testBalancesLoading[Getting balance for Bajun network]",""
"passed","Thu Aug 03 20:04:09 GMT 2023","Thu Aug 03 20:04:09 GMT 2023","138","tests","test_nodes_availability","","","","test_can_create_connection[Test for Frequency, url: wss://1.rpc.frequency.xyz]",""
"passed","Thu Aug 03 20:04:09 GMT 2023","Thu Aug 03 20:04:09 GMT 2023","155","tests","test_nodes_availability","","","","test_can_create_connection[Test for Bittensor, url: wss://entrypoint-finney.opentensor.ai:443]",""
"passed","Thu Aug 03 20:04:09 GMT 2023","Thu Aug 03 20:04:10 GMT 2023","275","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot Collectives, url: wss://sys.ibp.network/collectives-polkadot]",""
"passed","Thu Aug 03 20:04:54 GMT 2023","Thu Aug 03 20:05:05 GMT 2023","11114","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for UNIQUE]",""
"passed","Thu Aug 03 20:05:13 GMT 2023","Thu Aug 03 20:05:19 GMT 2023","5699","tests","test_network_parameters","TestPrecision","","","test_precision[Test for GM (PAUSED)]",""
"passed","Thu Aug 03 20:04:13 GMT 2023","Thu Aug 03 20:04:22 GMT 2023","9321","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Acala]",""
"passed","Thu Aug 03 20:04:17 GMT 2023","Thu Aug 03 20:04:27 GMT 2023","9508","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Kusama]",""
"passed","Thu Aug 03 20:04:05 GMT 2023","Thu Aug 03 20:04:06 GMT 2023","974","tests","test_nodes_availability","","","","test_can_create_connection[Test for Astar, url: wss://astar.api.onfinality.io/public-ws]",""
"passed","Thu Aug 03 20:04:01 GMT 2023","Thu Aug 03 20:04:01 GMT 2023","413","tests","test_nodes_availability","","","","test_can_create_connection[Test for Polkadot, url: wss://rpc.polkadot.io]",""
