"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_can_create_connection[Test for GIANT, url: wss://rpc-anchor-2-mainnet-az-ue1.giantprotocol.org:443]","tests","Sat May 03 15:20:19 GMT 2025","passed","Sat May 03 15:20:19 GMT 2025","","test_nodes_availability","",""
"","5","test_has_new_assets[Test for QUARTZ]","tests","Sat May 03 15:18:06 GMT 2025","passed","Sat May 03 15:18:06 GMT 2025","TestAssets","test_check_new_assets","",""
"","119","test_rpc_method_is_available[Test for Polkadot, url: wss://rpc-polkadot.luckyfriday.io]","tests","Sat May 03 15:18:33 GMT 2025","passed","Sat May 03 15:18:33 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Polymesh]","tests","Sat May 03 15:19:08 GMT 2025","passed","Sat May 03 15:19:08 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Tangle, url: wss://rpc.tangle.tools]","tests","Sat May 03 15:21:17 GMT 2025","passed","Sat May 03 15:21:17 GMT 2025","","test_nodes_availability","",""
"","6","test_has_new_assets[Test for Humanode]","tests","Sat May 03 15:19:19 GMT 2025","passed","Sat May 03 15:19:19 GMT 2025","TestAssets","test_check_new_assets","",""
"","74","test_rpc_method_is_available[Test for UNIQUE, url: wss://eu-ws.unique.network/]","tests","Sat May 03 15:20:27 GMT 2025","passed","Sat May 03 15:20:27 GMT 2025","","test_rpc_methods_availability","",""
"","28","test_rpc_node_is_synced[Test for Kreivo, url: wss://kreivo.kippu.rocks/]","tests","Sat May 03 15:20:44 GMT 2025","passed","Sat May 03 15:20:44 GMT 2025","","test_substrate_node_is_synced","",""
"","8","test_has_new_assets[Test for Polkadot Coretime]","tests","Sat May 03 15:19:25 GMT 2025","passed","Sat May 03 15:19:25 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Sat May 03 15:18:33 GMT 2025","passed","Sat May 03 15:18:33 GMT 2025","","test_nodes_availability","",""
"","0","test_address_prefix[Test for KILT]","tests","Sat May 03 15:18:07 GMT 2025","passed","Sat May 03 15:18:07 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","112","test_rpc_method_is_available[Test for Robonomics, url: wss://kusama.rpc.robonomics.network/]","tests","Sat May 03 15:19:36 GMT 2025","passed","Sat May 03 15:19:36 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Pendulum]","tests","Sat May 03 15:18:38 GMT 2025","passed","Sat May 03 15:18:38 GMT 2025","TestPrecision","test_network_parameters","",""
"","17","test_rpc_node_is_synced[Test for Kusama Bridge Hub, url: wss://sys.ibp.network/bridgehub-kusama]","tests","Sat May 03 15:20:13 GMT 2025","passed","Sat May 03 15:20:13 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for UNIQUE, url: wss://asia-ws.unique.network/]","tests","Sat May 03 15:20:34 GMT 2025","passed","Sat May 03 15:20:34 GMT 2025","","test_nodes_availability","",""
"","6","test_has_new_assets[Test for Pendulum]","tests","Sat May 03 15:18:41 GMT 2025","passed","Sat May 03 15:18:41 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Kusama Asset Hub, url: wss://asset-hub-kusama-rpc.dwellir.com]","tests","Sat May 03 15:17:54 GMT 2025","passed","Sat May 03 15:17:54 GMT 2025","","test_nodes_availability","",""
"","0","test_precision[Test for Subsocial]","tests","Sat May 03 15:18:13 GMT 2025","passed","Sat May 03 15:18:13 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for Polkadex]","tests","Sat May 03 15:18:26 GMT 2025","passed","Sat May 03 15:18:26 GMT 2025","TestPrecision","test_network_parameters","",""
"","7","test_has_new_assets[Test for Polkadot Asset Hub]","tests","Sat May 03 15:18:00 GMT 2025","passed","Sat May 03 15:18:00 GMT 2025","TestAssets","test_check_new_assets","",""
"","200","test_rpc_method_is_available[Test for Kusama, url: wss://rpc.ibp.network/kusama]","tests","Sat May 03 15:17:57 GMT 2025","passed","Sat May 03 15:17:58 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Kusama Asset Hub]","tests","Sat May 03 15:17:59 GMT 2025","passed","Sat May 03 15:17:59 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Polkadot Collectives, url: wss://collectives-polkadot.dotters.network]","tests","Sat May 03 15:20:27 GMT 2025","passed","Sat May 03 15:20:27 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Polkadot People, url: wss://polkadot-people-rpc.polkadot.io]","tests","Sat May 03 15:17:57 GMT 2025","passed","Sat May 03 15:17:57 GMT 2025","","test_nodes_availability","",""
"","20","test_rpc_node_is_synced[Test for Zeitgeist, url: wss://zeitgeist.api.onfinality.io/public-ws]","tests","Sat May 03 15:18:40 GMT 2025","passed","Sat May 03 15:18:40 GMT 2025","","test_substrate_node_is_synced","",""
"","91277","test_subquery_is_synced","tests","Sat May 03 15:17:50 GMT 2025","passed","Sat May 03 15:19:21 GMT 2025","","test_subquery_is_synced","",""
"","5","test_has_new_assets[Test for Kusama Asset Hub]","tests","Sat May 03 15:18:00 GMT 2025","passed","Sat May 03 15:18:00 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_can_create_connection[Test for Centrifuge Parachain, url: wss://rpc-centrifuge.luckyfriday.io]","tests","Sat May 03 15:19:30 GMT 2025","passed","Sat May 03 15:19:30 GMT 2025","","test_nodes_availability","",""
"","72","test_rpc_method_is_available[Test for Moonbeam, url: wss://moonbeam.public.curie.radiumblock.co/ws]","tests","Sat May 03 15:18:21 GMT 2025","passed","Sat May 03 15:18:21 GMT 2025","","test_rpc_methods_availability","",""
"","103","test_rpc_node_is_synced[Test for Encointer, url: wss://api.kusama.encointer.org]","tests","Sat May 03 15:18:31 GMT 2025","passed","Sat May 03 15:18:31 GMT 2025","","test_substrate_node_is_synced","",""
"","66","test_rpc_method_is_available[Test for Hyperbridge Nexus, url: wss://nexus.ibp.network]","tests","Sat May 03 15:22:05 GMT 2025","passed","Sat May 03 15:22:05 GMT 2025","","test_rpc_methods_availability","",""
"","69","test_rpc_method_is_available[Test for Bifrost Kusama, url: wss://bifrost-rpc.liebi.com/ws]","tests","Sat May 03 15:18:55 GMT 2025","passed","Sat May 03 15:18:55 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Westend (TESTNET), url: wss://westend.dotters.network]","tests","Sat May 03 15:18:35 GMT 2025","passed","Sat May 03 15:18:35 GMT 2025","","test_nodes_availability","",""
"","1","test_precision[Test for Curio]","tests","Sat May 03 15:19:05 GMT 2025","passed","Sat May 03 15:19:05 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for NeuroWeb]","tests","Sat May 03 15:18:07 GMT 2025","passed","Sat May 03 15:18:07 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Bittensor, url: wss://entrypoint-finney.opentensor.ai:443]","tests","Sat May 03 15:20:04 GMT 2025","passed","Sat May 03 15:20:04 GMT 2025","","test_nodes_availability","",""
"","19","test_rpc_node_is_synced[Test for Bifrost Kusama, url: wss://us.bifrost-rpc.liebi.com/ws]","tests","Sat May 03 15:18:42 GMT 2025","passed","Sat May 03 15:18:42 GMT 2025","","test_substrate_node_is_synced","",""
"","56","test_rpc_node_is_synced[Test for Karura, url: wss://karura-rpc-1.aca-api.network]","tests","Sat May 03 15:17:45 GMT 2025","passed","Sat May 03 15:17:45 GMT 2025","","test_substrate_node_is_synced","",""
"","1","test_precision[Test for Nodle Parachain]","tests","Sat May 03 15:18:16 GMT 2025","passed","Sat May 03 15:18:16 GMT 2025","TestPrecision","test_network_parameters","",""
"","18","test_rpc_node_is_synced[Test for Encointer, url: wss://encointer-kusama.dotters.network]","tests","Sat May 03 15:19:35 GMT 2025","passed","Sat May 03 15:19:36 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Kintsugi, url: wss://api-kusama.interlay.io/parachain]","tests","Sat May 03 15:18:46 GMT 2025","passed","Sat May 03 15:18:46 GMT 2025","","test_nodes_availability","",""
"","118","test_rpc_node_is_synced[Test for Westend (TESTNET), url: wss://westend-rpc.dwellir.com]","tests","Sat May 03 15:18:19 GMT 2025","passed","Sat May 03 15:18:19 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for 3DPass]","tests","Sat May 03 15:18:38 GMT 2025","passed","Sat May 03 15:18:38 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Hydration, url: wss://hydration.dotters.network]","tests","Sat May 03 15:18:43 GMT 2025","passed","Sat May 03 15:18:43 GMT 2025","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Polkadex, url: wss://polkadex.public.curie.radiumblock.co/ws]","tests","Sat May 03 15:19:37 GMT 2025","passed","Sat May 03 15:19:37 GMT 2025","","test_nodes_availability","",""
"","63","test_rpc_node_is_synced[Test for Shiden, url: wss://shiden.public.curie.radiumblock.co/ws]","tests","Sat May 03 15:18:31 GMT 2025","passed","Sat May 03 15:18:31 GMT 2025","","test_substrate_node_is_synced","",""
"","84","test_rpc_node_is_synced[Test for Moonbeam, url: wss://moonbeam.public.blastapi.io]","tests","Sat May 03 15:18:14 GMT 2025","passed","Sat May 03 15:18:14 GMT 2025","","test_substrate_node_is_synced","",""
"","436","test_rpc_node_is_synced[Test for Karura, url: wss://karura-rpc-2.aca-api.network/ws]","tests","Sat May 03 15:17:49 GMT 2025","passed","Sat May 03 15:17:49 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Polkadot Asset Hub]","tests","Sat May 03 15:17:58 GMT 2025","passed","Sat May 03 15:17:58 GMT 2025","TestPrecision","test_network_parameters","",""
"","0","test_can_create_connection[Test for Ajuna, url: wss://ajuna.ibp.network]","tests","Sat May 03 15:20:11 GMT 2025","passed","Sat May 03 15:20:11 GMT 2025","","test_nodes_availability","",""
"","17","test_rpc_node_is_synced[Test for Moonbeam, url: wss://moonbeam.dotters.network]","tests","Sat May 03 15:18:04 GMT 2025","passed","Sat May 03 15:18:04 GMT 2025","","test_substrate_node_is_synced","",""
"","5","test_has_new_assets[Test for Ajuna]","tests","Sat May 03 15:18:35 GMT 2025","passed","Sat May 03 15:18:35 GMT 2025","TestAssets","test_check_new_assets","",""
"","0","test_rpc_method_is_available[Test for Kreivo, url: wss://kreivo.io/]","tests","Sat May 03 15:21:45 GMT 2025","broken","Sat May 03 15:21:45 GMT 2025","","test_rpc_methods_availability","",""
"","89","test_rpc_node_is_synced[Test for Aventus, url: wss://public-rpc.mainnet.aventus.io]","tests","Sat May 03 15:19:53 GMT 2025","passed","Sat May 03 15:19:53 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Kreivo, url: wss://kreivo.io/]","tests","Sat May 03 15:21:34 GMT 2025","broken","Sat May 03 15:21:34 GMT 2025","","test_nodes_availability","",""
"","98","test_rpc_method_is_available[Test for Polkadot People, url: wss://people-polkadot.public.curie.radiumblock.co/ws]","tests","Sat May 03 15:18:12 GMT 2025","passed","Sat May 03 15:18:12 GMT 2025","","test_rpc_methods_availability","",""
"","1","test_can_create_connection[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]","tests","Sat May 03 15:17:56 GMT 2025","passed","Sat May 03 15:17:56 GMT 2025","","test_nodes_availability","",""
"","114","test_rpc_node_is_synced[Test for DAO IPCI, url: wss://ipci.rpc.robonomics.network]","tests","Sat May 03 15:20:12 GMT 2025","passed","Sat May 03 15:20:12 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Subsocial]","tests","Sat May 03 15:18:22 GMT 2025","passed","Sat May 03 15:18:22 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Frequency]","tests","Sat May 03 15:18:39 GMT 2025","passed","Sat May 03 15:18:39 GMT 2025","TestPrecision","test_network_parameters","",""
"","116","test_rpc_method_is_available[Test for Polimec, url: wss://polimec.ibp.network]","tests","Sat May 03 15:20:49 GMT 2025","passed","Sat May 03 15:20:49 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Polimec]","tests","Sat May 03 15:19:03 GMT 2025","passed","Sat May 03 15:19:03 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_chainId[Test for Bittensor]","tests","Sat May 03 15:18:36 GMT 2025","passed","Sat May 03 15:18:36 GMT 2025","TestChainId","test_network_parameters","",""
"","69","test_rpc_method_is_available[Test for peaq, url: wss://peaq-rpc.dwellir.com]","tests","Sat May 03 15:21:32 GMT 2025","passed","Sat May 03 15:21:32 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for DeepBrain]","tests","Sat May 03 15:19:32 GMT 2025","passed","Sat May 03 15:19:32 GMT 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Moonriver]","tests","Sat May 03 15:17:54 GMT 2025","passed","Sat May 03 15:17:54 GMT 2025","TestPrecision","test_network_parameters","",""
"","7","test_has_new_assets[Test for Frequency]","tests","Sat May 03 15:18:37 GMT 2025","passed","Sat May 03 15:18:37 GMT 2025","TestAssets","test_check_new_assets","",""
"","82","test_rpc_method_is_available[Test for Polkadot Coretime, url: wss://coretime-polkadot.dotters.network]","tests","Sat May 03 15:21:42 GMT 2025","passed","Sat May 03 15:21:42 GMT 2025","","test_rpc_methods_availability","",""
"","117","test_rpc_method_is_available[Test for Polkadot, url: wss://dot-rpc.stakeworld.io]","tests","Sat May 03 15:18:22 GMT 2025","passed","Sat May 03 15:18:22 GMT 2025","","test_rpc_methods_availability","",""
"","17","test_rpc_node_is_synced[Test for Polimec, url: wss://polimec.ibp.network]","tests","Sat May 03 15:20:33 GMT 2025","passed","Sat May 03 15:20:33 GMT 2025","","test_substrate_node_is_synced","",""
"","106","test_rpc_method_is_available[Test for Westend (TESTNET), url: wss://westend.public.curie.radiumblock.co/ws]","tests","Sat May 03 15:18:42 GMT 2025","passed","Sat May 03 15:18:42 GMT 2025","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Curio, url: wss://parachain.curioinvest.com/]","tests","Sat May 03 15:20:51 GMT 2025","passed","Sat May 03 15:20:51 GMT 2025","","test_nodes_availability","",""
"","133","test_rpc_node_is_synced[Test for QUARTZ, url: wss://asia-ws-quartz.unique.network]","tests","Sat May 03 15:19:34 GMT 2025","passed","Sat May 03 15:19:34 GMT 2025","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Kusama Coretime, url: wss://rpc-coretime-kusama.luckyfriday.io]","tests","Sat May 03 15:21:26 GMT 2025","passed","Sat May 03 15:21:26 GMT 2025","","test_nodes_availability","",""
"","111","test_rpc_node_is_synced[Test for Interlay, url: wss://api.interlay.io/parachain]","tests","Sat May 03 15:18:45 GMT 2025","passed","Sat May 03 15:18:45 GMT 2025","","test_substrate_node_is_synced","",""
"","30","test_rpc_node_is_synced[Test for Kusama, url: wss://rpc-kusama.luckyfriday.io]","tests","Sat May 03 15:18:01 GMT 2025","passed","Sat May 03 15:18:01 GMT 2025","","test_substrate_node_is_synced","",""
"","154","test_rpc_node_is_synced[Test for Moonbeam, url: wss://moonbeam.public.curie.radiumblock.co/ws]","tests","Sat May 03 15:18:10 GMT 2025","passed","Sat May 03 15:18:10 GMT 2025","","test_substrate_node_is_synced","",""
"","6","test_has_new_assets[Test for DeepBrain]","tests","Sat May 03 15:19:24 GMT 2025","passed","Sat May 03 15:19:24 GMT 2025","TestAssets","test_check_new_assets","",""
"","118","test_rpc_method_is_available[Test for Avail, url: wss://mainnet-rpc.avail.so/ws]","tests","Sat May 03 15:21:18 GMT 2025","passed","Sat May 03 15:21:19 GMT 2025","","test_rpc_methods_availability","",""
"","21","test_rpc_node_is_synced[Test for QUARTZ, url: wss://quartz.unique.network]","tests","Sat May 03 15:19:20 GMT 2025","passed","Sat May 03 15:19:20 GMT 2025","","test_substrate_node_is_synced","",""
"","23","test_rpc_node_is_synced[Test for Interlay, url: wss://rpc-interlay.luckyfriday.io/]","tests","Sat May 03 15:18:59 GMT 2025","passed","Sat May 03 15:18:59 GMT 2025","","test_substrate_node_is_synced","",""
