"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","test_rpc_node_is_synced[Test for GIANT, url: wss://rpc-anchor-2-mainnet-az-ue1.giantprotocol.org:443]","tests","Sat Feb 07 09:12:15 UTC 2026","passed","Sat Feb 07 09:12:15 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Robonomics]","tests","Sat Feb 07 09:10:01 UTC 2026","passed","Sat Feb 07 09:10:01 UTC 2026","TestPrecision","test_network_parameters","",""
"","105","test_rpc_method_is_available[Test for KILT, url: wss://kilt.ibp.network]","tests","Sat Feb 07 09:10:52 UTC 2026","passed","Sat Feb 07 09:10:52 UTC 2026","","test_rpc_methods_availability","",""
"","11","test_has_new_assets[Test for Kusama Coretime]","tests","Sat Feb 07 09:11:13 UTC 2026","passed","Sat Feb 07 09:11:13 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for peaq]","tests","Sat Feb 07 09:11:06 UTC 2026","passed","Sat Feb 07 09:11:06 UTC 2026","TestPrecision","test_network_parameters","",""
"","12","test_rpc_node_is_synced[Test for Polkadot Collectives, url: wss://collectives.public.curie.radiumblock.co/ws]","tests","Sat Feb 07 09:12:17 UTC 2026","passed","Sat Feb 07 09:12:17 UTC 2026","","test_substrate_node_is_synced","",""
"","11","test_has_new_assets[Test for DENTNet]","tests","Sat Feb 07 09:11:05 UTC 2026","passed","Sat Feb 07 09:11:05 UTC 2026","TestAssets","test_check_new_assets","",""
"","10","test_has_new_assets[Test for Humanode]","tests","Sat Feb 07 09:11:10 UTC 2026","passed","Sat Feb 07 09:11:10 UTC 2026","TestAssets","test_check_new_assets","",""
"","59","test_rpc_method_is_available[Test for Moonbeam, url: wss://wss.api.moonbeam.network]","tests","Sat Feb 07 09:09:49 UTC 2026","passed","Sat Feb 07 09:09:49 UTC 2026","","test_rpc_methods_availability","",""
"","142","test_rpc_method_is_available[Test for Moonriver, url: wss://moonriver.public.curie.radiumblock.co/ws]","tests","Sat Feb 07 09:10:04 UTC 2026","passed","Sat Feb 07 09:10:05 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_address_prefix[Test for Aventus]","tests","Sat Feb 07 09:10:24 UTC 2026","passed","Sat Feb 07 09:10:24 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_rpc_method_is_available[Test for Aventus, url: wss://avn-parachain.mainnet.aventus.io]","tests","Sat Feb 07 09:11:59 UTC 2026","broken","Sat Feb 07 09:11:59 UTC 2026","","test_rpc_methods_availability","",""
"","155","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://rpc-polkadot-1.novasama-tech.org]","tests","Sat Feb 07 09:09:31 UTC 2026","passed","Sat Feb 07 09:09:31 UTC 2026","","test_substrate_node_is_synced","",""
"","28","test_rpc_node_is_synced[Test for Moonbeam, url: wss://wss.api.moonbeam.network]","tests","Sat Feb 07 09:09:50 UTC 2026","passed","Sat Feb 07 09:09:50 UTC 2026","","test_substrate_node_is_synced","",""
"","7","test_has_new_assets[Test for Astar]","tests","Sat Feb 07 09:09:43 UTC 2026","passed","Sat Feb 07 09:09:43 UTC 2026","TestAssets","test_check_new_assets","",""
"","74","test_rpc_method_is_available[Test for Robonomics, url: wss://kusama.rpc.robonomics.network/]","tests","Sat Feb 07 09:11:15 UTC 2026","passed","Sat Feb 07 09:11:15 UTC 2026","","test_rpc_methods_availability","",""
"","7","test_rpc_node_is_synced[Test for Kusama People, url: wss://sys.ibp.network/people-kusama]","tests","Sat Feb 07 09:09:50 UTC 2026","passed","Sat Feb 07 09:09:50 UTC 2026","","test_substrate_node_is_synced","",""
"","58","test_rpc_node_is_synced[Test for Kusama Relay, url: wss://kusama.public.curie.radiumblock.co/ws]","tests","Sat Feb 07 09:10:03 UTC 2026","passed","Sat Feb 07 09:10:03 UTC 2026","","test_substrate_node_is_synced","",""
"","172","test_rpc_method_is_available[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","Sat Feb 07 09:09:40 UTC 2026","passed","Sat Feb 07 09:09:40 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_rpc_method_is_available[Test for KILT, url: wss://spiritnet.kilt.io/]","tests","Sat Feb 07 09:11:07 UTC 2026","broken","Sat Feb 07 09:11:07 UTC 2026","","test_rpc_methods_availability","",""
"","6","test_rpc_node_is_synced[Test for Bifrost Polkadot, url: wss://bifrost-polkadot.ibp.network]","tests","Sat Feb 07 09:11:21 UTC 2026","passed","Sat Feb 07 09:11:21 UTC 2026","","test_substrate_node_is_synced","",""
"","7","test_has_new_assets[Test for CC Enterprise]","tests","Sat Feb 07 09:11:01 UTC 2026","passed","Sat Feb 07 09:11:01 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_address_prefix[Test for Kintsugi]","tests","Sat Feb 07 09:09:59 UTC 2026","passed","Sat Feb 07 09:09:59 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","79","test_rpc_method_is_available[Test for Hyperbridge Nexus, url: wss://nexus.dotters.network]","tests","Sat Feb 07 09:12:44 UTC 2026","passed","Sat Feb 07 09:12:44 UTC 2026","","test_rpc_methods_availability","",""
"","86","test_rpc_node_is_synced[Test for Cere, url: wss://rpc.mainnet.cere.network/ws]","tests","Sat Feb 07 09:12:42 UTC 2026","passed","Sat Feb 07 09:12:42 UTC 2026","","test_substrate_node_is_synced","",""
"","10","test_has_new_assets[Test for Hydration]","tests","Sat Feb 07 09:10:04 UTC 2026","passed","Sat Feb 07 09:10:04 UTC 2026","TestAssets","test_check_new_assets","",""
"","56","test_rpc_node_is_synced[Test for Phala, url: wss://phala.public.curie.radiumblock.co/ws]","tests","Sat Feb 07 09:10:53 UTC 2026","passed","Sat Feb 07 09:10:53 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_precision[Test for Frequency]","tests","Sat Feb 07 09:10:28 UTC 2026","passed","Sat Feb 07 09:10:28 UTC 2026","TestPrecision","test_network_parameters","",""
"","75","test_rpc_method_is_available[Test for Karura, url: wss://karura-rpc-1.aca-api.network]","tests","Sat Feb 07 09:09:34 UTC 2026","passed","Sat Feb 07 09:09:34 UTC 2026","","test_rpc_methods_availability","",""
"","97","test_rpc_method_is_available[Test for Acurast, url: wss://public-archive.mainnet.acurast.com]","tests","Sat Feb 07 09:13:13 UTC 2026","passed","Sat Feb 07 09:13:13 UTC 2026","","test_rpc_methods_availability","",""
"","43","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc-2.aca-api.network/ws]","tests","Sat Feb 07 09:10:30 UTC 2026","passed","Sat Feb 07 09:10:30 UTC 2026","","test_rpc_methods_availability","",""
"","104","test_rpc_node_is_synced[Test for Ajuna, url: wss://rpc-para.ajuna.network]","tests","Sat Feb 07 09:11:36 UTC 2026","passed","Sat Feb 07 09:11:36 UTC 2026","","test_substrate_node_is_synced","",""
"","12","test_has_new_assets[Test for Kusama Bridge Hub]","tests","Sat Feb 07 09:10:44 UTC 2026","passed","Sat Feb 07 09:10:44 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for UNIQUE]","tests","Sat Feb 07 09:09:55 UTC 2026","passed","Sat Feb 07 09:09:55 UTC 2026","TestPrecision","test_network_parameters","",""
"","163","test_rpc_method_is_available[Test for Polkadot Bridge Hub, url: wss://bridge-hub-polkadot.dotters.network]","tests","Sat Feb 07 09:12:25 UTC 2026","passed","Sat Feb 07 09:12:25 UTC 2026","","test_rpc_methods_availability","",""
"","89","test_rpc_node_is_synced[Test for Polkadot Coretime, url: wss://polkadot-coretime-rpc.polkadot.io]","tests","Sat Feb 07 09:12:57 UTC 2026","passed","Sat Feb 07 09:12:57 UTC 2026","","test_substrate_node_is_synced","",""
"","76","test_rpc_method_is_available[Test for NeuroWeb, url: wss://parachain-rpc.origin-trail.network]","tests","Sat Feb 07 09:11:21 UTC 2026","passed","Sat Feb 07 09:11:21 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Bifrost Polkadot]","tests","Sat Feb 07 09:10:11 UTC 2026","passed","Sat Feb 07 09:10:11 UTC 2026","TestPrecision","test_network_parameters","",""
"","10","test_rpc_node_is_synced[Test for Polkadot People, url: wss://people-polkadot.public.curie.radiumblock.co/ws]","tests","Sat Feb 07 09:09:43 UTC 2026","passed","Sat Feb 07 09:09:43 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_address_prefix[Test for Acurast Canary]","tests","Sat Feb 07 09:10:51 UTC 2026","passed","Sat Feb 07 09:10:51 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","6","test_rpc_node_is_synced[Test for Polkadot People, url: wss://sys.ibp.network/people-polkadot]","tests","Sat Feb 07 09:09:36 UTC 2026","passed","Sat Feb 07 09:09:36 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_address_prefix[Test for Polkadot Collectives]","tests","Sat Feb 07 09:10:42 UTC 2026","passed","Sat Feb 07 09:10:42 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","10","test_has_new_assets[Test for XX network]","tests","Sat Feb 07 09:10:37 UTC 2026","passed","Sat Feb 07 09:10:37 UTC 2026","TestAssets","test_check_new_assets","",""
"","43","test_rpc_method_is_available[Test for Hyperbridge Nexus, url: wss://nexus.ibp.network]","tests","Sat Feb 07 09:12:41 UTC 2026","passed","Sat Feb 07 09:12:41 UTC 2026","","test_rpc_methods_availability","",""
