"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_chainId[Test for GIANT]","tests","Sat May 02 09:28:46 UTC 2026","passed","Sat May 02 09:28:46 UTC 2026","TestChainId","test_network_parameters","",""
"","92","test_rpc_method_is_available[Test for Acala, url: wss://acala-rpc-3.aca-api.network/ws]","tests","Sat May 02 09:28:42 UTC 2026","passed","Sat May 02 09:28:42 UTC 2026","","test_rpc_methods_availability","",""
"","73","test_rpc_node_is_synced[Test for Polkadot Relay, url: wss://polkadot.public.curie.radiumblock.co/ws]","tests","Sat May 02 09:28:24 UTC 2026","passed","Sat May 02 09:28:25 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Aleph Zero, url: wss://ws.azero.dev]","tests","Sat May 02 09:31:04 UTC 2026","passed","Sat May 02 09:31:04 UTC 2026","","test_nodes_availability","",""
"","92","test_rpc_method_is_available[Test for Bifrost Kusama, url: wss://bifrost-rpc.liebi.com/ws]","tests","Sat May 02 09:30:05 UTC 2026","passed","Sat May 02 09:30:05 UTC 2026","","test_rpc_methods_availability","",""
"","128","test_rpc_method_is_available[Test for Crust Shadow, url: wss://rpc-shadow.crust.network/]","tests","Sat May 02 09:29:33 UTC 2026","passed","Sat May 02 09:29:33 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Basilisk]","tests","Sat May 02 09:28:20 UTC 2026","passed","Sat May 02 09:28:20 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_rpc_node_is_synced[Test for QUARTZ, url: wss://eu-ws-quartz.unique.network]","tests","Sat May 02 09:31:28 UTC 2026","broken","Sat May 02 09:31:28 UTC 2026","","test_substrate_node_is_synced","",""
"","63","test_rpc_node_is_synced[Test for krest, url: wss://krest.api.onfinality.io/public-ws']","tests","Sat May 02 09:32:31 UTC 2026","passed","Sat May 02 09:32:31 UTC 2026","","test_substrate_node_is_synced","",""
"","186","test_rpc_method_is_available[Test for Kusama Relay, url: wss://rpc-kusama-2.novasama-tech.org]","tests","Sat May 02 09:27:49 UTC 2026","passed","Sat May 02 09:27:49 UTC 2026","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for XX network]","tests","Sat May 02 09:28:46 UTC 2026","passed","Sat May 02 09:28:46 UTC 2026","TestChainId","test_network_parameters","",""
"","109","test_rpc_method_is_available[Test for Manta Atlantic, url: wss://ws.manta.systems]","tests","Sat May 02 09:32:02 UTC 2026","passed","Sat May 02 09:32:02 UTC 2026","","test_rpc_methods_availability","",""
"","612","test_rpc_node_is_synced[Test for Acala, url: wss://acala-rpc-1.aca-api.network]","tests","Sat May 02 09:31:49 UTC 2026","passed","Sat May 02 09:31:49 UTC 2026","","test_substrate_node_is_synced","",""
"","67","test_rpc_node_is_synced[Test for Polkadot Collectives, url: wss://collectives-polkadot.dotters.network]","tests","Sat May 02 09:32:47 UTC 2026","passed","Sat May 02 09:32:47 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_precision[Test for Bifrost Polkadot]","tests","Sat May 02 09:28:24 UTC 2026","passed","Sat May 02 09:28:24 UTC 2026","TestPrecision","test_network_parameters","",""
"","61","test_rpc_node_is_synced[Test for Encointer, url: wss://encointer-kusama.dotters.network]","tests","Sat May 02 09:30:41 UTC 2026","passed","Sat May 02 09:30:41 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Kusama Relay, url: wss://apps-kusama-rpc.polkadot.io]","tests","Sat May 02 09:28:58 UTC 2026","passed","Sat May 02 09:28:58 UTC 2026","","test_nodes_availability","",""
"","249","test_rpc_node_work_fast[Test for Ethereum, url: https://ethereum-rpc.publicnode.com]","tests","Sat May 02 09:27:42 UTC 2026","passed","Sat May 02 09:27:42 UTC 2026","TestETHNodesAvailability","test_eth_nodes_availability","",""
"","93","test_rpc_method_is_available[Test for Humanode, url: wss://explorer-rpc-ws.mainnet.stages.humanode.io]","tests","Sat May 02 09:32:51 UTC 2026","passed","Sat May 02 09:32:52 UTC 2026","","test_rpc_methods_availability","",""
"","97","test_rpc_method_is_available[Test for Hydration, url: wss://rpc-hydra.novasama-tech.org]","tests","Sat May 02 09:29:49 UTC 2026","passed","Sat May 02 09:29:49 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Polkadot Relay, url: wss://1rpc.io/dot]","tests","Sat May 02 09:28:51 UTC 2026","passed","Sat May 02 09:28:51 UTC 2026","","test_nodes_availability","",""
"","93","test_rpc_method_is_available[Test for Westend (TESTNET), url: wss://westend.public.curie.radiumblock.co/ws]","tests","Sat May 02 09:28:36 UTC 2026","passed","Sat May 02 09:28:36 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Kusama Relay]","tests","Sat May 02 09:27:48 UTC 2026","passed","Sat May 02 09:27:48 UTC 2026","TestChainId","test_network_parameters","",""
"","1","test_precision[Test for Shiden]","tests","Sat May 02 09:28:09 UTC 2026","passed","Sat May 02 09:28:09 UTC 2026","TestPrecision","test_network_parameters","",""
"","1","test_can_create_connection[Test for Kusama Relay, url: wss://rpc-kusama-2.novasama-tech.org]","tests","Sat May 02 09:27:50 UTC 2026","passed","Sat May 02 09:27:50 UTC 2026","","test_nodes_availability","",""
"","8","test_has_new_assets[Test for Polkadex]","tests","Sat May 02 09:28:35 UTC 2026","passed","Sat May 02 09:28:35 UTC 2026","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for 3DPass]","tests","Sat May 02 09:28:47 UTC 2026","passed","Sat May 02 09:28:47 UTC 2026","TestPrecision","test_network_parameters","",""
