"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 22 08:02:03 GMT 2023","Tue Aug 22 08:02:13 GMT 2023","10319","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Dora Factory (PAUSED)]",""
"passed","Tue Aug 22 08:01:16 GMT 2023","Tue Aug 22 08:01:17 GMT 2023","612","tests","test_nodes_availability","","","","test_can_create_connection[Test for Kusama, url: wss://kusama-rpc.dwellir.com]",""
"passed","Tue Aug 22 08:01:14 GMT 2023","Tue Aug 22 08:01:20 GMT 2023","5794","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Calamari]",""
"passed","Tue Aug 22 08:02:01 GMT 2023","Tue Aug 22 08:02:11 GMT 2023","9534","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Bajun]",""
"passed","Tue Aug 22 08:02:12 GMT 2023","Tue Aug 22 08:02:23 GMT 2023","11189","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Pendulum]",""
"passed","Tue Aug 22 08:15:43 GMT 2023","Tue Aug 22 08:15:43 GMT 2023","81","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for Polymesh Mainnet network]","testBalancesLoading[Getting balance for Polymesh Mainnet network]",""
"passed","Tue Aug 22 08:15:33 GMT 2023","Tue Aug 22 08:15:33 GMT 2023","186","","io.novafoundation.nova.balances.BalancesIntegrationTest","","io.novafoundation.nova.balances.BalancesIntegrationTest","testBalancesLoading[Getting balance for KILT Spiritnet network]","testBalancesLoading[Getting balance for KILT Spiritnet network]",""
"passed","Tue Aug 22 08:01:46 GMT 2023","Tue Aug 22 08:01:51 GMT 2023","4720","tests","test_network_parameters","TestChainId","","","test_chainId[Test for Aleph Zero]",""
"passed","Tue Aug 22 08:01:41 GMT 2023","Tue Aug 22 08:01:52 GMT 2023","11148","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Crust Shadow]",""
"passed","Tue Aug 22 08:01:12 GMT 2023","Tue Aug 22 08:01:20 GMT 2023","8326","tests","test_network_parameters","TestNetworkPrefix","","","test_address_prefix[Test for Shiden]",""
"passed","Tue Aug 22 08:01:37 GMT 2023","Tue Aug 22 08:01:50 GMT 2023","12832","tests","test_check_new_assets","TestAssets","","","test_has_new_assets[Test for Zeitgeist]",""
