"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","test_has_new_assets[Test for Bifrost Kusama]","tests","2026-09-06","passed","2026-09-06","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for Curio]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
"","1","test_precision[Test for JAMTON]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Cere]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_chainId[Test for Hyperbridge Nexus]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Heima]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Karura]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_address_prefix[Test for Westend (TESTNET)]","tests","2026-09-06","passed","2026-09-06","TestNetworkPrefix","test_network_parameters","",""
"","9","test_has_new_assets[Test for DeepBrain]","tests","2026-09-06","passed","2026-09-06","TestAssets","test_check_new_assets","",""
"","0","test_address_prefix[Test for Energy Web X]","tests","2026-09-06","passed","2026-09-06","TestNetworkPrefix","test_network_parameters","",""
"","7","test_has_new_assets[Test for Ternoa]","tests","2026-09-06","passed","2026-09-06","TestAssets","test_check_new_assets","",""
"","0","test_precision[Test for Polkadot Bridge Hub]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Joystream]","tests","2026-09-06","broken","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_chainId[Test for Bifrost Polkadot]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_chainId[Test for Creditcoin]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","1","test_address_prefix[Test for NeuroWeb]","tests","2026-09-06","passed","2026-09-06","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Polkadex]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Acurast]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","6","test_has_new_assets[Test for Polkadot Asset Hub]","tests","2026-09-06","passed","2026-09-06","TestAssets","test_check_new_assets","",""
"","0","test_chainId[Test for Frequency]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","1","test_precision[Test for Polymesh]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
"","12","test_has_new_assets[Test for Aleph Zero]","tests","2026-09-06","passed","2026-09-06","TestAssets","test_check_new_assets","",""
"","9","test_has_new_assets[Test for Heima]","tests","2026-09-06","passed","2026-09-06","TestAssets","test_check_new_assets","",""
"","0","test_address_prefix[Test for Encointer]","tests","2026-09-06","passed","2026-09-06","TestNetworkPrefix","test_network_parameters","",""
"","0","test_chainId[Test for Encointer]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Acurast Canary]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
"","0","test_chainId[Test for Centrifuge Parachain]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_address_prefix[Test for Vara]","tests","2026-09-06","passed","2026-09-06","TestNetworkPrefix","test_network_parameters","",""
"","1","test_address_prefix[Test for Acurast Canary]","tests","2026-09-06","passed","2026-09-06","TestNetworkPrefix","test_network_parameters","",""
"","0","test_chainId[Test for Humanode]","tests","2026-09-06","passed","2026-09-06","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Basilisk]","tests","2026-09-06","passed","2026-09-06","TestPrecision","test_network_parameters","",""
