"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_precision[Test for Kusama Bridge Hub]","tests","2026-08-28","passed","2026-08-28","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for Avail]","tests","2026-08-28","passed","2026-08-28","TestPrecision","test_network_parameters","",""
"","121","test_rpc_method_is_available[Test for XX network, url: wss://rpc-hetzner.xx.network]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","1","test_can_create_connection[Test for Bifrost Polkadot, url: wss://hk.p.bifrost-rpc.liebi.com/ws]","tests","2026-08-28","passed","2026-08-28","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Robonomics]","tests","2026-08-28","passed","2026-08-28","TestNetworkPrefix","test_network_parameters","",""
"","92","test_rpc_method_is_available[Test for CC Enterprise, url: wss://mainnet.creditcoin.network/ws]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Acala, url: wss://acala-rpc.n.dwellir.com]","tests","2026-08-28","passed","2026-08-28","","test_nodes_availability","",""
"","94","test_rpc_method_is_available[Test for Kusama Coretime, url: wss://kusama-coretime-rpc.polkadot.io]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Karura, url: wss://karura-rpc-0.aca-api.network]","tests","2026-08-28","passed","2026-08-28","","test_nodes_availability","",""
"","92","test_rpc_method_is_available[Test for Polkadot Asset Hub, url: wss://asset-hub-polkadot-rpc.n.dwellir.com]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Kusama Relay]","tests","2026-08-28","passed","2026-08-28","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Hydration]","tests","2026-08-28","passed","2026-08-28","TestPrecision","test_network_parameters","",""
"","95","test_rpc_method_is_available[Test for GIANT, url: wss://rpc-anchor-2-mainnet-az-ue1.giantprotocol.org:443]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","0","test_precision[Test for Karura]","tests","2026-08-28","passed","2026-08-28","TestPrecision","test_network_parameters","",""
"","1","test_can_create_connection[Test for Kusama Asset Hub, url: wss://kusama-asset-hub-rpc.polkadot.io]","tests","2026-08-28","passed","2026-08-28","","test_nodes_availability","",""
"","0","test_address_prefix[Test for Creditcoin]","tests","2026-08-28","passed","2026-08-28","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Ternoa, url: wss://mainnet.ternoa.network]","tests","2026-08-28","passed","2026-08-28","","test_nodes_availability","",""
"","1","test_can_create_connection[Test for Polkadot Collectives, url: wss://collectives-polkadot.rotko.net]","tests","2026-08-28","passed","2026-08-28","","test_nodes_availability","",""
"","169","test_rpc_method_is_available[Test for Frequency, url: wss://0.rpc.frequency.xyz]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","168","test_rpc_method_is_available[Test for Hydration, url: wss://hydration.rotko.net]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Kusama Relay, url: wss://rpc-kusama-1.novasama-tech.org]","tests","2026-08-28","passed","2026-08-28","","test_nodes_availability","",""
"","1","test_precision[Test for Enjin Relay]","tests","2026-08-28","passed","2026-08-28","TestPrecision","test_network_parameters","",""
"","92","test_rpc_method_is_available[Test for UNIQUE, url: wss://us-ws.unique.network/]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for Bittensor]","tests","2026-08-28","passed","2026-08-28","TestNetworkPrefix","test_network_parameters","",""
"","0","test_precision[Test for Shiden]","tests","2026-08-28","passed","2026-08-28","TestPrecision","test_network_parameters","",""
"","0","test_rpc_method_is_available[Test for GIANT, url: wss://rpc-anchor-1-mainnet-az-ue1.giantprotocol.org:443]","tests","2026-08-28","broken","2026-08-28","","test_rpc_methods_availability","",""
"","132","test_rpc_method_is_available[Test for Polkadot Bridge Hub, url: wss://dot-rpc.stakeworld.io/bridgehub]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
"","93","test_rpc_method_is_available[Test for Karura, url: wss://karura-rpc-3.aca-api.network/ws]","tests","2026-08-28","passed","2026-08-28","","test_rpc_methods_availability","",""
