"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_address_prefix[Test for Manta Atlantic]","tests","Tue May 12 09:58:29 UTC 2026","passed","Tue May 12 09:58:29 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","0","test_rpc_node_is_synced[Test for Encointer, url: wss://api.kusama.encointer.org]","tests","Tue May 12 09:57:35 UTC 2026","broken","Tue May 12 09:57:35 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_chainId[Test for DAO IPCI]","tests","Tue May 12 09:57:51 UTC 2026","broken","Tue May 12 09:57:51 UTC 2026","TestChainId","test_network_parameters","",""
"","0","test_precision[Test for Vara]","tests","Tue May 12 09:57:27 UTC 2026","passed","Tue May 12 09:57:27 UTC 2026","TestPrecision","test_network_parameters","",""
"","106","test_rpc_method_is_available[Test for Polkadot Bridge Hub, url: wss://sys.ibp.network/bridgehub-polkadot]","tests","Tue May 12 09:59:54 UTC 2026","passed","Tue May 12 09:59:54 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_can_create_connection[Test for Moonriver, url: wss://wss.api.moonriver.moonbeam.network]","tests","Tue May 12 09:57:42 UTC 2026","passed","Tue May 12 09:57:42 UTC 2026","","test_nodes_availability","",""
"","15","test_rpc_node_is_synced[Test for Polkadot People, url: wss://rpc-people-polkadot.luckyfriday.io]","tests","Tue May 12 09:56:47 UTC 2026","passed","Tue May 12 09:56:47 UTC 2026","","test_substrate_node_is_synced","",""
"","91","test_rpc_node_is_synced[Test for Centrifuge Parachain, url: wss://fullnode.centrifuge.io]","tests","Tue May 12 09:58:05 UTC 2026","passed","Tue May 12 09:58:05 UTC 2026","","test_substrate_node_is_synced","",""
"","10","test_has_new_assets[Test for Encointer]","tests","Tue May 12 09:56:48 UTC 2026","passed","Tue May 12 09:56:48 UTC 2026","TestAssets","test_check_new_assets","",""
"","120","test_rpc_method_is_available[Test for Bifrost Kusama, url: wss://us.bifrost-rpc.liebi.com/ws]","tests","Tue May 12 09:58:45 UTC 2026","passed","Tue May 12 09:58:45 UTC 2026","","test_rpc_methods_availability","",""
"","0","test_address_prefix[Test for 3DPass]","tests","Tue May 12 09:57:24 UTC 2026","passed","Tue May 12 09:57:24 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
"","7","test_rpc_node_is_synced[Test for Interlay, url: wss://rpc-interlay.luckyfriday.io/]","tests","Tue May 12 09:57:40 UTC 2026","passed","Tue May 12 09:57:40 UTC 2026","","test_substrate_node_is_synced","",""
"","0","test_can_create_connection[Test for Kusama Coretime, url: wss://coretime-kusama.dotters.network]","tests","Tue May 12 10:01:27 UTC 2026","passed","Tue May 12 10:01:27 UTC 2026","","test_nodes_availability","",""
"","27","test_rpc_node_is_synced[Test for Moonriver, url: wss://moonriver-rpc.publicnode.com]","tests","Tue May 12 09:57:05 UTC 2026","passed","Tue May 12 09:57:05 UTC 2026","","test_substrate_node_is_synced","",""
"","1","test_can_create_connection[Test for Kusama Relay, url: wss://kusama.dotters.network]","tests","Tue May 12 09:56:51 UTC 2026","passed","Tue May 12 09:56:51 UTC 2026","","test_nodes_availability","",""
"","0","test_precision[Test for Enjin Matrix]","tests","Tue May 12 09:57:39 UTC 2026","passed","Tue May 12 09:57:39 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for 3DPass]","tests","Tue May 12 09:57:35 UTC 2026","passed","Tue May 12 09:57:35 UTC 2026","TestPrecision","test_network_parameters","",""
"","1","test_can_create_connection[Test for Bittensor, url: wss://lite.sub.latent.to:443]","tests","Tue May 12 10:00:00 UTC 2026","passed","Tue May 12 10:00:00 UTC 2026","","test_nodes_availability","",""
"","0","test_can_create_connection[Test for Kusama Relay, url: wss://1rpc.io/ksm]","tests","Tue May 12 09:57:08 UTC 2026","passed","Tue May 12 09:57:08 UTC 2026","","test_nodes_availability","",""
"","102","test_rpc_method_is_available[Test for UNIQUE, url: wss://us-ws.unique.network/]","tests","Tue May 12 09:59:21 UTC 2026","passed","Tue May 12 09:59:21 UTC 2026","","test_rpc_methods_availability","",""
"","87","test_rpc_node_is_synced[Test for Ethereum, url: https://ethereum-rpc.publicnode.com]","tests","Tue May 12 09:56:36 UTC 2026","broken","Tue May 12 09:56:36 UTC 2026","TestETHNodesAvailability","test_eth_nodes_availability","",""
"","0","test_precision[Test for Astar]","tests","Tue May 12 09:56:52 UTC 2026","passed","Tue May 12 09:56:52 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_precision[Test for Mythos]","tests","Tue May 12 09:57:50 UTC 2026","passed","Tue May 12 09:57:50 UTC 2026","TestPrecision","test_network_parameters","",""
"","0","test_address_prefix[Test for Aventus]","tests","Tue May 12 09:57:19 UTC 2026","passed","Tue May 12 09:57:19 UTC 2026","TestNetworkPrefix","test_network_parameters","",""
