"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_can_create_connection[Test for Kreivo, url: wss://kreivo.kippu.rocks/]","tests","Mon Oct 13 15:09:59 UTC 2025","passed","Mon Oct 13 15:09:59 UTC 2025","","test_nodes_availability","",""
"","130","test_rpc_node_is_synced[Test for Kusama Asset Hub, url: wss://asset-hub-kusama-rpc.dwellir.com]","tests","Mon Oct 13 15:06:09 UTC 2025","passed","Mon Oct 13 15:06:09 UTC 2025","","test_substrate_node_is_synced","",""
"","174","test_rpc_method_is_available[Test for Amplitude, url: wss://rpc-amplitude.pendulumchain.tech]","tests","Mon Oct 13 15:07:47 UTC 2025","passed","Mon Oct 13 15:07:47 UTC 2025","","test_rpc_methods_availability","",""
"","0","test_chainId[Test for Polkadot Collectives]","tests","Mon Oct 13 15:06:59 UTC 2025","passed","Mon Oct 13 15:06:59 UTC 2025","TestChainId","test_network_parameters","",""
"","0","test_chainId[Test for Mythos]","tests","Mon Oct 13 15:07:11 UTC 2025","passed","Mon Oct 13 15:07:11 UTC 2025","TestChainId","test_network_parameters","",""
"","0","test_address_prefix[Test for Amplitude]","tests","Mon Oct 13 15:06:32 UTC 2025","passed","Mon Oct 13 15:06:32 UTC 2025","TestNetworkPrefix","test_network_parameters","",""
"","0","test_can_create_connection[Test for Polkadot Asset Hub, url: wss://asset-hub-polkadot-rpc.dwellir.com]","tests","Mon Oct 13 15:07:23 UTC 2025","passed","Mon Oct 13 15:07:23 UTC 2025","","test_nodes_availability","",""
"","98","test_rpc_method_is_available[Test for Hydration, url: wss://hydration.ibp.network]","tests","Mon Oct 13 15:07:40 UTC 2025","passed","Mon Oct 13 15:07:40 UTC 2025","","test_rpc_methods_availability","",""
"","95","test_rpc_method_is_available[Test for DENTNet, url: wss://rpc.dentnet.io/ws]","tests","Mon Oct 13 15:09:02 UTC 2025","passed","Mon Oct 13 15:09:02 UTC 2025","","test_rpc_methods_availability","",""
"","1","test_chainId[Test for Cere]","tests","Mon Oct 13 15:08:07 UTC 2025","passed","Mon Oct 13 15:08:07 UTC 2025","TestChainId","test_network_parameters","",""
"","140","test_rpc_method_is_available[Test for Hydration, url: wss://rpc-hydra.novasama-tech.org]","tests","Mon Oct 13 15:07:28 UTC 2025","passed","Mon Oct 13 15:07:28 UTC 2025","","test_rpc_methods_availability","",""
"","147","test_rpc_node_is_synced[Test for Hyperbridge Nexus, url: wss://hyperbridge-nexus-rpc.blockops.network]","tests","Mon Oct 13 15:09:18 UTC 2025","passed","Mon Oct 13 15:09:19 UTC 2025","","test_substrate_node_is_synced","",""
